Flow_Key,Flow_Name,Metals,CF2_contributions,Total_CF2
"('ecoinvent-3.12-biosphere', 'aa9962b3-657e-58b6-8a30-fbc6e883e63b')",Zineb,['Zn'],[2.851804163096747e-13],2.851804163096747e-13
"('ecoinvent-3.12-biosphere', 'aaca334b-09a5-589e-8088-d3bc090b12e0')",Copper oxychloride,"['Cu', 'Cu', 'Cu', 'Cu', 'Cu']","[2.195155708550196e-12, 9.486602559563249e-13, -2.2061866417588248e-14, -4.412373283517651e-14, 0.0]",3.077630365253756e-12
"('ecoinvent-3.12-biosphere', 'aadb97e9-d61d-5de3-89c6-95008ca06393')",Malathion,['P'],[-1.1511995951569552e-14],-1.1511995951569552e-14
"('ecoinvent-3.12-biosphere', 'ab005f13-989c-5e34-af6f-2129a8c820c5')",Chlorpyrifos,"['P', 'P', 'P', 'P', 'P', 'P']","[1.2991113007177118e-13, 1.9221544755503214e-14, 1.0116602502895259e-15, 3.4884836216879827e-17, 0.0, 0.0]",1.501792199137808e-13
"('ecoinvent-3.12-biosphere', 'abc5202a-7648-514f-9c73-b433a531ac4c')",Tebupirimfos,['P'],[3.4884836216879827e-17],3.4884836216879827e-17
"('ecoinvent-3.12-biosphere', 'acc2bd76-ae9e-5cb2-abb8-e093cb4714f0')",Monocrotophos,['P'],[2.636595921276323e-13],2.636595921276323e-13
"('ecoinvent-3.12-biosphere', 'ad1f825b-2fa8-536b-ad31-3eb612875323')",Maneb,['Mn'],[7.05430105621627e-16],7.05430105621627e-16
"('ecoinvent-3.12-biosphere', 'ada3ecfe-8244-4389-bcce-e83ca4f66e09')",Zinc II,"['Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn']","[7.138702255285526e-06, 1.6271929386588268e-08, 1.3210944687643888e-08, 1.2519902324988676e-08, 1.0456699986159744e-08, 9.63243753381505e-09, 8.667414111170458e-09, 3.396799674417187e-09, 3.1823935392492164e-09, 3.0552492644964655e-09, 2.6453937934795392e-09, 1.3974091444989521e-09, -6.569191139061592e-12, 6.694375969710012e-16]",7.223132260210332e-06
"('ecoinvent-3.12-biosphere', 'af9793ba-25a1-4928-a14a-4bcf7d5bd3f7')",Silver I,"['Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag']","[0.06668750281674578, 0.0005376578613891086, 0.00023286073022878685, 0.00015392664355685324, 9.767551700899427e-05, 1.1337362037548993e-05, 6.527895600830674e-06, 5.342813212076447e-06, 4.90179858310077e-06, 6.874460613170756e-07, 3.4468236581888795e-08, -6.093956860534905e-10]",0.06773845474326529
"('ecoinvent-3.12-biosphere', 'b0546417-3064-4878-bd6f-2da75cefdf63')",Manganese II,"['Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn']","[4.368327605780774e-06, 2.92085394449423e-08, 1.1200492465317252e-08, 2.176452065164836e-09, 8.769964750206656e-10, 5.529563888464538e-10, 4.5631368335235096e-10, 3.276202740667731e-10, 2.6719024555521577e-10, 8.853205538495002e-11, 2.1823955305155734e-11, 1.3894856789427909e-11]",4.4135184176905194e-06
"('ecoinvent-3.12-biosphere', 'b10faa87-2c1d-4f6e-aa65-9f80b376939a')",Cobalt II,"['Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co']","[0.00596929382828228, 1.0459492006102991e-05, 4.405113353379248e-06, 3.068886441495257e-06, 1.7343554853171879e-06, 1.5303328526717172e-06, 5.964613150143722e-07, 2.475542372949169e-07, 7.291408459550982e-08, 7.093591210906292e-08, 6.831643921041718e-08, 4.476854801821316e-09]",0.005991552667264273
"('ecoinvent-3.12-biosphere', 'b1fca66f-8e83-469a-a7b5-018e14d5d545')",Phosphorus,"['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P']","[2.445264703735171e-09, 9.164027800970033e-10, 3.650157403816444e-10, 3.3580827158634583e-10, 3.156282304010983e-11, 1.9040736651751022e-11, 8.6502532978424e-12, 4.7192555284008635e-12, 1.956516039248645e-12, 7.121041616984723e-13, 4.906552213919838e-13]",4.129623839740608e-09
"('ecoinvent-3.12-biosphere', 'b2631209-8374-431e-b7d5-56c96c6b6d79')",Phosphorus,"['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P']","[2.445264703735171e-09, 9.164027800970033e-10, 3.650157403816444e-10, 3.3580827158634583e-10, 3.156282304010983e-11, 1.9040736651751022e-11, 8.6502532978424e-12, 4.7192555284008635e-12, 1.956516039248645e-12, 7.121041616984723e-13, 4.906552213919838e-13]",4.129623839740608e-09
"('ecoinvent-3.12-biosphere', 'b268aafb-2e5a-4bb1-a3ab-37f378ee8090')",Phosmet,['P'],[5.232725432532027e-16],5.232725432532027e-16
"('ecoinvent-3.12-biosphere', 'b269ad9c-9fc9-58f7-ba1b-a86d646b997e')",Ethoprop,['P'],[7.430470114195797e-15],7.430470114195797e-15
"('ecoinvent-3.12-biosphere', 'b2dc8668-86de-4207-b20e-dc81dea63c98')",Antimony ion,"['Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb']","[8.141689583259605e-06, 1.224969972412562e-06, 2.7054136458172466e-07, 1.3295850158656297e-07, 1.2689784271685236e-07, 7.899424969388019e-09, 4.462194251727944e-09, 2.8823268408214916e-09, 2.039995453873888e-09, 5.841848075495936e-10, 2.746121330989961e-10, 1.4694627221979315e-11]",9.915214697640992e-06
"('ecoinvent-3.12-biosphere', 'b3ebdcc3-c588-4997-95d2-9785b26b34e1')",Lead II,"['Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb']","[5.168238383359356e-07, 1.790676616211187e-08, 1.0102341138803356e-08, 4.7466812925137975e-09, 2.0843216342223762e-09, 1.3237048630267223e-09, 8.392027549723558e-10, 4.876570074171105e-10, 4.408286602853388e-10, 1.479224965813368e-10, 9.611608031448702e-11, 6.813587515777365e-11, 1.201142693639195e-13, 3.3787417542589663e-16]",5.550676367534857e-07
"('ecoinvent-3.12-biosphere', 'b3ee5425-868b-5327-9dba-2b31548f3148')",Maneb,['Mn'],[7.05430105621627e-16],7.05430105621627e-16
"('ecoinvent-3.12-biosphere', 'b4580545-243d-48d2-a3a0-2633a4f46fb1')",Nickel II,"['Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni']","[8.610646992302025e-05, 1.9371369374595667e-07, 1.8619807852443704e-07, 1.1735799150306382e-07, 2.4810880342319532e-08, 2.3980323853106783e-08, 1.441646077445021e-08, 1.1799758986064122e-08, 5.369703836523154e-09, -1.312055482791985e-09, 9.419728361492876e-10, 4.713221329817012e-10, 1.1385026326299324e-11, 0.0]",8.668422943909884e-05
"('ecoinvent-3.12-biosphere', 'b4f9a201-2a20-4f41-a572-eabc98c75e1b')",Glyphosate,"['P', 'P', 'P', 'P', 'P', 'P', 'P']","[2.7110436507211164e-11, 5.240539636023491e-12, 1.9608417589396504e-12, 9.32820520439932e-14, 3.628022966555606e-15, 2.4419385351816418e-15, 1.0465450865063944e-16]",3.441127457022869e-11
"('ecoinvent-3.12-biosphere', 'b6b877cb-f164-5b77-b082-c0690a605ff5')",Diazinon,['P'],[2.232629517880347e-15],2.232629517880347e-15
"('ecoinvent-3.12-biosphere', 'b6e2f7f4-6b2e-4b3e-be1f-67626cb8205d')",Phosphorus,"['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P']","[2.445264703735171e-09, 9.164027800970033e-10, 3.650157403816444e-10, 3.3580827158634583e-10, 3.156282304010983e-11, 1.9040736651751022e-11, 8.6502532978424e-12, 4.7192555284008635e-12, 1.956516039248645e-12, 7.121041616984723e-13, 4.906552213919838e-13]",4.129623839740608e-09
"('ecoinvent-3.12-biosphere', 'b6ecaa32-6ab5-4060-b641-45a2bf7beded')",Dichromate,['Cr'],[6.723962472072461e-13],6.723962472072461e-13
"('ecoinvent-3.12-biosphere', 'b6f4285f-8ddc-54dd-83e9-09b9ba697ad2')",Fentin hydroxide,['Sn'],[5.141284435526106e-12],5.141284435526106e-12
"('ecoinvent-3.12-biosphere', 'b7a0a14a-b0b2-4aeb-923f-5c2ec1251dd5')",Glufosinate,"['P', 'P', 'P', 'P']","[4.883877070363223e-16, 0.0, 0.0, 0.0]",4.883877070363223e-16
"('ecoinvent-3.12-biosphere', 'b88999ec-84fd-462d-9dec-7e20a4636a58')",Zinc II,"['Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn']","[7.138702255285526e-06, 1.6271929386588268e-08, 1.3210944687643888e-08, 1.2519902324988676e-08, 1.0456699986159744e-08, 9.63243753381505e-09, 8.667414111170458e-09, 3.396799674417187e-09, 3.1823935392492164e-09, 3.0552492644964655e-09, 2.6453937934795392e-09, 1.3974091444989521e-09, -6.569191139061592e-12, 6.694375969710012e-16]",7.223132260210332e-06
"('ecoinvent-3.12-biosphere', 'b905c8b8-a681-4c0b-8f38-baa5999e2da6')",Lithium carbonate,['Li'],[-5.823400014601286e-11],-5.823400014601286e-11
"('ecoinvent-3.12-biosphere', 'bb3ae4d9-105a-505a-8fbb-ceb863088641')",Ethephon,"['P', 'P', 'P', 'P', 'P']","[-1.7665681060207607e-13, -6.976967243375964e-17, 0.0, 0.0, 0.0]",-1.7672658027450982e-13
"('ecoinvent-3.12-biosphere', 'bce3bc01-e2f3-545e-bd5f-8a817fe53708')",Phorate,['P'],[1.2663195546728503e-14],1.2663195546728503e-14
"('ecoinvent-3.12-biosphere', 'bd02a7ec-dcb5-4609-bc96-cc7a96601ce2')",Glyphosate,"['P', 'P', 'P', 'P', 'P', 'P', 'P']","[2.7110436507211164e-11, 5.240539636023491e-12, 1.9608417589396504e-12, 9.32820520439932e-14, 3.628022966555606e-15, 2.4419385351816418e-15, 1.0465450865063944e-16]",3.441127457022869e-11
"('ecoinvent-3.12-biosphere', 'bd6ac9fb-52ba-516a-bccd-f9b1eb7def7b')",Chlorpyrifos methyl,"['P', 'P', 'P', 'P']","[9.015637071943437e-13, 0.0, 0.0, 0.0]",9.015637071943437e-13
"('ecoinvent-3.12-biosphere', 'bdce3a7c-e008-4391-be26-285f71a02453')",Zinc II,"['Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn']","[7.138702255285526e-06, 1.6271929386588268e-08, 1.3210944687643888e-08, 1.2519902324988676e-08, 1.0456699986159744e-08, 9.63243753381505e-09, 8.667414111170458e-09, 3.396799674417187e-09, 3.1823935392492164e-09, 3.0552492644964655e-09, 2.6453937934795392e-09, 1.3974091444989521e-09, -6.569191139061592e-12, 6.694375969710012e-16]",7.223132260210332e-06
"('ecoinvent-3.12-biosphere', 'bef5eefc-23c8-56c0-9835-8b7c68bfa522')",Phorate,['P'],[1.2663195546728503e-14],1.2663195546728503e-14
"('ecoinvent-3.12-biosphere', 'c0de029d-11bf-556a-adc3-d4ff39f73b49')",Monocrotophos,['P'],[2.636595921276323e-13],2.636595921276323e-13
"('ecoinvent-3.12-biosphere', 'c10f1360-e1dc-44fa-8c2d-00bdd8524724')",Azinphos-methyl,['P'],[3.488483621688001e-16],3.488483621688001e-16
"('ecoinvent-3.12-biosphere', 'c126f8a0-6bc4-42e6-9220-d6ccfef3f2ed')",Molybdenum VI,"['Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo']","[0.0021296400823962508, 0.0002884894382590839, 8.379439134927995e-05, 5.8847683311108025e-06, 5.438734356256969e-06, 1.7359601186931967e-06, 1.0585022869161254e-06, 1.8803661006189264e-07, 3.6045734660090154e-08, 2.4103824637210742e-08, 7.098134161971401e-09, 6.972354907684351e-09]",0.002516304133756021
"('ecoinvent-3.12-biosphere', 'c26d4716-ce1e-43da-a662-cd9498b1e8bc')",Molybdenum VI,"['Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo']","[0.0021296400823962508, 0.0002884894382590839, 8.379439134927995e-05, 5.8847683311108025e-06, 5.438734356256969e-06, 1.7359601186931967e-06, 1.0585022869161254e-06, 1.8803661006189264e-07, 3.6045734660090154e-08, 2.4103824637210742e-08, 7.098134161971401e-09, 6.972354907684351e-09]",0.002516304133756021
"('ecoinvent-3.12-biosphere', 'c2e854f9-fe22-4fe7-9083-cf6d0a8c7254')",Chromium VI,"['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr']","[1.6213910085281205e-07, 3.4487908297918737e-09, 3.127273421191691e-10, 1.7592353752591147e-10, 7.571341909580967e-11, 1.1671452096342727e-11, 2.6590215229896924e-12, 4.592365035020119e-13, 1.6344099348860866e-16]",1.6616704585490867e-07
"('ecoinvent-3.12-biosphere', 'c34b7d39-1ab2-512f-8c5d-c5c8aa5eff2d')",Mancozeb,"['Mn', 'Zn', 'Mn', 'Zn', 'Mn', 'Zn', 'Mn', 'Zn', 'Mn', 'Zn', 'Mn', 'Zn']","[9.401459407602422e-13, 1.4127811046544678e-11, 3.0185995519598294e-13, 4.535774438284096e-12, 1.1607531737955208e-14, 1.76062088003384e-13, 1.6673802496511103e-15, 2.6108066281869285e-14, 5.130400768157293e-16, 8.03325116365204e-15, 0.0, 0.0]",2.0129582738298324e-11
"('ecoinvent-3.12-biosphere', 'c3b659e5-35f1-408c-8cb5-b5f9b295c76e')",Copper ion,"['Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu']","[8.873218481948277e-05, 5.586222330072242e-08, 5.4016979817475266e-08, 5.3597429302250315e-08, 2.9533917252733047e-08, 2.6737244750864008e-08, 1.6955211723319527e-08, 1.3542770469712779e-08, 1.1868120374080998e-08, -1.024652354468517e-08, 7.256925547357588e-09, 2.791443834354132e-09, -2.535459998039102e-11, 0.0]",8.899407520771097e-05
"('ecoinvent-3.12-biosphere', 'c4302ab1-eb6d-458b-86ad-f7d7d4df411e')",Diazinon,['P'],[2.232629517880347e-15],2.232629517880347e-15
"('ecoinvent-3.12-biosphere', 'c44b0e3b-e65e-4276-aa1f-3db768757b66')",Lithium I,"['Li', 'Li', 'Li', 'Li', 'Li', 'Li']","[5.156424636435497e-06, 2.4797208438165585e-06, 1.102967619511972e-10, 1.102967619511972e-10, -5.766099501684246e-11, 1.686733408388811e-12]",7.63631009951435e-06
"('ecoinvent-3.12-biosphere', 'c49fb4cd-eed0-4438-9052-9612473cdbae')",Antimony ion,"['Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb']","[8.141689583259605e-06, 1.224969972412562e-06, 2.7054136458172466e-07, 1.3295850158656297e-07, 1.2689784271685236e-07, 7.899424969388019e-09, 4.462194251727944e-09, 2.8823268408214916e-09, 2.039995453873888e-09, 5.841848075495936e-10, 2.746121330989961e-10, 1.4694627221979315e-11]",9.915214697640992e-06
"('ecoinvent-3.12-biosphere', 'c572ab67-0f10-5be7-b3c5-66d67302c57a')",Dimethoate,['P'],[1.814011483277781e-15],1.814011483277781e-15
"('ecoinvent-3.12-biosphere', 'c58d25ad-30d2-4fac-a857-1fa6f67afe8a')",Cobalt II,"['Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co']","[0.00596929382828228, 1.0459492006102991e-05, 4.405113353379248e-06, 3.068886441495257e-06, 1.7343554853171879e-06, 1.5303328526717172e-06, 5.964613150143722e-07, 2.475542372949169e-07, 7.291408459550982e-08, 7.093591210906292e-08, 6.831643921041718e-08, 4.476854801821316e-09]",0.005991552667264273
"('ecoinvent-3.12-biosphere', 'c5e63f01-d87c-52c0-91dc-640eaa843852')",Azinphos-methyl,['P'],[3.488483621688001e-16],3.488483621688001e-16
"('ecoinvent-3.12-biosphere', 'c6462d84-caa9-425a-a923-45238690c6f3')",Silver I,"['Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag']","[0.06668750281674578, 0.0005376578613891086, 0.00023286073022878685, 0.00015392664355685324, 9.767551700899427e-05, 1.1337362037548993e-05, 6.527895600830674e-06, 5.342813212076447e-06, 4.90179858310077e-06, 6.874460613170756e-07, 3.4468236581888795e-08, -6.093956860534905e-10]",0.06773845474326529
"('ecoinvent-3.12-biosphere', 'c67e3ba8-ddce-4931-b4b0-f4f9a56ccf40')",Tin ion,"['Sn', 'Sn', 'Sn', 'Sn', 'Sn', 'Sn', 'Sn', 'Sn', 'Sn', 'Sn', 'Sn', 'Sn']","[5.397594485698682e-06, 5.2331619447728906e-08, 3.185332343186388e-08, 1.432699112920436e-08, 6.626625726243922e-09, 5.972498479784136e-09, 4.359708950426132e-09, 4.2101028676984547e-10, 2.8967297910178125e-10, 1.9984236914696768e-10, 1.8485735983862572e-10, 0.0]",5.51416063585879e-06
"('ecoinvent-3.12-biosphere', 'c7d666fc-9018-5e44-9c68-8112aee4f20e')",Mancozeb,"['Mn', 'Zn', 'Mn', 'Zn', 'Mn', 'Zn', 'Mn', 'Zn', 'Mn', 'Zn', 'Mn', 'Zn']","[9.401459407602422e-13, 1.4127811046544678e-11, 3.0185995519598294e-13, 4.535774438284096e-12, 1.1607531737955208e-14, 1.76062088003384e-13, 1.6673802496511103e-15, 2.6108066281869285e-14, 5.130400768157293e-16, 8.03325116365204e-15, 0.0, 0.0]",2.0129582738298324e-11
"('ecoinvent-3.12-biosphere', 'c864aa15-0abc-41ad-9889-348106e485d8')",Lead II,"['Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb']","[5.168238383359356e-07, 1.790676616211187e-08, 1.0102341138803356e-08, 4.7466812925137975e-09, 2.0843216342223762e-09, 1.3237048630267223e-09, 8.392027549723558e-10, 4.876570074171105e-10, 4.408286602853388e-10, 1.479224965813368e-10, 9.611608031448702e-11, 6.813587515777365e-11, 1.201142693639195e-13, 3.3787417542589663e-16]",5.550676367534857e-07
"('ecoinvent-3.12-biosphere', 'c8791f3c-3c4a-4278-91c0-483797d14da2')",Phosphate,"['P', 'P', 'P', 'P', 'P']","[2.6943735166119835e-06, 3.2145196590800433e-07, 2.1661093709973558e-10, 5.0946861373129994e-11, 3.6280229665556065e-15]",3.0160930439464836e-06
"('ecoinvent-3.12-biosphere', 'c89873de-cd23-4323-a948-f5cfeebd2fc9')",Nickel II,"['Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni']","[8.610646992302025e-05, 1.9371369374595667e-07, 1.8619807852443704e-07, 1.1735799150306382e-07, 2.4810880342319532e-08, 2.3980323853106783e-08, 1.441646077445021e-08, 1.1799758986064122e-08, 5.369703836523154e-09, -1.312055482791985e-09, 9.419728361492876e-10, 4.713221329817012e-10, 1.1385026326299324e-11, 0.0]",8.668422943909884e-05
"('ecoinvent-3.12-biosphere', 'c89a0749-40a5-4c9c-8770-c4295ea34977')",Phosphorus,"['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P']","[2.445264703735171e-09, 9.164027800970033e-10, 3.650157403816444e-10, 3.3580827158634583e-10, 3.156282304010983e-11, 1.9040736651751022e-11, 8.6502532978424e-12, 4.7192555284008635e-12, 1.956516039248645e-12, 7.121041616984723e-13, 4.906552213919838e-13]",4.129623839740608e-09
"('ecoinvent-3.12-biosphere', 'c91fd4bf-ed70-4e2f-a34f-159773f981b6')",Manganese II,"['Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn']","[4.368327605780774e-06, 2.92085394449423e-08, 1.1200492465317252e-08, 2.176452065164836e-09, 8.769964750206656e-10, 5.529563888464538e-10, 4.5631368335235096e-10, 3.276202740667731e-10, 2.6719024555521577e-10, 8.853205538495002e-11, 2.1823955305155734e-11, 1.3894856789427909e-11]",4.4135184176905194e-06
"('ecoinvent-3.12-biosphere', 'c983ad54-12e9-47a5-b747-5e5c448e58e2')",Iron ion,"['Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe']","[3.6317843125881055e-06, 9.932031159250924e-07, 1.2597445096327265e-08, 1.1426500304960905e-08, 7.432996754445176e-09, 3.5093809384889075e-09, 3.453626846418325e-09, 1.087423396082068e-09, 7.964899093326971e-10, 2.79846421660667e-10, 8.682915133148982e-11, 8.652262328949715e-12]",4.665666619594574e-06
"('ecoinvent-3.12-biosphere', 'ca04300a-8338-4601-ba7c-66c10a4f6322')",Cobalt II,"['Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co']","[0.00596929382828228, 1.0459492006102991e-05, 4.405113353379248e-06, 3.068886441495257e-06, 1.7343554853171879e-06, 1.5303328526717172e-06, 5.964613150143722e-07, 2.475542372949169e-07, 7.291408459550982e-08, 7.093591210906292e-08, 6.831643921041718e-08, 4.476854801821316e-09]",0.005991552667264273
"('ecoinvent-3.12-biosphere', 'caf066cf-40ce-47a8-ba4c-969fcd6019c7')",Cobalt II,"['Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co']","[0.00596929382828228, 1.0459492006102991e-05, 4.405113353379248e-06, 3.068886441495257e-06, 1.7343554853171879e-06, 1.5303328526717172e-06, 5.964613150143722e-07, 2.475542372949169e-07, 7.291408459550982e-08, 7.093591210906292e-08, 6.831643921041718e-08, 4.476854801821316e-09]",0.005991552667264273
"('ecoinvent-3.12-biosphere', 'cdcdbfc9-3d5f-4e78-8033-8dbecbb2cfec')",Acephate,"['P', 'P', 'P', 'P', 'P']","[1.21946921964316e-12, 3.460226904360109e-13, 1.7128454582489875e-14, 4.221065182242602e-15, -3.488483621687998e-17]",1.5868065450076863e-12
"('ecoinvent-3.12-biosphere', 'ce567bdc-76ec-4ca0-be79-8bb796e448b3')",Iron ion,"['Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe']","[3.6317843125881055e-06, 9.932031159250924e-07, 1.2597445096327265e-08, 1.1426500304960905e-08, 7.432996754445176e-09, 3.5093809384889075e-09, 3.453626846418325e-09, 1.087423396082068e-09, 7.964899093326971e-10, 2.79846421660667e-10, 8.682915133148982e-11, 8.652262328949715e-12]",4.665666619594574e-06
"('ecoinvent-3.12-biosphere', 'ce9635e1-8291-592b-a8c3-cead3a096f8e')",Ethephon,"['P', 'P', 'P', 'P', 'P']","[-1.7665681060207607e-13, -6.976967243375964e-17, 0.0, 0.0, 0.0]",-1.7672658027450982e-13
"('ecoinvent-3.12-biosphere', 'cf88e72e-13bc-416c-ac41-7d4b24bda86a')",Lithium I,"['Li', 'Li', 'Li', 'Li', 'Li', 'Li']","[5.156424636435497e-06, 2.4797208438165585e-06, 1.102967619511972e-10, 1.102967619511972e-10, -5.766099501684246e-11, 1.686733408388811e-12]",7.63631009951435e-06
"('ecoinvent-3.12-biosphere', 'd05f3321-5794-5b5e-b05e-831412c615f9')",Chlorpyrifos,"['P', 'P', 'P', 'P', 'P', 'P']","[1.2991113007177118e-13, 1.9221544755503214e-14, 1.0116602502895259e-15, 3.4884836216879827e-17, 0.0, 0.0]",1.501792199137808e-13
"('ecoinvent-3.12-biosphere', 'd1b2f204-eace-55a0-bf8f-7048d286a27b')",Maneb,['Mn'],[7.05430105621627e-16],7.05430105621627e-16
"('ecoinvent-3.12-biosphere', 'd21e6302-aa74-56ef-93cf-48d39170130e')",Ethoprop,['P'],[7.430470114195797e-15],7.430470114195797e-15
"('ecoinvent-3.12-biosphere', 'd26099e9-c6bc-4d7f-a0bd-29c884965ba5')",Dichromate,['Cr'],[6.723962472072461e-13],6.723962472072461e-13
"('ecoinvent-3.12-biosphere', 'd26840d2-ad7a-5c5f-939d-adf11685da4e')",Zineb,['Zn'],[2.851804163096747e-13],2.851804163096747e-13
"('ecoinvent-3.12-biosphere', 'd2d93101-7555-4c77-b4b8-ddac7f6eba50')",Glyphosate,"['P', 'P', 'P', 'P', 'P', 'P', 'P']","[2.7110436507211164e-11, 5.240539636023491e-12, 1.9608417589396504e-12, 9.32820520439932e-14, 3.628022966555606e-15, 2.4419385351816418e-15, 1.0465450865063944e-16]",3.441127457022869e-11
"('ecoinvent-3.12-biosphere', 'd3e2d77e-6e07-5e44-8d52-5b2660182997')",Dimethoate,['P'],[1.814011483277781e-15],1.814011483277781e-15
"('ecoinvent-3.12-biosphere', 'd4291dd5-dae8-47fa-bf06-466fcecbc210')",Cobalt II,"['Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co']","[0.00596929382828228, 1.0459492006102991e-05, 4.405113353379248e-06, 3.068886441495257e-06, 1.7343554853171879e-06, 1.5303328526717172e-06, 5.964613150143722e-07, 2.475542372949169e-07, 7.291408459550982e-08, 7.093591210906292e-08, 6.831643921041718e-08, 4.476854801821316e-09]",0.005991552667264273
"('ecoinvent-3.12-biosphere', 'd49b5e5b-135d-536f-8231-81ab53f28022')",Dimethoate,['P'],[1.814011483277781e-15],1.814011483277781e-15
"('ecoinvent-3.12-biosphere', 'd5c40848-fc29-47fa-90a4-46db64a45a4e')",Tin ion,"['Sn', 'Sn', 'Sn', 'Sn', 'Sn', 'Sn', 'Sn', 'Sn', 'Sn', 'Sn', 'Sn', 'Sn']","[5.397594485698682e-06, 5.2331619447728906e-08, 3.185332343186388e-08, 1.432699112920436e-08, 6.626625726243922e-09, 5.972498479784136e-09, 4.359708950426132e-09, 4.2101028676984547e-10, 2.8967297910178125e-10, 1.9984236914696768e-10, 1.8485735983862572e-10, 0.0]",5.51416063585879e-06
"('ecoinvent-3.12-biosphere', 'd5c520e5-9191-5cce-ab6a-a47f059ccc2c')",Phosmet,['P'],[5.232725432532027e-16],5.232725432532027e-16
"('ecoinvent-3.12-biosphere', 'd689f35b-5ebf-4b87-bb12-c4e316219275')",Maneb,['Mn'],[7.05430105621627e-16],7.05430105621627e-16
"('ecoinvent-3.12-biosphere', 'd761f94e-517d-41cf-89fa-17dc72f7a69b')",Phosphorus,"['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P']","[2.445264703735171e-09, 9.164027800970033e-10, 3.650157403816444e-10, 3.3580827158634583e-10, 3.156282304010983e-11, 1.9040736651751022e-11, 8.6502532978424e-12, 4.7192555284008635e-12, 1.956516039248645e-12, 7.121041616984723e-13, 4.906552213919838e-13]",4.129623839740608e-09
