Flow_Key,Flow_Name,Metals,CF2_contributions,Total_CF2
"('ecoinvent-3.4-biosphere', '81e17d9a-3e0b-414e-9b2e-eca7e5b3bd4a')",Chromium VI,"['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr']","[1.0656025658646626e-07, 1.201778938816943e-08, 1.20207809145233e-09, 4.191050039337763e-10, 1.7475519593248967e-10, 8.982285509183197e-11, 1.7003191496075545e-11, 1.4695045098622186e-11, 7.763447190702404e-14]",1.204955829921127e-07
"('ecoinvent-3.4-biosphere', '8216fc31-15a1-4d33-858f-e09650b14c63')",Chromium VI,"['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr']","[1.0656025658646626e-07, 1.201778938816943e-08, 1.20207809145233e-09, 4.191050039337763e-10, 1.7475519593248967e-10, 8.982285509183197e-11, 1.7003191496075545e-11, 1.4695045098622186e-11, 7.763447190702404e-14]",1.204955829921127e-07
"('ecoinvent-3.4-biosphere', '835d0907-a668-4d92-b6b6-7b56fa343713')",Manganese,"['Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn']","[2.326597196399566e-06, 2.0154637828154506e-08, 1.8604842058294534e-08, 4.854353276128561e-09, 2.023440174267869e-09, 8.715915337304195e-10, 8.587646982350143e-10, 5.823869326796898e-10, 1.0349300944010233e-10, 7.692195845657287e-11, 5.528019652106495e-11, 1.6038915401318359e-12]",2.374784511957015e-06
"('ecoinvent-3.4-biosphere', '837083ce-41cd-49f3-a849-d79564dac238')",Lead,"['Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb']","[1.748698870291349e-07, 2.8290478789863104e-08, 2.3587519393113994e-08, 1.0925572259009319e-08, 6.4802800861693176e-09, 2.8140350827465295e-09, 9.025115908207318e-10, 8.816220130792449e-10, 8.282137352738348e-10, 1.3252404996938971e-10, 9.689623178568502e-11, 7.548311804047473e-11, 0.0]",2.498850233790065e-07
"('ecoinvent-3.4-biosphere', '83cf77ca-867b-4eef-b0f0-78d71b3d91d5')",Antimony,"['Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb']","[7.4509534071060786e-06, 1.7136835236452899e-06, 1.226839672861736e-06, 5.213189147725894e-07, 1.2859287002545763e-07, 1.818071102161887e-08, 2.2824952481060944e-09, 1.781772813660624e-09, 1.407824712416971e-10, 1.3897902342403058e-12]",1.1063775539756013e-05
"('ecoinvent-3.4-biosphere', '84aa799e-9d98-4d34-85e0-516d28ab1be9')",Zinc,"['Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn']","[3.902404250052677e-08, 2.0807713589570548e-08, 1.9558292646610734e-08, 7.2960119410165176e-09, 6.996035278744886e-09, 2.982792016600202e-09, 2.9589841378528574e-09, 0.0]",9.962387211092253e-08
"('ecoinvent-3.4-biosphere', '85466e0f-e5b5-4084-9338-59e317f7cb09')",Lithium,"['Li', 'Li', 'Li']","[1.2396279977332112e-10, 1.2396279977332112e-10, 2.1790335897848186e-13]",2.481435029056207e-10
"('ecoinvent-3.4-biosphere', '85a764f2-a810-4b20-bc86-a45604262fda')",Tin,"['Sn', 'Sn', 'Sn', 'Sn', 'Sn']","[3.970450178406722e-08, 2.871034160474091e-08, 1.348174542783661e-08, 2.4363408216133804e-10, 6.682345667960287e-11]",8.220704635548568e-08
"('ecoinvent-3.4-biosphere', '876d4bb6-badc-4d04-a193-71b68e908737')",Ethephon,"['P', 'P', 'P', 'P']","[7.849088148798345e-15, 0.0, 0.0, 0.0]",7.849088148798345e-15
"('ecoinvent-3.4-biosphere', '87a69874-34f9-4070-a525-aa301ab2634b')",Zinc,"['Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn']","[3.902404250052677e-08, 2.0807713589570548e-08, 1.9558292646610734e-08, 7.2960119410165176e-09, 6.996035278744886e-09, 2.982792016600202e-09, 2.9589841378528574e-09, 0.0]",9.962387211092253e-08
"('ecoinvent-3.4-biosphere', '88453d4e-0fc0-4a5a-999d-14abe3a389b7')",Phosphine,['P'],[2.7907868973503876e-16],2.7907868973503876e-16
"('ecoinvent-3.4-biosphere', '88cde01c-df69-40bb-9b14-6eac71bea5b8')",Copper,"['Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu']","[1.8181512950886207e-07, 1.2331104131884216e-07, 8.792070211875519e-08, 5.0488631024022617e-08, 2.479806735943393e-08, 3.905187521504617e-09, 3.528464605540043e-10, 0.0]",4.7259160531197454e-07
"('ecoinvent-3.4-biosphere', '8a422b03-1055-4bc8-b439-27bf8d7eef57')",Tin,"['Sn', 'Sn', 'Sn', 'Sn', 'Sn']","[3.970450178406722e-08, 2.871034160474091e-08, 1.348174542783661e-08, 2.4363408216133804e-10, 6.682345667960287e-11]",8.220704635548568e-08
"('ecoinvent-3.4-biosphere', '8b0a4a41-c65c-4d94-b10c-94ddb98abdd2')",Phosphorus,"['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P']","[4.3892632432885485e-09, 6.647342198995665e-10, 3.541356134174877e-10, 2.1709011521136444e-10, 7.280883939951481e-11, 3.5420841733527165e-11, 4.3322780402241754e-12, 1.7410324059318011e-12, 6.329504683216785e-13, 1.9326199264153874e-14]",5.740178460063751e-09
"('ecoinvent-3.4-biosphere', '8b531ec0-ca7a-49cd-bef0-56f110112f34')",Molybdenum,"['Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo']","[0.0013019716614130433, 0.0005407529993328334, 0.00020471385815403498, 1.3582526066098518e-05, 6.535744066190485e-06, 4.754730213511518e-06, 4.57578035320929e-06, 3.0107982620038343e-07, 1.581471921185286e-07, 1.4080494959653346e-07, 7.648513130073918e-09]",0.002077494980079967
"('ecoinvent-3.4-biosphere', '8d226423-1351-4366-b09f-d16c9e38683c')",Zinc,"['Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn']","[3.902404250052677e-08, 2.0807713589570548e-08, 1.9558292646610734e-08, 7.2960119410165176e-09, 6.996035278744886e-09, 2.982792016600202e-09, 2.9589841378528574e-09, 0.0]",9.962387211092253e-08
"('ecoinvent-3.4-biosphere', '8dba66e2-0f2e-4038-84ef-1e40b4f573a6')",Iron,"['Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe']","[2.636004226501529e-08, 1.1548380665873847e-08, 7.844299112519021e-09, 5.891353770593309e-09, 8.302888783641526e-10, 3.700123319285511e-10, 1.4506574776931696e-11, 1.3053781143025709e-11]",5.2871937380214126e-08
"('ecoinvent-3.4-biosphere', '8e123669-94d3-41d8-9480-a79211fe7c43')",Lead,"['Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb']","[1.748698870291349e-07, 2.8290478789863104e-08, 2.3587519393113994e-08, 1.0925572259009319e-08, 6.4802800861693176e-09, 2.8140350827465295e-09, 9.025115908207318e-10, 8.816220130792449e-10, 8.282137352738348e-10, 1.3252404996938971e-10, 9.689623178568502e-11, 7.548311804047473e-11, 0.0]",2.498850233790065e-07
"('ecoinvent-3.4-biosphere', '8ec83662-7c2b-4452-8acf-95a0bb94233c')",Chromium VI,"['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr']","[1.0656025658646626e-07, 1.201778938816943e-08, 1.20207809145233e-09, 4.191050039337763e-10, 1.7475519593248967e-10, 8.982285509183197e-11, 1.7003191496075545e-11, 1.4695045098622186e-11, 7.763447190702404e-14]",1.204955829921127e-07
"('ecoinvent-3.4-biosphere', '8f871bab-96dc-49d9-bf08-12cdd0715901')",Zinc,"['Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn']","[3.902404250052677e-08, 2.0807713589570548e-08, 1.9558292646610734e-08, 7.2960119410165176e-09, 6.996035278744886e-09, 2.982792016600202e-09, 2.9589841378528574e-09, 0.0]",9.962387211092253e-08
"('ecoinvent-3.4-biosphere', '94426df9-63b1-4dc6-ad1b-3509e22f1154')","Silver, ion","['Ag', 'Ag', 'Ag', 'Ag', 'Ag']","[0.0090542946758082, 0.005907966396284161, 0.0007126649554255872, 0.0003391050168691387, 2.4158182995490893e-05]",0.016038189227382576
"('ecoinvent-3.4-biosphere', '9542444c-7c7a-48e2-bc9c-9c7c34fb7b3e')",Cobalt,"['Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co']","[0.0032139468712757656, 1.567231007656641e-05, 9.021127132026937e-06, 6.222094303905056e-06, 3.52625880309176e-06, 1.3515408512910189e-06, 8.186173494406698e-07, 7.637794857838694e-08, 1.9607777471330502e-08, 1.7428996934558234e-08, 1.546453310258362e-08, 1.5202781364881753e-08]",0.003250702901829539
"('ecoinvent-3.4-biosphere', '95886a55-63a7-4e2e-8120-6cd2e6afbbfc')",Phosphorus trichloride,['P'],[1.0465450865063944e-16],1.0465450865063944e-16
"('ecoinvent-3.4-biosphere', '9798359e-a3ee-4362-a038-23a188582c6e')","Nickel, ion","['Ni', 'Ni', 'Ni', 'Ni', 'Ni']","[4.730073084513995e-05, 1.4774155521969528e-07, 6.451366865562459e-08, 1.5558291263901704e-08, 6.652403800335823e-10]",4.75292096006592e-05
"('ecoinvent-3.4-biosphere', '97e498ec-f323-4ec6-bcc0-d8a4c853bae3')",Aluminium,"['Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al']","[0.002854814827875201, 6.282392979335272e-05, 1.8302335288759967e-05, 1.055134083800038e-05, 3.952439185458092e-06, 2.96132926678785e-06, 1.2489289217381185e-06, 9.958029053178691e-07, 6.175407759652963e-07, 2.7123531633931027e-07, 4.275213138911975e-09, 2.0715361802896423e-09]",0.0029565460569162395
"('ecoinvent-3.4-biosphere', '98287294-2ab7-4781-bb9e-5d045cdce2a2')",Dicrotophos,['P'],[1.6395873021933788e-15],1.6395873021933788e-15
"('ecoinvent-3.4-biosphere', '98693cdf-d9fc-43ed-bfe6-78dfe5742d33')",Iron,"['Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe']","[2.636004226501529e-08, 1.1548380665873847e-08, 7.844299112519021e-09, 5.891353770593309e-09, 8.302888783641526e-10, 3.700123319285511e-10, 1.4506574776931696e-11, 1.3053781143025709e-11]",5.2871937380214126e-08
"('ecoinvent-3.4-biosphere', '9b6d6f07-ebc6-447d-a3c0-f2017d77d852')","Iron, ion","['Fe', 'Fe', 'Fe', 'Fe', 'Fe']","[1.892333314727315e-06, 1.8192993854320273e-07, 6.442032026674574e-09, 1.881539888602804e-09, 3.721080465182593e-11]",2.082624035990447e-06
"('ecoinvent-3.4-biosphere', '9ba8c05d-1593-45a5-8d3b-5c4f3e9fef32')",Manganese,"['Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn']","[2.326597196399566e-06, 2.0154637828154506e-08, 1.8604842058294534e-08, 4.854353276128561e-09, 2.023440174267869e-09, 8.715915337304195e-10, 8.587646982350143e-10, 5.823869326796898e-10, 1.0349300944010233e-10, 7.692195845657287e-11, 5.528019652106495e-11, 1.6038915401318359e-12]",2.374784511957015e-06
"('ecoinvent-3.4-biosphere', '9bbae55a-35de-4eff-a219-814a9fec5ac2')",Chromium VI,"['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr']","[1.0656025658646626e-07, 1.201778938816943e-08, 1.20207809145233e-09, 4.191050039337763e-10, 1.7475519593248967e-10, 8.982285509183197e-11, 1.7003191496075545e-11, 1.4695045098622186e-11, 7.763447190702404e-14]",1.204955829921127e-07
"('ecoinvent-3.4-biosphere', '9c3bd678-1b2f-4b95-a245-d5c8a3fe326b')",Aluminium,"['Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al']","[0.002854814827875201, 6.282392979335272e-05, 1.8302335288759967e-05, 1.055134083800038e-05, 3.952439185458092e-06, 2.96132926678785e-06, 1.2489289217381185e-06, 9.958029053178691e-07, 6.175407759652963e-07, 2.7123531633931027e-07, 4.275213138911975e-09, 2.0715361802896423e-09]",0.0029565460569162395
"('ecoinvent-3.4-biosphere', '9c706cff-cb82-4207-a589-95896e04dc08')",Manganese,"['Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn']","[2.326597196399566e-06, 2.0154637828154506e-08, 1.8604842058294534e-08, 4.854353276128561e-09, 2.023440174267869e-09, 8.715915337304195e-10, 8.587646982350143e-10, 5.823869326796898e-10, 1.0349300944010233e-10, 7.692195845657287e-11, 5.528019652106495e-11, 1.6038915401318359e-12]",2.374784511957015e-06
"('ecoinvent-3.4-biosphere', '9ce88274-57b6-42ed-a78b-4abef2301865')",Cobalt,"['Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co']","[0.0032139468712757656, 1.567231007656641e-05, 9.021127132026937e-06, 6.222094303905056e-06, 3.52625880309176e-06, 1.3515408512910189e-06, 8.186173494406698e-07, 7.637794857838694e-08, 1.9607777471330502e-08, 1.7428996934558234e-08, 1.546453310258362e-08, 1.5202781364881753e-08]",0.003250702901829539
"('ecoinvent-3.4-biosphere', '9cf3a683-ed3d-40e9-b039-7653e4fc9e20')",Molybdenum,"['Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo']","[0.0013019716614130433, 0.0005407529993328334, 0.00020471385815403498, 1.3582526066098518e-05, 6.535744066190485e-06, 4.754730213511518e-06, 4.57578035320929e-06, 3.0107982620038343e-07, 1.581471921185286e-07, 1.4080494959653346e-07, 7.648513130073918e-09]",0.002077494980079967
"('ecoinvent-3.4-biosphere', '9ee7f4ab-b826-47ae-8623-e138f944b42e')",Lead,"['Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb']","[1.748698870291349e-07, 2.8290478789863104e-08, 2.3587519393113994e-08, 1.0925572259009319e-08, 6.4802800861693176e-09, 2.8140350827465295e-09, 9.025115908207318e-10, 8.816220130792449e-10, 8.282137352738348e-10, 1.3252404996938971e-10, 9.689623178568502e-11, 7.548311804047473e-11, 0.0]",2.498850233790065e-07
"('ecoinvent-3.4-biosphere', '9f69cb8e-51fe-447b-a1ac-4da74de8ebe4')","Nickel, ion","['Ni', 'Ni', 'Ni', 'Ni', 'Ni']","[4.730073084513995e-05, 1.4774155521969528e-07, 6.451366865562459e-08, 1.5558291263901704e-08, 6.652403800335823e-10]",4.75292096006592e-05
"('ecoinvent-3.4-biosphere', '9f6d9658-e3f7-4c8b-96da-bfec6511ae7d')",Tribufos,['P'],[6.279270519038403e-16],6.279270519038403e-16
"('ecoinvent-3.4-biosphere', 'a212914e-f8ba-49eb-9ceb-63e286053f2d')",Ethephon,"['P', 'P', 'P', 'P']","[7.849088148798345e-15, 0.0, 0.0, 0.0]",7.849088148798345e-15
"('ecoinvent-3.4-biosphere', 'a5506f4b-113f-4713-95c3-c819dde6e48b')",Nickel,"['Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni']","[4.2895360120896623e-07, 2.1941439385997538e-07, 2.7201966136325268e-08, 8.568365318271884e-09, 3.965344351525402e-09, 3.933660295503934e-10, 1.564040681510865e-10, 0.0]",6.886534409727656e-07
"('ecoinvent-3.4-biosphere', 'a57bf693-7ffa-409d-919c-c806e34a4c67')",Sodium dichromate,['Cr'],[3.213249931984935e-14],3.213249931984935e-14
"('ecoinvent-3.4-biosphere', 'a72a45ee-395a-4d25-b893-9d183e43e76e')",Nickel,"['Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni']","[4.2895360120896623e-07, 2.1941439385997538e-07, 2.7201966136325268e-08, 8.568365318271884e-09, 3.965344351525402e-09, 3.933660295503934e-10, 1.564040681510865e-10, 0.0]",6.886534409727656e-07
"('ecoinvent-3.4-biosphere', 'a9ec0c9b-982a-4329-99ae-dab1f9fb62d3')",Chromium VI,"['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr']","[1.0656025658646626e-07, 1.201778938816943e-08, 1.20207809145233e-09, 4.191050039337763e-10, 1.7475519593248967e-10, 8.982285509183197e-11, 1.7003191496075545e-11, 1.4695045098622186e-11, 7.763447190702404e-14]",1.204955829921127e-07
"('ecoinvent-3.4-biosphere', 'abbd3b09-a7ec-435a-9d01-34cf8581739e')",Chromium VI,"['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr']","[1.0656025658646626e-07, 1.201778938816943e-08, 1.20207809145233e-09, 4.191050039337763e-10, 1.7475519593248967e-10, 8.982285509183197e-11, 1.7003191496075545e-11, 1.4695045098622186e-11, 7.763447190702404e-14]",1.204955829921127e-07
"('ecoinvent-3.4-biosphere', 'ada3ecfe-8244-4389-bcce-e83ca4f66e09')",Zinc,"['Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn']","[3.902404250052677e-08, 2.0807713589570548e-08, 1.9558292646610734e-08, 7.2960119410165176e-09, 6.996035278744886e-09, 2.982792016600202e-09, 2.9589841378528574e-09, 0.0]",9.962387211092253e-08
"('ecoinvent-3.4-biosphere', 'af9793ba-25a1-4928-a14a-4bcf7d5bd3f7')","Silver, ion","['Ag', 'Ag', 'Ag', 'Ag', 'Ag']","[0.0090542946758082, 0.005907966396284161, 0.0007126649554255872, 0.0003391050168691387, 2.4158182995490893e-05]",0.016038189227382576
"('ecoinvent-3.4-biosphere', 'b0546417-3064-4878-bd6f-2da75cefdf63')",Manganese,"['Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn']","[2.326597196399566e-06, 2.0154637828154506e-08, 1.8604842058294534e-08, 4.854353276128561e-09, 2.023440174267869e-09, 8.715915337304195e-10, 8.587646982350143e-10, 5.823869326796898e-10, 1.0349300944010233e-10, 7.692195845657287e-11, 5.528019652106495e-11, 1.6038915401318359e-12]",2.374784511957015e-06
"('ecoinvent-3.4-biosphere', 'b10faa87-2c1d-4f6e-aa65-9f80b376939a')",Cobalt,"['Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co']","[0.0032139468712757656, 1.567231007656641e-05, 9.021127132026937e-06, 6.222094303905056e-06, 3.52625880309176e-06, 1.3515408512910189e-06, 8.186173494406698e-07, 7.637794857838694e-08, 1.9607777471330502e-08, 1.7428996934558234e-08, 1.546453310258362e-08, 1.5202781364881753e-08]",0.003250702901829539
"('ecoinvent-3.4-biosphere', 'b1fca66f-8e83-469a-a7b5-018e14d5d545')",Phosphorus,"['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P']","[4.3892632432885485e-09, 6.647342198995665e-10, 3.541356134174877e-10, 2.1709011521136444e-10, 7.280883939951481e-11, 3.5420841733527165e-11, 4.3322780402241754e-12, 1.7410324059318011e-12, 6.329504683216785e-13, 1.9326199264153874e-14]",5.740178460063751e-09
"('ecoinvent-3.4-biosphere', 'b2631209-8374-431e-b7d5-56c96c6b6d79')",Phosphorus,"['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P']","[4.3892632432885485e-09, 6.647342198995665e-10, 3.541356134174877e-10, 2.1709011521136444e-10, 7.280883939951481e-11, 3.5420841733527165e-11, 4.3322780402241754e-12, 1.7410324059318011e-12, 6.329504683216785e-13, 1.9326199264153874e-14]",5.740178460063751e-09
"('ecoinvent-3.4-biosphere', 'b2dc8668-86de-4207-b20e-dc81dea63c98')",Antimony,"['Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb']","[7.4509534071060786e-06, 1.7136835236452899e-06, 1.226839672861736e-06, 5.213189147725894e-07, 1.2859287002545763e-07, 1.818071102161887e-08, 2.2824952481060944e-09, 1.781772813660624e-09, 1.407824712416971e-10, 1.3897902342403058e-12]",1.1063775539756013e-05
"('ecoinvent-3.4-biosphere', 'b3ebdcc3-c588-4997-95d2-9785b26b34e1')",Lead,"['Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb']","[1.748698870291349e-07, 2.8290478789863104e-08, 2.3587519393113994e-08, 1.0925572259009319e-08, 6.4802800861693176e-09, 2.8140350827465295e-09, 9.025115908207318e-10, 8.816220130792449e-10, 8.282137352738348e-10, 1.3252404996938971e-10, 9.689623178568502e-11, 7.548311804047473e-11, 0.0]",2.498850233790065e-07
"('ecoinvent-3.4-biosphere', 'b4580545-243d-48d2-a3a0-2633a4f46fb1')",Nickel,"['Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni']","[4.2895360120896623e-07, 2.1941439385997538e-07, 2.7201966136325268e-08, 8.568365318271884e-09, 3.965344351525402e-09, 3.933660295503934e-10, 1.564040681510865e-10, 0.0]",6.886534409727656e-07
"('ecoinvent-3.4-biosphere', 'b4f9a201-2a20-4f41-a572-eabc98c75e1b')",Glyphosate,"['P', 'P', 'P', 'P', 'P']","[8.704917836200438e-12, 1.2311905246122153e-12, 4.2514149897629154e-13, -3.139635259519197e-16, 0.0]",1.0360935896262993e-11
"('ecoinvent-3.4-biosphere', 'b6e2f7f4-6b2e-4b3e-be1f-67626cb8205d')",Phosphorus,"['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P']","[4.3892632432885485e-09, 6.647342198995665e-10, 3.541356134174877e-10, 2.1709011521136444e-10, 7.280883939951481e-11, 3.5420841733527165e-11, 4.3322780402241754e-12, 1.7410324059318011e-12, 6.329504683216785e-13, 1.9326199264153874e-14]",5.740178460063751e-09
"('ecoinvent-3.4-biosphere', 'b6ecaa32-6ab5-4060-b641-45a2bf7beded')",Dichromate,"['Cr', 'Cr']","[1.2903012671771619e-12, 1.9612919218628912e-14]",1.3099141863957908e-12
"('ecoinvent-3.4-biosphere', 'b7a0a14a-b0b2-4aeb-923f-5c2ec1251dd5')",Glufosinate,['P'],[1.1163147589401614e-15],1.1163147589401614e-15
"('ecoinvent-3.4-biosphere', 'b88999ec-84fd-462d-9dec-7e20a4636a58')",Zinc,"['Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn']","[3.902404250052677e-08, 2.0807713589570548e-08, 1.9558292646610734e-08, 7.2960119410165176e-09, 6.996035278744886e-09, 2.982792016600202e-09, 2.9589841378528574e-09, 0.0]",9.962387211092253e-08
"('ecoinvent-3.4-biosphere', 'bd02a7ec-dcb5-4609-bc96-cc7a96601ce2')",Glyphosate,"['P', 'P', 'P', 'P', 'P']","[8.704917836200438e-12, 1.2311905246122153e-12, 4.2514149897629154e-13, -3.139635259519197e-16, 0.0]",1.0360935896262993e-11
"('ecoinvent-3.4-biosphere', 'bdce3a7c-e008-4391-be26-285f71a02453')","Zinc, ion","['Zn', 'Zn', 'Zn', 'Zn', 'Zn']","[4.712895934047e-06, 5.307020436191625e-08, 2.4111547173107163e-08, 1.533024757519354e-08, 1.7479818992540719e-09]",4.8071559150564714e-06
"('ecoinvent-3.4-biosphere', 'c126f8a0-6bc4-42e6-9220-d6ccfef3f2ed')",Molybdenum,"['Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo']","[0.0013019716614130433, 0.0005407529993328334, 0.00020471385815403498, 1.3582526066098518e-05, 6.535744066190485e-06, 4.754730213511518e-06, 4.57578035320929e-06, 3.0107982620038343e-07, 1.581471921185286e-07, 1.4080494959653346e-07, 7.648513130073918e-09]",0.002077494980079967
"('ecoinvent-3.4-biosphere', 'c26d4716-ce1e-43da-a662-cd9498b1e8bc')",Molybdenum,"['Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo']","[0.0013019716614130433, 0.0005407529993328334, 0.00020471385815403498, 1.3582526066098518e-05, 6.535744066190485e-06, 4.754730213511518e-06, 4.57578035320929e-06, 3.0107982620038343e-07, 1.581471921185286e-07, 1.4080494959653346e-07, 7.648513130073918e-09]",0.002077494980079967
"('ecoinvent-3.4-biosphere', 'c2e854f9-fe22-4fe7-9083-cf6d0a8c7254')",Chromium VI,"['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr']","[1.0656025658646626e-07, 1.201778938816943e-08, 1.20207809145233e-09, 4.191050039337763e-10, 1.7475519593248967e-10, 8.982285509183197e-11, 1.7003191496075545e-11, 1.4695045098622186e-11, 7.763447190702404e-14]",1.204955829921127e-07
"('ecoinvent-3.4-biosphere', 'c3b659e5-35f1-408c-8cb5-b5f9b295c76e')","Copper, ion","['Cu', 'Cu', 'Cu', 'Cu', 'Cu']","[4.045841740516066e-05, 2.43701443667374e-08, 1.3747504590261263e-08, 1.0300056670848707e-08, 1.6071904222108392e-09]",4.050844230121072e-05
"('ecoinvent-3.4-biosphere', 'c44b0e3b-e65e-4276-aa1f-3db768757b66')","Lithium, ion","['Li', 'Li']","[0.0002297628907873073, 1.8040515007736357e-10]",0.00022976307119245738
"('ecoinvent-3.4-biosphere', 'c49fb4cd-eed0-4438-9052-9612473cdbae')",Antimony,"['Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb']","[7.4509534071060786e-06, 1.7136835236452899e-06, 1.226839672861736e-06, 5.213189147725894e-07, 1.2859287002545763e-07, 1.818071102161887e-08, 2.2824952481060944e-09, 1.781772813660624e-09, 1.407824712416971e-10, 1.3897902342403058e-12]",1.1063775539756013e-05
"('ecoinvent-3.4-biosphere', 'c5344661-1f7c-46c1-ae59-2da67d710d63')",Phosphorus trichloride,['P'],[1.0465450865063944e-16],1.0465450865063944e-16
"('ecoinvent-3.4-biosphere', 'c58d25ad-30d2-4fac-a857-1fa6f67afe8a')",Cobalt,"['Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co']","[0.0032139468712757656, 1.567231007656641e-05, 9.021127132026937e-06, 6.222094303905056e-06, 3.52625880309176e-06, 1.3515408512910189e-06, 8.186173494406698e-07, 7.637794857838694e-08, 1.9607777471330502e-08, 1.7428996934558234e-08, 1.546453310258362e-08, 1.5202781364881753e-08]",0.003250702901829539
"('ecoinvent-3.4-biosphere', 'c6462d84-caa9-425a-a923-45238690c6f3')",Silver,"['Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag']","[0.0005374377038359358, 1.090959804185531e-06, 1.7542899012966973e-07, 1.2567592896051704e-07, 8.05125083910773e-08, 2.7586948214132267e-13]",0.000538910281343472
