Flow_Key,Flow_Name,Metals,CF2_contributions,Total_CF2
"('ecoinvent-3.4-biosphere', '88cde01c-df69-40bb-9b14-6eac71bea5b8')",Copper,"['Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu']","[1.2735653510110934e-07, 3.848681894411383e-08, 4.990718890357692e-09, 3.2102155685234363e-09, 2.298276852126877e-09, 5.505993095559258e-10, 3.07495682741676e-11, 0.0]",1.7692391423406128e-07
"('ecoinvent-3.4-biosphere', '8a422b03-1055-4bc8-b439-27bf8d7eef57')",Tin,"['Sn', 'Sn', 'Sn', 'Sn', 'Sn']","[4.7435147202353244e-08, 1.714797922873938e-08, 7.437468127900861e-10, 4.195096544986767e-10, 4.65247356482052e-11]",6.579290763402958e-08
"('ecoinvent-3.4-biosphere', '8b531ec0-ca7a-49cd-bef0-56f110112f34')",Molybdenum,"['Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo']","[9.069754834655714e-05, 4.041009456644857e-05, 2.0830095108216243e-06, 4.6654864360223747e-07, 2.3122623855456893e-07, 3.0056268324454244e-08, 2.1957030460499635e-08, 1.0214689083130973e-08, 8.368301368783006e-10, 3.9576923073251843e-10, 3.722911475399281e-10]",0.00013395226018436733
"('ecoinvent-3.4-biosphere', '8d226423-1351-4366-b09f-d16c9e38683c')",Zinc,"['Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn']","[3.0273124263643876e-07, 2.1281511531706365e-08, 1.7188901455781753e-08, 4.63295443113719e-09, 2.9108933049436332e-09, 2.2181000648826808e-09, 1.4030565410294904e-09, 0.0]",3.5236665996591987e-07
"('ecoinvent-3.4-biosphere', '8dba66e2-0f2e-4038-84ef-1e40b4f573a6')",Iron,"['Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe']","[-6.337121976217825e-07, -4.409593431095368e-08, -3.7555269483710504e-08, -2.903840017412886e-08, -1.5366176843913236e-08, -9.361915728053937e-09, -7.361031436219438e-10, -1.8247057693066301e-10]",-7.700484678830954e-07
"('ecoinvent-3.4-biosphere', '8e123669-94d3-41d8-9480-a79211fe7c43')",Lead,"['Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb']","[-1.4300805637977384e-07, -7.528953122590937e-08, -2.2668751072926782e-09, -1.464239360488659e-09, -1.389736901638202e-09, -9.644389537698088e-10, -5.478728713361036e-10, -2.2876627302471684e-10, -1.4528547831072826e-10, -1.1363307670756729e-10, -3.4818943973097935e-11, -1.3783357753319443e-11, -0.0]",-2.2546703792997808e-07
"('ecoinvent-3.4-biosphere', '8ec83662-7c2b-4452-8acf-95a0bb94233c')",Chromium VI,"['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr']","[3.381942613501536e-07, 3.2400719323751616e-08, 1.3740960813835683e-09, 9.652220993623498e-10, 1.27991230508339e-10, 1.3154857449621829e-11, 1.2190269108534115e-11, 1.0373029031550451e-11, 5.4736146892025025e-14]",3.7309806297689605e-07
"('ecoinvent-3.4-biosphere', '8f871bab-96dc-49d9-bf08-12cdd0715901')",Zinc,"['Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn']","[3.0273124263643876e-07, 2.1281511531706365e-08, 1.7188901455781753e-08, 4.63295443113719e-09, 2.9108933049436332e-09, 2.2181000648826808e-09, 1.4030565410294904e-09, 0.0]",3.5236665996591987e-07
"('ecoinvent-3.4-biosphere', '94426df9-63b1-4dc6-ad1b-3509e22f1154')","Silver, ion","['Ag', 'Ag', 'Ag', 'Ag', 'Ag']","[6.21214310860053e-05, 2.7466463338933574e-05, 4.10443699300346e-06, 6.109581512273767e-07, 2.051544072023372e-08]",9.432380500988994e-05
"('ecoinvent-3.4-biosphere', '9542444c-7c7a-48e2-bc9c-9c7c34fb7b3e')",Cobalt,"['Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co']","[-9.275651356529397e-05, -3.271929631593748e-07, -2.1034743433136457e-07, -1.9571855089040876e-08, -1.2440233371534094e-08, -2.383407099105592e-09, -2.3166886524992106e-09, -4.04223364942979e-10, -3.990265074448414e-10, -2.12400379491525e-10, -2.96501668126498e-11, -1.2367050035813694e-11]",-9.333182381446565e-05
"('ecoinvent-3.4-biosphere', '9798359e-a3ee-4362-a038-23a188582c6e')","Nickel, ion","['Ni', 'Ni', 'Ni', 'Ni', 'Ni']","[-1.614780117471247e-05, -6.070312824547342e-08, -3.070790598094119e-09, -1.74202180534302e-09, -2.2107100179205534e-11]",-1.6213339222461558e-05
"('ecoinvent-3.4-biosphere', '97e498ec-f323-4ec6-bcc0-d8a4c853bae3')",Aluminium,"['Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al']","[0.0107524328048274, 0.0002683302464564435, 1.5429274669078003e-05, 4.191453445311526e-06, 2.532328087237877e-06, 1.3055115125588612e-06, 8.489155685189655e-07, 8.39748337554459e-07, 2.1312563624065149e-07, 1.5758257449377543e-07, 4.448924674927401e-09, 2.9086669289031955e-09]",0.01104628834870644
"('ecoinvent-3.4-biosphere', '98287294-2ab7-4781-bb9e-5d045cdce2a2')",Dicrotophos,['P'],[2.120090307218096e-16],2.120090307218096e-16
"('ecoinvent-3.4-biosphere', '98693cdf-d9fc-43ed-bfe6-78dfe5742d33')",Iron,"['Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe']","[-6.337121976217825e-07, -4.409593431095368e-08, -3.7555269483710504e-08, -2.903840017412886e-08, -1.5366176843913236e-08, -9.361915728053937e-09, -7.361031436219438e-10, -1.8247057693066301e-10]",-7.700484678830954e-07
"('ecoinvent-3.4-biosphere', '9b6d6f07-ebc6-447d-a3c0-f2017d77d852')","Iron, ion","['Fe', 'Fe', 'Fe', 'Fe', 'Fe']","[-6.797322551981493e-05, -2.781995594729941e-06, -7.439706326949709e-08, -1.9774222551757193e-08, -2.2269972757482874e-10]",-7.084961510009369e-05
"('ecoinvent-3.4-biosphere', '9ba8c05d-1593-45a5-8d3b-5c4f3e9fef32')",Manganese,"['Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn']","[5.397030029843654e-05, 5.46820603979844e-07, 5.254843727277651e-08, 6.73684938101862e-09, 5.4960710095186894e-09, 1.8322663223047333e-09, 1.1891742689003812e-09, 1.0392877907753992e-09, 5.558989994229711e-10, 5.116392515918845e-10, 1.3781491871059617e-10, 2.4801945563690335e-11]",5.458719314357697e-05
"('ecoinvent-3.4-biosphere', '9bbae55a-35de-4eff-a219-814a9fec5ac2')",Chromium VI,"['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr']","[3.381942613501536e-07, 3.2400719323751616e-08, 1.3740960813835683e-09, 9.652220993623498e-10, 1.27991230508339e-10, 1.3154857449621829e-11, 1.2190269108534115e-11, 1.0373029031550451e-11, 5.4736146892025025e-14]",3.7309806297689605e-07
"('ecoinvent-3.4-biosphere', '9c3bd678-1b2f-4b95-a245-d5c8a3fe326b')",Aluminium,"['Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al']","[0.0107524328048274, 0.0002683302464564435, 1.5429274669078003e-05, 4.191453445311526e-06, 2.532328087237877e-06, 1.3055115125588612e-06, 8.489155685189655e-07, 8.39748337554459e-07, 2.1312563624065149e-07, 1.5758257449377543e-07, 4.448924674927401e-09, 2.9086669289031955e-09]",0.01104628834870644
"('ecoinvent-3.4-biosphere', '9c706cff-cb82-4207-a589-95896e04dc08')",Manganese,"['Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn']","[5.397030029843654e-05, 5.46820603979844e-07, 5.254843727277651e-08, 6.73684938101862e-09, 5.4960710095186894e-09, 1.8322663223047333e-09, 1.1891742689003812e-09, 1.0392877907753992e-09, 5.558989994229711e-10, 5.116392515918845e-10, 1.3781491871059617e-10, 2.4801945563690335e-11]",5.458719314357697e-05
"('ecoinvent-3.4-biosphere', '9ce88274-57b6-42ed-a78b-4abef2301865')",Cobalt,"['Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co']","[-9.275651356529397e-05, -3.271929631593748e-07, -2.1034743433136457e-07, -1.9571855089040876e-08, -1.2440233371534094e-08, -2.383407099105592e-09, -2.3166886524992106e-09, -4.04223364942979e-10, -3.990265074448414e-10, -2.12400379491525e-10, -2.96501668126498e-11, -1.2367050035813694e-11]",-9.333182381446565e-05
"('ecoinvent-3.4-biosphere', '9cf3a683-ed3d-40e9-b039-7653e4fc9e20')",Molybdenum,"['Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo']","[9.069754834655714e-05, 4.041009456644857e-05, 2.0830095108216243e-06, 4.6654864360223747e-07, 2.3122623855456893e-07, 3.0056268324454244e-08, 2.1957030460499635e-08, 1.0214689083130973e-08, 8.368301368783006e-10, 3.9576923073251843e-10, 3.722911475399281e-10]",0.00013395226018436733
"('ecoinvent-3.4-biosphere', '9ee7f4ab-b826-47ae-8623-e138f944b42e')",Lead,"['Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb']","[-1.4300805637977384e-07, -7.528953122590937e-08, -2.2668751072926782e-09, -1.464239360488659e-09, -1.389736901638202e-09, -9.644389537698088e-10, -5.478728713361036e-10, -2.2876627302471684e-10, -1.4528547831072826e-10, -1.1363307670756729e-10, -3.4818943973097935e-11, -1.3783357753319443e-11, -0.0]",-2.2546703792997808e-07
"('ecoinvent-3.4-biosphere', '9f69cb8e-51fe-447b-a1ac-4da74de8ebe4')","Nickel, ion","['Ni', 'Ni', 'Ni', 'Ni', 'Ni']","[-1.614780117471247e-05, -6.070312824547342e-08, -3.070790598094119e-09, -1.74202180534302e-09, -2.2107100179205534e-11]",-1.6213339222461558e-05
"('ecoinvent-3.4-biosphere', 'a212914e-f8ba-49eb-9ceb-63e286053f2d')",Ethephon,"['P', 'P', 'P', 'P']","[1.0134284039162547e-15, 0.0, 0.0, 0.0]",1.0134284039162547e-15
"('ecoinvent-3.4-biosphere', 'a5506f4b-113f-4713-95c3-c819dde6e48b')",Nickel,"['Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni']","[-8.531194682084521e-08, -6.528525008412465e-09, -4.501047327268844e-10, -2.04147273113397e-10, -5.275449754893186e-11, -3.5150387562408454e-11, -8.374359752209931e-12, -0.0]",-9.259100307996151e-08
"('ecoinvent-3.4-biosphere', 'a57bf693-7ffa-409d-919c-c806e34a4c67')",Sodium dichromate,['Cr'],[1.4702237035876212e-14],1.4702237035876212e-14
"('ecoinvent-3.4-biosphere', 'a72a45ee-395a-4d25-b893-9d183e43e76e')",Nickel,"['Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni']","[-8.531194682084521e-08, -6.528525008412465e-09, -4.501047327268844e-10, -2.04147273113397e-10, -5.275449754893186e-11, -3.5150387562408454e-11, -8.374359752209931e-12, -0.0]",-9.259100307996151e-08
"('ecoinvent-3.4-biosphere', 'a9ec0c9b-982a-4329-99ae-dab1f9fb62d3')",Chromium VI,"['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr']","[3.381942613501536e-07, 3.2400719323751616e-08, 1.3740960813835683e-09, 9.652220993623498e-10, 1.27991230508339e-10, 1.3154857449621829e-11, 1.2190269108534115e-11, 1.0373029031550451e-11, 5.4736146892025025e-14]",3.7309806297689605e-07
"('ecoinvent-3.4-biosphere', 'abbd3b09-a7ec-435a-9d01-34cf8581739e')",Chromium VI,"['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr']","[3.381942613501536e-07, 3.2400719323751616e-08, 1.3740960813835683e-09, 9.652220993623498e-10, 1.27991230508339e-10, 1.3154857449621829e-11, 1.2190269108534115e-11, 1.0373029031550451e-11, 5.4736146892025025e-14]",3.7309806297689605e-07
"('ecoinvent-3.4-biosphere', 'ada3ecfe-8244-4389-bcce-e83ca4f66e09')",Zinc,"['Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn']","[3.0273124263643876e-07, 2.1281511531706365e-08, 1.7188901455781753e-08, 4.63295443113719e-09, 2.9108933049436332e-09, 2.2181000648826808e-09, 1.4030565410294904e-09, 0.0]",3.5236665996591987e-07
"('ecoinvent-3.4-biosphere', 'af9793ba-25a1-4928-a14a-4bcf7d5bd3f7')","Silver, ion","['Ag', 'Ag', 'Ag', 'Ag', 'Ag']","[6.21214310860053e-05, 2.7466463338933574e-05, 4.10443699300346e-06, 6.109581512273767e-07, 2.051544072023372e-08]",9.432380500988994e-05
"('ecoinvent-3.4-biosphere', 'b0546417-3064-4878-bd6f-2da75cefdf63')",Manganese,"['Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn']","[5.397030029843654e-05, 5.46820603979844e-07, 5.254843727277651e-08, 6.73684938101862e-09, 5.4960710095186894e-09, 1.8322663223047333e-09, 1.1891742689003812e-09, 1.0392877907753992e-09, 5.558989994229711e-10, 5.116392515918845e-10, 1.3781491871059617e-10, 2.4801945563690335e-11]",5.458719314357697e-05
"('ecoinvent-3.4-biosphere', 'b10faa87-2c1d-4f6e-aa65-9f80b376939a')",Cobalt,"['Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co']","[-9.275651356529397e-05, -3.271929631593748e-07, -2.1034743433136457e-07, -1.9571855089040876e-08, -1.2440233371534094e-08, -2.383407099105592e-09, -2.3166886524992106e-09, -4.04223364942979e-10, -3.990265074448414e-10, -2.12400379491525e-10, -2.96501668126498e-11, -1.2367050035813694e-11]",-9.333182381446565e-05
"('ecoinvent-3.4-biosphere', 'b2dc8668-86de-4207-b20e-dc81dea63c98')",Antimony,"['Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb']","[3.63325936842151e-05, 1.1274829988211498e-05, 4.392980981830729e-06, 9.735440089608378e-07, 6.473277049057977e-07, 9.508683643375764e-09, 8.390884677624543e-09, 2.16204844290246e-09, 5.040698751706282e-10, 4.49034784954839e-12]",5.364184654511089e-05
"('ecoinvent-3.4-biosphere', 'b3ebdcc3-c588-4997-95d2-9785b26b34e1')",Lead,"['Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb']","[-1.4300805637977384e-07, -7.528953122590937e-08, -2.2668751072926782e-09, -1.464239360488659e-09, -1.389736901638202e-09, -9.644389537698088e-10, -5.478728713361036e-10, -2.2876627302471684e-10, -1.4528547831072826e-10, -1.1363307670756729e-10, -3.4818943973097935e-11, -1.3783357753319443e-11, -0.0]",-2.2546703792997808e-07
"('ecoinvent-3.4-biosphere', 'b4580545-243d-48d2-a3a0-2633a4f46fb1')",Nickel,"['Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni']","[-8.531194682084521e-08, -6.528525008412465e-09, -4.501047327268844e-10, -2.04147273113397e-10, -5.275449754893186e-11, -3.5150387562408454e-11, -8.374359752209931e-12, -0.0]",-9.259100307996151e-08
"('ecoinvent-3.4-biosphere', 'b4f9a201-2a20-4f41-a572-eabc98c75e1b')",Glyphosate,"['P', 'P', 'P', 'P', 'P']","[6.323467723830929e-12, 1.2628894170181533e-13, 7.242284207797512e-14, 5.1546506817059647e-17, 0.0]",6.5222310541175354e-12
"('ecoinvent-3.4-biosphere', 'b6ecaa32-6ab5-4060-b641-45a2bf7beded')",Dichromate,"['Cr', 'Cr']","[1.5944403306495059e-12, 1.607902573742242e-14]",1.6105193563869282e-12
"('ecoinvent-3.4-biosphere', 'b7a0a14a-b0b2-4aeb-923f-5c2ec1251dd5')",Glufosinate,['P'],[3.2856710071357223e-16],3.2856710071357223e-16
"('ecoinvent-3.4-biosphere', 'b88999ec-84fd-462d-9dec-7e20a4636a58')",Zinc,"['Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn', 'Zn']","[3.0273124263643876e-07, 2.1281511531706365e-08, 1.7188901455781753e-08, 4.63295443113719e-09, 2.9108933049436332e-09, 2.2181000648826808e-09, 1.4030565410294904e-09, 0.0]",3.5236665996591987e-07
"('ecoinvent-3.4-biosphere', 'bd02a7ec-dcb5-4609-bc96-cc7a96601ce2')",Glyphosate,"['P', 'P', 'P', 'P', 'P']","[6.323467723830929e-12, 1.2628894170181533e-13, 7.242284207797512e-14, 5.1546506817059647e-17, 0.0]",6.5222310541175354e-12
"('ecoinvent-3.4-biosphere', 'bdce3a7c-e008-4391-be26-285f71a02453')","Zinc, ion","['Zn', 'Zn', 'Zn', 'Zn', 'Zn']","[3.9190143142079565e-05, 1.4107042430465825e-07, 3.2914641824189106e-08, 1.9555580457488297e-08, 6.7678132194486844e-09]",3.939045160188535e-05
"('ecoinvent-3.4-biosphere', 'c126f8a0-6bc4-42e6-9220-d6ccfef3f2ed')",Molybdenum,"['Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo']","[9.069754834655714e-05, 4.041009456644857e-05, 2.0830095108216243e-06, 4.6654864360223747e-07, 2.3122623855456893e-07, 3.0056268324454244e-08, 2.1957030460499635e-08, 1.0214689083130973e-08, 8.368301368783006e-10, 3.9576923073251843e-10, 3.722911475399281e-10]",0.00013395226018436733
"('ecoinvent-3.4-biosphere', 'c26d4716-ce1e-43da-a662-cd9498b1e8bc')",Molybdenum,"['Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo']","[9.069754834655714e-05, 4.041009456644857e-05, 2.0830095108216243e-06, 4.6654864360223747e-07, 2.3122623855456893e-07, 3.0056268324454244e-08, 2.1957030460499635e-08, 1.0214689083130973e-08, 8.368301368783006e-10, 3.9576923073251843e-10, 3.722911475399281e-10]",0.00013395226018436733
"('ecoinvent-3.4-biosphere', 'c2e854f9-fe22-4fe7-9083-cf6d0a8c7254')",Chromium VI,"['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr']","[3.381942613501536e-07, 3.2400719323751616e-08, 1.3740960813835683e-09, 9.652220993623498e-10, 1.27991230508339e-10, 1.3154857449621829e-11, 1.2190269108534115e-11, 1.0373029031550451e-11, 5.4736146892025025e-14]",3.7309806297689605e-07
"('ecoinvent-3.4-biosphere', 'c3b659e5-35f1-408c-8cb5-b5f9b295c76e')","Copper, ion","['Cu', 'Cu', 'Cu', 'Cu', 'Cu']","[1.040077876527528e-05, 1.5683283489287e-08, 4.169356102233291e-09, 2.9538182883342804e-09, 1.930580894529874e-10]",1.0423778281244588e-05
"('ecoinvent-3.4-biosphere', 'c44b0e3b-e65e-4276-aa1f-3db768757b66')","Lithium, ion","['Li', 'Li']","[0.0013935073162619778, 7.794022117573775e-10]",0.0013935080956641896
"('ecoinvent-3.4-biosphere', 'c49fb4cd-eed0-4438-9052-9612473cdbae')",Antimony,"['Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb', 'Sb']","[3.63325936842151e-05, 1.1274829988211498e-05, 4.392980981830729e-06, 9.735440089608378e-07, 6.473277049057977e-07, 9.508683643375764e-09, 8.390884677624543e-09, 2.16204844290246e-09, 5.040698751706282e-10, 4.49034784954839e-12]",5.364184654511089e-05
"('ecoinvent-3.4-biosphere', 'c58d25ad-30d2-4fac-a857-1fa6f67afe8a')",Cobalt,"['Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co']","[-9.275651356529397e-05, -3.271929631593748e-07, -2.1034743433136457e-07, -1.9571855089040876e-08, -1.2440233371534094e-08, -2.383407099105592e-09, -2.3166886524992106e-09, -4.04223364942979e-10, -3.990265074448414e-10, -2.12400379491525e-10, -2.96501668126498e-11, -1.2367050035813694e-11]",-9.333182381446565e-05
"('ecoinvent-3.4-biosphere', 'c6462d84-caa9-425a-a923-45238690c6f3')",Silver,"['Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag']","[1.2593380641227246e-07, 9.986262794023164e-10, 8.861050084837441e-10, 6.498103395547436e-10, 5.02126171474119e-10, 0.0]",1.2897047421118738e-07
"('ecoinvent-3.4-biosphere', 'c67e3ba8-ddce-4931-b4b0-f4f9a56ccf40')",Tin,"['Sn', 'Sn', 'Sn', 'Sn', 'Sn']","[4.7435147202353244e-08, 1.714797922873938e-08, 7.437468127900861e-10, 4.195096544986767e-10, 4.65247356482052e-11]",6.579290763402958e-08
"('ecoinvent-3.4-biosphere', 'c864aa15-0abc-41ad-9889-348106e485d8')",Lead,"['Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb', 'Pb']","[-1.4300805637977384e-07, -7.528953122590937e-08, -2.2668751072926782e-09, -1.464239360488659e-09, -1.389736901638202e-09, -9.644389537698088e-10, -5.478728713361036e-10, -2.2876627302471684e-10, -1.4528547831072826e-10, -1.1363307670756729e-10, -3.4818943973097935e-11, -1.3783357753319443e-11, -0.0]",-2.2546703792997808e-07
"('ecoinvent-3.4-biosphere', 'c8791f3c-3c4a-4278-91c0-483797d14da2')",Phosphate,"['P', 'P', 'P', 'P', 'P']","[-1.2142948190594271e-05, -1.6833528014049246e-06, -7.079458871028114e-10, -9.868927640785796e-11, -0.0]",-1.3827107627162706e-05
"('ecoinvent-3.4-biosphere', 'c89873de-cd23-4323-a948-f5cfeebd2fc9')",Nickel,"['Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni', 'Ni']","[-8.531194682084521e-08, -6.528525008412465e-09, -4.501047327268844e-10, -2.04147273113397e-10, -5.275449754893186e-11, -3.5150387562408454e-11, -8.374359752209931e-12, -0.0]",-9.259100307996151e-08
"('ecoinvent-3.4-biosphere', 'c91fd4bf-ed70-4e2f-a34f-159773f981b6')",Manganese,"['Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn', 'Mn']","[5.397030029843654e-05, 5.46820603979844e-07, 5.254843727277651e-08, 6.73684938101862e-09, 5.4960710095186894e-09, 1.8322663223047333e-09, 1.1891742689003812e-09, 1.0392877907753992e-09, 5.558989994229711e-10, 5.116392515918845e-10, 1.3781491871059617e-10, 2.4801945563690335e-11]",5.458719314357697e-05
"('ecoinvent-3.4-biosphere', 'c983ad54-12e9-47a5-b747-5e5c448e58e2')",Iron,"['Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe']","[-6.337121976217825e-07, -4.409593431095368e-08, -3.7555269483710504e-08, -2.903840017412886e-08, -1.5366176843913236e-08, -9.361915728053937e-09, -7.361031436219438e-10, -1.8247057693066301e-10]",-7.700484678830954e-07
"('ecoinvent-3.4-biosphere', 'ca04300a-8338-4601-ba7c-66c10a4f6322')",Cobalt,"['Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co']","[-9.275651356529397e-05, -3.271929631593748e-07, -2.1034743433136457e-07, -1.9571855089040876e-08, -1.2440233371534094e-08, -2.383407099105592e-09, -2.3166886524992106e-09, -4.04223364942979e-10, -3.990265074448414e-10, -2.12400379491525e-10, -2.96501668126498e-11, -1.2367050035813694e-11]",-9.333182381446565e-05
"('ecoinvent-3.4-biosphere', 'cab8d859-018a-4919-9324-f3febdea35e0')",Profenofos,['P'],[1.5364799543905953e-16],1.5364799543905953e-16
"('ecoinvent-3.4-biosphere', 'caf066cf-40ce-47a8-ba4c-969fcd6019c7')",Cobalt,"['Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co']","[-9.275651356529397e-05, -3.271929631593748e-07, -2.1034743433136457e-07, -1.9571855089040876e-08, -1.2440233371534094e-08, -2.383407099105592e-09, -2.3166886524992106e-09, -4.04223364942979e-10, -3.990265074448414e-10, -2.12400379491525e-10, -2.96501668126498e-11, -1.2367050035813694e-11]",-9.333182381446565e-05
"('ecoinvent-3.4-biosphere', 'cdcdbfc9-3d5f-4e78-8033-8dbecbb2cfec')",Acephate,"['P', 'P']","[1.527149072914177e-15, 2.313862231688142e-16]",1.7585352960829913e-15
"('ecoinvent-3.4-biosphere', 'ce567bdc-76ec-4ca0-be79-8bb796e448b3')",Iron,"['Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe']","[-6.337121976217825e-07, -4.409593431095368e-08, -3.7555269483710504e-08, -2.903840017412886e-08, -1.5366176843913236e-08, -9.361915728053937e-09, -7.361031436219438e-10, -1.8247057693066301e-10]",-7.700484678830954e-07
"('ecoinvent-3.4-biosphere', 'cf88e72e-13bc-416c-ac41-7d4b24bda86a')","Lithium, ion","['Li', 'Li']","[0.0013935073162619778, 7.794022117573775e-10]",0.0013935080956641896
"('ecoinvent-3.4-biosphere', 'd26099e9-c6bc-4d7f-a0bd-29c884965ba5')",Dichromate,"['Cr', 'Cr']","[1.5944403306495059e-12, 1.607902573742242e-14]",1.6105193563869282e-12
"('ecoinvent-3.4-biosphere', 'd4291dd5-dae8-47fa-bf06-466fcecbc210')",Cobalt,"['Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co']","[-9.275651356529397e-05, -3.271929631593748e-07, -2.1034743433136457e-07, -1.9571855089040876e-08, -1.2440233371534094e-08, -2.383407099105592e-09, -2.3166886524992106e-09, -4.04223364942979e-10, -3.990265074448414e-10, -2.12400379491525e-10, -2.96501668126498e-11, -1.2367050035813694e-11]",-9.333182381446565e-05
"('ecoinvent-3.4-biosphere', 'd5c40848-fc29-47fa-90a4-46db64a45a4e')","Tin, ion","['Sn', 'Sn', 'Sn', 'Sn']","[2.4295114278717395e-06, 1.3828933997471474e-08, 3.0136485539914556e-09, 2.9558360986827306e-09]",2.4493098465218853e-06
"('ecoinvent-3.4-biosphere', 'd8f9ccf6-fd32-4348-83c0-1cee724af9ae')","Copper, ion","['Cu', 'Cu', 'Cu', 'Cu', 'Cu']","[1.040077876527528e-05, 1.5683283489287e-08, 4.169356102233291e-09, 2.9538182883342804e-09, 1.930580894529874e-10]",1.0423778281244588e-05
"('ecoinvent-3.4-biosphere', 'd96403bf-902e-4b7a-8ffd-32fe09e4017f')",Aluminium,"['Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al', 'Al']","[0.0107524328048274, 0.0002683302464564435, 1.5429274669078003e-05, 4.191453445311526e-06, 2.532328087237877e-06, 1.3055115125588612e-06, 8.489155685189655e-07, 8.39748337554459e-07, 2.1312563624065149e-07, 1.5758257449377543e-07, 4.448924674927401e-09, 2.9086669289031955e-09]",0.01104628834870644
