Flow_Name,Flow_Key,Metal,Delta_g_Total,Delta_g_Metal,Metal_Fraction,CF_Metal,CF_Total,grade_source
Nickel II,"('ecoinvent-3.12-biosphere', '56815b4f-6138-4e0b-9fac-c94fd6b102b3')",Ni,4.974327672259839e-12,4.974327672259839e-12,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation
Nickel II,"('ecoinvent-3.12-biosphere', 'c89873de-cd23-4323-a948-f5cfeebd2fc9')",Ni,4.974327672259839e-12,4.974327672259839e-12,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation
Nickel II,"('ecoinvent-3.12-biosphere', '6ec6cdaa-5a01-46d4-b716-1905e56690ea')",Ni,4.974327672259839e-12,4.974327672259839e-12,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation
Nickel II,"('ecoinvent-3.12-biosphere', '23cb10a4-6228-4ce4-9fb5-7043bc31faec')",Ni,4.974327672259839e-12,4.974327672259839e-12,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation
Nickel II,"('ecoinvent-3.12-biosphere', '2bcad3b3-5305-481c-a166-ad5e6eac2675')",Ni,4.974327672259839e-12,4.974327672259839e-12,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation
Nickel II,"('ecoinvent-3.12-biosphere', '5de1943f-b011-45a0-97d4-ed15eea6a382')",Ni,4.974327672259839e-12,4.974327672259839e-12,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation
Nickel II,"('ecoinvent-3.12-biosphere', '9f69cb8e-51fe-447b-a1ac-4da74de8ebe4')",Ni,4.974327672259839e-12,4.974327672259839e-12,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation
Nickel II,"('ecoinvent-3.12-biosphere', 'b4580545-243d-48d2-a3a0-2633a4f46fb1')",Ni,4.974327672259839e-12,4.974327672259839e-12,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation
Nickel II,"('ecoinvent-3.12-biosphere', 'a72a45ee-395a-4d25-b893-9d183e43e76e')",Ni,4.974327672259839e-12,4.974327672259839e-12,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation
Silver I,"('ecoinvent-3.12-biosphere', '35df5fe0-c90d-43b4-a35a-3d97022114d2')",Ag,3.687004236507207e-12,3.687004236507207e-12,1.0,1.5701960660375504e-13,1.5701960660375504e-13,dissipation
Silver I,"('ecoinvent-3.12-biosphere', 'ebb88ef4-50ab-4e3b-9251-c5fcdf6b4768')",Ag,3.687004236507207e-12,3.687004236507207e-12,1.0,1.5701960660375504e-13,1.5701960660375504e-13,dissipation
Silver I,"('ecoinvent-3.12-biosphere', 'c6462d84-caa9-425a-a923-45238690c6f3')",Ag,3.687004236507207e-12,3.687004236507207e-12,1.0,1.5701960660375504e-13,1.5701960660375504e-13,dissipation
Silver I,"('ecoinvent-3.12-biosphere', '94426df9-63b1-4dc6-ad1b-3509e22f1154')",Ag,3.687004236507207e-12,3.687004236507207e-12,1.0,1.5701960660375504e-13,1.5701960660375504e-13,dissipation
Silver I,"('ecoinvent-3.12-biosphere', 'fce0b9ae-53c8-4ab0-9e7a-7f5c2ed2c856')",Ag,3.687004236507207e-12,3.687004236507207e-12,1.0,1.5701960660375504e-13,1.5701960660375504e-13,dissipation
Silver I,"('ecoinvent-3.12-biosphere', '16316600-f12a-410b-8726-3faee64de60a')",Ag,3.687004236507207e-12,3.687004236507207e-12,1.0,1.5701960660375504e-13,1.5701960660375504e-13,dissipation
Silver I,"('ecoinvent-3.12-biosphere', '21c257b2-57ce-4a6e-b4bd-40f0f75f310f')",Ag,3.687004236507207e-12,3.687004236507207e-12,1.0,1.5701960660375504e-13,1.5701960660375504e-13,dissipation
Silver I,"('ecoinvent-3.12-biosphere', '71cfe87c-ab80-421e-adba-afb7d5bd0861')",Ag,3.687004236507207e-12,3.687004236507207e-12,1.0,1.5701960660375504e-13,1.5701960660375504e-13,dissipation
Silver I,"('ecoinvent-3.12-biosphere', '6aa8673f-f7e3-4270-93dc-e97b745fced7')",Ag,3.687004236507207e-12,3.687004236507207e-12,1.0,1.5701960660375504e-13,1.5701960660375504e-13,dissipation
Silver I,"('ecoinvent-3.12-biosphere', '0ed1b1a1-e56d-4860-bac7-d76a39bde930')",Ag,3.687004236507207e-12,3.687004236507207e-12,1.0,1.5701960660375504e-13,1.5701960660375504e-13,dissipation
Silver I,"('ecoinvent-3.12-biosphere', '48dbf4b1-0b2a-4bf5-a190-2d7fc465bda4')",Ag,3.687004236507207e-12,3.687004236507207e-12,1.0,1.5701960660375504e-13,1.5701960660375504e-13,dissipation
Silver I,"('ecoinvent-3.12-biosphere', '7da45a0b-0dcf-413c-8de0-44d8ebca9e6e')",Ag,3.687004236507207e-12,3.687004236507207e-12,1.0,1.5701960660375504e-13,1.5701960660375504e-13,dissipation
Silver I,"('ecoinvent-3.12-biosphere', 'af9793ba-25a1-4928-a14a-4bcf7d5bd3f7')",Ag,3.687004236507207e-12,3.687004236507207e-12,1.0,1.5701960660375504e-13,1.5701960660375504e-13,dissipation
Molybdenum VI,"('ecoinvent-3.12-biosphere', '9cf3a683-ed3d-40e9-b039-7653e4fc9e20')",Mo,3.4371487878794463e-12,3.4371487878794463e-12,1.0,1.6532043483883647e-13,1.6532043483883647e-13,dissipation
Molybdenum VI,"('ecoinvent-3.12-biosphere', 'c26d4716-ce1e-43da-a662-cd9498b1e8bc')",Mo,3.4371487878794463e-12,3.4371487878794463e-12,1.0,1.6532043483883647e-13,1.6532043483883647e-13,dissipation
Molybdenum VI,"('ecoinvent-3.12-biosphere', '640e30d2-3158-4a1a-82ef-fd0c72922c9a')",Mo,3.4371487878794463e-12,3.4371487878794463e-12,1.0,1.6532043483883647e-13,1.6532043483883647e-13,dissipation
Molybdenum VI,"('ecoinvent-3.12-biosphere', '442511cc-a98b-4242-9229-5736cb9a9399')",Mo,3.4371487878794463e-12,3.4371487878794463e-12,1.0,1.6532043483883647e-13,1.6532043483883647e-13,dissipation
Molybdenum VI,"('ecoinvent-3.12-biosphere', '3822809c-cc03-469d-ac2a-9f85842f8440')",Mo,3.4371487878794463e-12,3.4371487878794463e-12,1.0,1.6532043483883647e-13,1.6532043483883647e-13,dissipation
Molybdenum VI,"('ecoinvent-3.12-biosphere', 'fdaaef05-0d10-4032-b2e7-85cae3c7bd5c')",Mo,3.4371487878794463e-12,3.4371487878794463e-12,1.0,1.6532043483883647e-13,1.6532043483883647e-13,dissipation
Molybdenum VI,"('ecoinvent-3.12-biosphere', '35b4d818-1019-413b-b99d-d351d8a67ac4')",Mo,3.4371487878794463e-12,3.4371487878794463e-12,1.0,1.6532043483883647e-13,1.6532043483883647e-13,dissipation
Molybdenum VI,"('ecoinvent-3.12-biosphere', '5fa36ce3-aed0-443b-a09d-4cdf25b41995')",Mo,3.4371487878794463e-12,3.4371487878794463e-12,1.0,1.6532043483883647e-13,1.6532043483883647e-13,dissipation
Molybdenum VI,"('ecoinvent-3.12-biosphere', 'c126f8a0-6bc4-42e6-9220-d6ccfef3f2ed')",Mo,3.4371487878794463e-12,3.4371487878794463e-12,1.0,1.6532043483883647e-13,1.6532043483883647e-13,dissipation
Molybdenum VI,"('ecoinvent-3.12-biosphere', '7d3f7498-3596-478a-9fa1-72201ef94082')",Mo,3.4371487878794463e-12,3.4371487878794463e-12,1.0,1.6532043483883647e-13,1.6532043483883647e-13,dissipation
Molybdenum VI,"('ecoinvent-3.12-biosphere', '1f3c2297-d652-468d-82e8-4fd59bf5b5b8')",Mo,3.4371487878794463e-12,3.4371487878794463e-12,1.0,1.6532043483883647e-13,1.6532043483883647e-13,dissipation
Molybdenum VI,"('ecoinvent-3.12-biosphere', '8b531ec0-ca7a-49cd-bef0-56f110112f34')",Mo,3.4371487878794463e-12,3.4371487878794463e-12,1.0,1.6532043483883647e-13,1.6532043483883647e-13,dissipation
Molybdenum VI,"('ecoinvent-3.12-biosphere', '163926e2-b4cc-42bb-ba7d-401028140985')",Mo,3.4371487878794463e-12,3.4371487878794463e-12,1.0,1.6532043483883647e-13,1.6532043483883647e-13,dissipation
Chromium III,"('ecoinvent-3.12-biosphere', 'e34d3da4-a3d5-41be-84b5-458afe32c990')",Cr,2.9908669613133913e-12,2.9908669613133913e-12,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation
Chromium III,"('ecoinvent-3.12-biosphere', '30f484ee-dec4-47ae-8e92-d00d4b93fe05')",Cr,2.9908669613133913e-12,2.9908669613133913e-12,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation
Chromium III,"('ecoinvent-3.12-biosphere', 'e65a9c58-21f1-48b6-b738-d05a8f10e5f3')",Cr,2.9908669613133913e-12,2.9908669613133913e-12,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation
Chromium III,"('ecoinvent-3.12-biosphere', 'd9c23a8d-e7bf-4f70-8d22-b9ad8a653204')",Cr,2.9908669613133913e-12,2.9908669613133913e-12,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation
Chromium III,"('ecoinvent-3.12-biosphere', '6b29d83a-c43c-484c-8e73-474a8a22d71e')",Cr,2.9908669613133913e-12,2.9908669613133913e-12,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation
Chromium III,"('ecoinvent-3.12-biosphere', '2a5ed451-12a2-47db-b4dc-fa0bfbc01d79')",Cr,2.9908669613133913e-12,2.9908669613133913e-12,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation
Chromium III,"('ecoinvent-3.12-biosphere', '1c87de06-e58f-4684-a54c-d29f1a251a87')",Cr,2.9908669613133913e-12,2.9908669613133913e-12,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation
Chromium III,"('ecoinvent-3.12-biosphere', 'e7881581-21b3-4f5c-bd63-6b0684b5e712')",Cr,2.9908669613133913e-12,2.9908669613133913e-12,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation
Chromium III,"('ecoinvent-3.12-biosphere', '4d40d8e3-9bc7-4ab1-ac5c-4f4a76fda8e5')",Cr,2.9908669613133913e-12,2.9908669613133913e-12,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation
Chromium III,"('ecoinvent-3.12-biosphere', 'd98f0ec0-bf19-4c90-a457-a8593dec497f')",Cr,2.9908669613133913e-12,2.9908669613133913e-12,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation
Chromium III,"('ecoinvent-3.12-biosphere', 'e142b577-e934-4085-9a07-3983d4d92afb')",Cr,2.9908669613133913e-12,2.9908669613133913e-12,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation
Chromium III,"('ecoinvent-3.12-biosphere', 'e0336c9b-a0ff-4ae3-b8bb-ca1e46bbbc11')",Cr,2.9908669613133913e-12,2.9908669613133913e-12,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation
Chromium III,"('ecoinvent-3.12-biosphere', '591de726-f2c7-43ba-8e22-15fd08acc8dc')",Cr,2.9908669613133913e-12,2.9908669613133913e-12,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation
Chromium III,"('ecoinvent-3.12-biosphere', '7705f0e1-5b14-44f4-b330-1245b5c7fc08')",Cr,2.9908669613133913e-12,2.9908669613133913e-12,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation
Iron ion,"('ecoinvent-3.12-biosphere', '8dba66e2-0f2e-4038-84ef-1e40b4f573a6')",Fe,2.9706791963202103e-12,2.9706791963202103e-12,1.0,9.645225823667623e-15,9.645225823667623e-15,dissipation
Iron ion,"('ecoinvent-3.12-biosphere', '9b6d6f07-ebc6-447d-a3c0-f2017d77d852')",Fe,2.9706791963202103e-12,2.9706791963202103e-12,1.0,9.645225823667623e-15,9.645225823667623e-15,dissipation
Iron ion,"('ecoinvent-3.12-biosphere', '2c9a7182-37c8-4777-a37a-9a007c3edb2f')",Fe,2.9706791963202103e-12,2.9706791963202103e-12,1.0,9.645225823667623e-15,9.645225823667623e-15,dissipation
Iron ion,"('ecoinvent-3.12-biosphere', '32cd0492-c0cb-4898-a2b1-675eedc5b688')",Fe,2.9706791963202103e-12,2.9706791963202103e-12,1.0,9.645225823667623e-15,9.645225823667623e-15,dissipation
Iron ion,"('ecoinvent-3.12-biosphere', '7c335b9c-a403-47a8-bb6d-2e7d3c3a230e')",Fe,2.9706791963202103e-12,2.9706791963202103e-12,1.0,9.645225823667623e-15,9.645225823667623e-15,dissipation
Iron ion,"('ecoinvent-3.12-biosphere', '33fd8342-58e7-45c9-ad92-0951c002c403')",Fe,2.9706791963202103e-12,2.9706791963202103e-12,1.0,9.645225823667623e-15,9.645225823667623e-15,dissipation
Iron ion,"('ecoinvent-3.12-biosphere', 'de444dc0-5964-4501-8367-50ba53bfc6b9')",Fe,2.9706791963202103e-12,2.9706791963202103e-12,1.0,9.645225823667623e-15,9.645225823667623e-15,dissipation
Iron ion,"('ecoinvent-3.12-biosphere', '76152de4-9499-48f7-af98-a5d41842484a')",Fe,2.9706791963202103e-12,2.9706791963202103e-12,1.0,9.645225823667623e-15,9.645225823667623e-15,dissipation
Iron ion,"('ecoinvent-3.12-biosphere', '98693cdf-d9fc-43ed-bfe6-78dfe5742d33')",Fe,2.9706791963202103e-12,2.9706791963202103e-12,1.0,9.645225823667623e-15,9.645225823667623e-15,dissipation
Iron ion,"('ecoinvent-3.12-biosphere', 'ce567bdc-76ec-4ca0-be79-8bb796e448b3')",Fe,2.9706791963202103e-12,2.9706791963202103e-12,1.0,9.645225823667623e-15,9.645225823667623e-15,dissipation
Iron ion,"('ecoinvent-3.12-biosphere', 'db364689-e1a3-4629-8835-e6c59d6daf09')",Fe,2.9706791963202103e-12,2.9706791963202103e-12,1.0,9.645225823667623e-15,9.645225823667623e-15,dissipation
Iron ion,"('ecoinvent-3.12-biosphere', 'e8bd2edd-f937-49f6-9e8b-9f445278775e')",Fe,2.9706791963202103e-12,2.9706791963202103e-12,1.0,9.645225823667623e-15,9.645225823667623e-15,dissipation
Iron ion,"('ecoinvent-3.12-biosphere', 'c983ad54-12e9-47a5-b747-5e5c448e58e2')",Fe,2.9706791963202103e-12,2.9706791963202103e-12,1.0,9.645225823667623e-15,9.645225823667623e-15,dissipation
Phosphorus,"('ecoinvent-3.12-biosphere', 'e2d35af7-9806-46ff-9b75-b124a48fa5a1')",P,2.9240096040179187e-12,2.9240096040179187e-12,1.0,1.6973366253890836e-14,1.6973366253890836e-14,dissipation
Phosphorus,"('ecoinvent-3.12-biosphere', '8b0a4a41-c65c-4d94-b10c-94ddb98abdd2')",P,2.9240096040179187e-12,2.9240096040179187e-12,1.0,1.6973366253890836e-14,1.6973366253890836e-14,dissipation
Phosphorus,"('ecoinvent-3.12-biosphere', 'b2631209-8374-431e-b7d5-56c96c6b6d79')",P,2.9240096040179187e-12,2.9240096040179187e-12,1.0,1.6973366253890836e-14,1.6973366253890836e-14,dissipation
Phosphorus,"('ecoinvent-3.12-biosphere', 'd761f94e-517d-41cf-89fa-17dc72f7a69b')",P,2.9240096040179187e-12,2.9240096040179187e-12,1.0,1.6973366253890836e-14,1.6973366253890836e-14,dissipation
Phosphorus,"('ecoinvent-3.12-biosphere', 'c89a0749-40a5-4c9c-8770-c4295ea34977')",P,2.9240096040179187e-12,2.9240096040179187e-12,1.0,1.6973366253890836e-14,1.6973366253890836e-14,dissipation
Phosphorus,"('ecoinvent-3.12-biosphere', '198ce8e3-f05a-4bec-9f7f-325347453326')",P,2.9240096040179187e-12,2.9240096040179187e-12,1.0,1.6973366253890836e-14,1.6973366253890836e-14,dissipation
Phosphorus,"('ecoinvent-3.12-biosphere', '76b09afe-52b9-4ecc-b97a-00b49ad8ed1a')",P,2.9240096040179187e-12,2.9240096040179187e-12,1.0,1.6973366253890836e-14,1.6973366253890836e-14,dissipation
Phosphorus,"('ecoinvent-3.12-biosphere', '2f8952b0-c90c-4e3d-b546-52b862fc8f11')",P,2.9240096040179187e-12,2.9240096040179187e-12,1.0,1.6973366253890836e-14,1.6973366253890836e-14,dissipation
Phosphorus,"('ecoinvent-3.12-biosphere', '2d4b8ec1-8d53-4e62-8a11-ebc45909b02e')",P,2.9240096040179187e-12,2.9240096040179187e-12,1.0,1.6973366253890836e-14,1.6973366253890836e-14,dissipation
Phosphorus,"('ecoinvent-3.12-biosphere', 'ea4e9316-5080-4b3b-bbf3-1949f6d7577a')",P,2.9240096040179187e-12,2.9240096040179187e-12,1.0,1.6973366253890836e-14,1.6973366253890836e-14,dissipation
Phosphorus,"('ecoinvent-3.12-biosphere', '62f3d964-9b53-4d01-9ee0-04112dcfc6d2')",P,2.9240096040179187e-12,2.9240096040179187e-12,1.0,1.6973366253890836e-14,1.6973366253890836e-14,dissipation
Phosphorus,"('ecoinvent-3.12-biosphere', 'b6e2f7f4-6b2e-4b3e-be1f-67626cb8205d')",P,2.9240096040179187e-12,2.9240096040179187e-12,1.0,1.6973366253890836e-14,1.6973366253890836e-14,dissipation
Phosphorus,"('ecoinvent-3.12-biosphere', 'b1fca66f-8e83-469a-a7b5-018e14d5d545')",P,2.9240096040179187e-12,2.9240096040179187e-12,1.0,1.6973366253890836e-14,1.6973366253890836e-14,dissipation
Chromium VI,"('ecoinvent-3.12-biosphere', 'c2e854f9-fe22-4fe7-9083-cf6d0a8c7254')",Cr,2.64802525439348e-12,2.64802525439348e-12,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation
Chromium VI,"('ecoinvent-3.12-biosphere', '81b3321a-c9d8-4104-a974-5460f1bc5029')",Cr,2.64802525439348e-12,2.64802525439348e-12,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation
Chromium VI,"('ecoinvent-3.12-biosphere', '8ec83662-7c2b-4452-8acf-95a0bb94233c')",Cr,2.64802525439348e-12,2.64802525439348e-12,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation
Chromium VI,"('ecoinvent-3.12-biosphere', '7a59e8d5-cd11-4ee7-b1ca-30979d2b0b3a')",Cr,2.64802525439348e-12,2.64802525439348e-12,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation
Chromium VI,"('ecoinvent-3.12-biosphere', '01285299-c683-4e15-b654-201987a7a738')",Cr,2.64802525439348e-12,2.64802525439348e-12,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation
Chromium VI,"('ecoinvent-3.12-biosphere', '58060894-19d9-4855-84d8-58935a5325f8')",Cr,2.64802525439348e-12,2.64802525439348e-12,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation
Chromium VI,"('ecoinvent-3.12-biosphere', '68ba2022-830e-45fb-8c85-b35e94754ae9')",Cr,2.64802525439348e-12,2.64802525439348e-12,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation
Chromium VI,"('ecoinvent-3.12-biosphere', '9bbae55a-35de-4eff-a219-814a9fec5ac2')",Cr,2.64802525439348e-12,2.64802525439348e-12,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation
Chromium VI,"('ecoinvent-3.12-biosphere', 'ef475b50-9cd0-4e7c-9c59-07868fe16e91')",Cr,2.64802525439348e-12,2.64802525439348e-12,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation
Chromium VI,"('ecoinvent-3.12-biosphere', '81e17d9a-3e0b-414e-9b2e-eca7e5b3bd4a')",Cr,2.64802525439348e-12,2.64802525439348e-12,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation
Chromium VI,"('ecoinvent-3.12-biosphere', '8216fc31-15a1-4d33-858f-e09650b14c63')",Cr,2.64802525439348e-12,2.64802525439348e-12,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation
Chromium VI,"('ecoinvent-3.12-biosphere', 'a9ec0c9b-982a-4329-99ae-dab1f9fb62d3')",Cr,2.64802525439348e-12,2.64802525439348e-12,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation
Chromium VI,"('ecoinvent-3.12-biosphere', '03b279a7-4626-4703-a451-d0650599dbd9')",Cr,2.64802525439348e-12,2.64802525439348e-12,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation
Nickel II,"('ecoinvent-3.12-biosphere', 'a5506f4b-113f-4713-95c3-c819dde6e48b')",Ni,2.488954498550125e-12,2.488954498550125e-12,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation
Nickel II,"('ecoinvent-3.12-biosphere', 'e8fc62ba-678e-4706-97d2-b79d83e227d5')",Ni,2.488954498550125e-12,2.488954498550125e-12,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation
Nickel II,"('ecoinvent-3.12-biosphere', 'e43a270f-4f88-4789-a0b8-7aba56677743')",Ni,2.488954498550125e-12,2.488954498550125e-12,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation
Nickel II,"('ecoinvent-3.12-biosphere', '0545c382-2312-43b6-9ec3-63dbb1438565')",Ni,2.488954498550125e-12,2.488954498550125e-12,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation
Nickel II,"('ecoinvent-3.12-biosphere', '9798359e-a3ee-4362-a038-23a188582c6e')",Ni,2.488954498550125e-12,2.488954498550125e-12,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation
Nickel II,"('ecoinvent-3.12-biosphere', '56815b4f-6138-4e0b-9fac-c94fd6b102b3')",Ni,2.488954498550125e-12,2.488954498550125e-12,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation
Nickel II,"('ecoinvent-3.12-biosphere', 'c89873de-cd23-4323-a948-f5cfeebd2fc9')",Ni,2.488954498550125e-12,2.488954498550125e-12,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation
Nickel II,"('ecoinvent-3.12-biosphere', '6ec6cdaa-5a01-46d4-b716-1905e56690ea')",Ni,2.488954498550125e-12,2.488954498550125e-12,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation
Nickel II,"('ecoinvent-3.12-biosphere', '23cb10a4-6228-4ce4-9fb5-7043bc31faec')",Ni,2.488954498550125e-12,2.488954498550125e-12,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation
Nickel II,"('ecoinvent-3.12-biosphere', '2bcad3b3-5305-481c-a166-ad5e6eac2675')",Ni,2.488954498550125e-12,2.488954498550125e-12,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation
Nickel II,"('ecoinvent-3.12-biosphere', '5de1943f-b011-45a0-97d4-ed15eea6a382')",Ni,2.488954498550125e-12,2.488954498550125e-12,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation
Nickel II,"('ecoinvent-3.12-biosphere', '9f69cb8e-51fe-447b-a1ac-4da74de8ebe4')",Ni,2.488954498550125e-12,2.488954498550125e-12,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation
Nickel II,"('ecoinvent-3.12-biosphere', 'b4580545-243d-48d2-a3a0-2633a4f46fb1')",Ni,2.488954498550125e-12,2.488954498550125e-12,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation
Nickel II,"('ecoinvent-3.12-biosphere', 'a72a45ee-395a-4d25-b893-9d183e43e76e')",Ni,2.488954498550125e-12,2.488954498550125e-12,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation
Copper ion,"('ecoinvent-3.12-biosphere', '6d9550e2-e670-44c1-bad8-c0c4975ffca7')",Cu,2.0370859076800087e-12,2.0370859076800087e-12,1.0,1.231243333335009e-14,1.231243333335009e-14,dissipation
Copper ion,"('ecoinvent-3.12-biosphere', '0a5e8a67-f9ae-48b3-bfa7-e9d37c30a191')",Cu,2.0370859076800087e-12,2.0370859076800087e-12,1.0,1.231243333335009e-14,1.231243333335009e-14,dissipation
Copper ion,"('ecoinvent-3.12-biosphere', '237ca6bc-2f0a-4416-a0e3-bd512f038f2e')",Cu,2.0370859076800087e-12,2.0370859076800087e-12,1.0,1.231243333335009e-14,1.231243333335009e-14,dissipation
Copper ion,"('ecoinvent-3.12-biosphere', '615b1460-6860-4cf6-8678-ad92c03c5e8b')",Cu,2.0370859076800087e-12,2.0370859076800087e-12,1.0,1.231243333335009e-14,1.231243333335009e-14,dissipation
Copper ion,"('ecoinvent-3.12-biosphere', 'd8f9ccf6-fd32-4348-83c0-1cee724af9ae')",Cu,2.0370859076800087e-12,2.0370859076800087e-12,1.0,1.231243333335009e-14,1.231243333335009e-14,dissipation
Copper ion,"('ecoinvent-3.12-biosphere', '3573a5af-88f8-4f74-ade7-cd269cbc4e66')",Cu,2.0370859076800087e-12,2.0370859076800087e-12,1.0,1.231243333335009e-14,1.231243333335009e-14,dissipation
Copper ion,"('ecoinvent-3.12-biosphere', '7e66a41c-d311-4949-bdd8-eef09cdcfa47')",Cu,2.0370859076800087e-12,2.0370859076800087e-12,1.0,1.231243333335009e-14,1.231243333335009e-14,dissipation
Copper ion,"('ecoinvent-3.12-biosphere', '40229ebf-9346-4f20-910a-f8ea3bd88d44')",Cu,2.0370859076800087e-12,2.0370859076800087e-12,1.0,1.231243333335009e-14,1.231243333335009e-14,dissipation
Copper ion,"('ecoinvent-3.12-biosphere', 'fd153f15-1d16-410a-91fa-04d205e36c43')",Cu,2.0370859076800087e-12,2.0370859076800087e-12,1.0,1.231243333335009e-14,1.231243333335009e-14,dissipation
Copper ion,"('ecoinvent-3.12-biosphere', 'c3b659e5-35f1-408c-8cb5-b5f9b295c76e')",Cu,2.0370859076800087e-12,2.0370859076800087e-12,1.0,1.231243333335009e-14,1.231243333335009e-14,dissipation
Copper ion,"('ecoinvent-3.12-biosphere', 'e336eee7-148a-4d1c-8027-780cbfafa12b')",Cu,2.0370859076800087e-12,2.0370859076800087e-12,1.0,1.231243333335009e-14,1.231243333335009e-14,dissipation
Copper ion,"('ecoinvent-3.12-biosphere', '44d3e792-7c9e-48ab-9de9-acfa2e097f26')",Cu,2.0370859076800087e-12,2.0370859076800087e-12,1.0,1.231243333335009e-14,1.231243333335009e-14,dissipation
