Flow_Name,Flow_Key,Metal,Delta_g_Total,Delta_g_Metal,Metal_Fraction,CF_Metal,CF_Total,Mineral,f_mineral_me,Delta_g_Mineral,Mineral_Fraction,CF_Mineral,xi_Mineral,xf_Mineral,xm_Mineral,ERC,CF2
Nickel,"('ecoinvent-3.4-biosphere', '56815b4f-6138-4e0b-9fac-c94fd6b102b3')",Ni,4.524745230378912e-11,4.524745230378912e-11,1.0,9.066741688482605e-14,9.066741688482605e-14,Pentlandite(sulphides) / Garnierite(laterites),2.9342028985507245,1.3276520570181368e-10,2.9342028985507245,2.660365974275635e-13,0.3393665158371041,0.3393665157043389,0.0803628113054402,-5.16242708328568e-10,-5.16242708328568e-10
Nickel,"('ecoinvent-3.4-biosphere', '5de1943f-b011-45a0-97d4-ed15eea6a382')",Ni,4.524745230378912e-11,4.524745230378912e-11,1.0,9.066741688482605e-14,9.066741688482605e-14,Pentlandite(sulphides) / Garnierite(laterites),2.9342028985507245,1.3276520570181368e-10,2.9342028985507245,2.660365974275635e-13,0.3393665158371041,0.3393665157043389,0.0803628113054402,-5.16242708328568e-10,-5.16242708328568e-10
Copper,"('ecoinvent-3.4-biosphere', '237ca6bc-2f0a-4416-a0e3-bd512f038f2e')",Cu,3.68445180054774e-11,3.68445180054774e-11,1.0,1.231243333335009e-14,1.231243333335009e-14,Chalcopyrite,2.8793103448275863,1.0608680184335734e-10,2.8793103448275863,3.545131666671491e-14,0.34730538922155685,0.34730538911547004,0.8086409056778144,1.0552110409326893e-08,1.0552110409326893e-08
Copper,"('ecoinvent-3.4-biosphere', '3573a5af-88f8-4f74-ade7-cd269cbc4e66')",Cu,3.68445180054774e-11,3.68445180054774e-11,1.0,1.231243333335009e-14,1.231243333335009e-14,Chalcopyrite,2.8793103448275863,1.0608680184335734e-10,2.8793103448275863,3.545131666671491e-14,0.34730538922155685,0.34730538911547004,0.8086409056778144,1.0552110409326893e-08,1.0552110409326893e-08
Copper,"('ecoinvent-3.4-biosphere', 'e336eee7-148a-4d1c-8027-780cbfafa12b')",Cu,3.68445180054774e-11,3.68445180054774e-11,1.0,1.231243333335009e-14,1.231243333335009e-14,Chalcopyrite,2.8793103448275863,1.0608680184335734e-10,2.8793103448275863,3.545131666671491e-14,0.34730538922155685,0.34730538911547004,0.8086409056778144,1.0552110409326893e-08,1.0552110409326893e-08
Copper,"('ecoinvent-3.4-biosphere', 'fd153f15-1d16-410a-91fa-04d205e36c43')",Cu,3.68445180054774e-11,3.68445180054774e-11,1.0,1.231243333335009e-14,1.231243333335009e-14,Chalcopyrite,2.8793103448275863,1.0608680184335734e-10,2.8793103448275863,3.545131666671491e-14,0.34730538922155685,0.34730538911547004,0.8086409056778144,1.0552110409326893e-08,1.0552110409326893e-08
Copper,"('ecoinvent-3.4-biosphere', '0a5e8a67-f9ae-48b3-bfa7-e9d37c30a191')",Cu,3.68445180054774e-11,3.68445180054774e-11,1.0,1.231243333335009e-14,1.231243333335009e-14,Chalcopyrite,2.8793103448275863,1.0608680184335734e-10,2.8793103448275863,3.545131666671491e-14,0.34730538922155685,0.34730538911547004,0.8086409056778144,1.0552110409326893e-08,1.0552110409326893e-08
Copper,"('ecoinvent-3.4-biosphere', '88cde01c-df69-40bb-9b14-6eac71bea5b8')",Cu,3.68445180054774e-11,3.68445180054774e-11,1.0,1.231243333335009e-14,1.231243333335009e-14,Chalcopyrite,2.8793103448275863,1.0608680184335734e-10,2.8793103448275863,3.545131666671491e-14,0.34730538922155685,0.34730538911547004,0.8086409056778144,1.0552110409326893e-08,1.0552110409326893e-08
Copper,"('ecoinvent-3.4-biosphere', '44d3e792-7c9e-48ab-9de9-acfa2e097f26')",Cu,3.68445180054774e-11,3.68445180054774e-11,1.0,1.231243333335009e-14,1.231243333335009e-14,Chalcopyrite,2.8793103448275863,1.0608680184335734e-10,2.8793103448275863,3.545131666671491e-14,0.34730538922155685,0.34730538911547004,0.8086409056778144,1.0552110409326893e-08,1.0552110409326893e-08
Copper,"('ecoinvent-3.4-biosphere', '7e66a41c-d311-4949-bdd8-eef09cdcfa47')",Cu,3.68445180054774e-11,3.68445180054774e-11,1.0,1.231243333335009e-14,1.231243333335009e-14,Chalcopyrite,2.8793103448275863,1.0608680184335734e-10,2.8793103448275863,3.545131666671491e-14,0.34730538922155685,0.34730538911547004,0.8086409056778144,1.0552110409326893e-08,1.0552110409326893e-08
Copper,"('ecoinvent-3.4-biosphere', 'ec8144d6-d123-43b1-9c17-a295422a0498')",Cu,3.68445180054774e-11,3.68445180054774e-11,1.0,1.231243333335009e-14,1.231243333335009e-14,Chalcopyrite,2.8793103448275863,1.0608680184335734e-10,2.8793103448275863,3.545131666671491e-14,0.34730538922155685,0.34730538911547004,0.8086409056778144,1.0552110409326893e-08,1.0552110409326893e-08
Manganese,"('ecoinvent-3.4-biosphere', '009a49e8-09a7-4432-9cb9-f2dd18e8f922')",Mn,3.4376818168692927e-11,3.4376818168692927e-11,1.0,6.485008032108113e-14,6.485008032108113e-14,Pyrolusite,1.5822784810126582,5.4393699634007795e-11,1.5822784810126582,1.0261088658398912e-13,0.632,0.6319999999456063,0.6709603911825677,2.2794413137375358e-10,2.2794413137375358e-10
Manganese,"('ecoinvent-3.4-biosphere', '295060ba-3c3d-45e4-99ca-e17b1204b553')",Mn,3.4376818168692927e-11,3.4376818168692927e-11,1.0,6.485008032108113e-14,6.485008032108113e-14,Pyrolusite,1.5822784810126582,5.4393699634007795e-11,1.5822784810126582,1.0261088658398912e-13,0.632,0.6319999999456063,0.6709603911825677,2.2794413137375358e-10,2.2794413137375358e-10
Manganese,"('ecoinvent-3.4-biosphere', 'f532985c-90b7-46fc-aac9-b039b40e22f1')",Mn,3.4376818168692927e-11,3.4376818168692927e-11,1.0,6.485008032108113e-14,6.485008032108113e-14,Pyrolusite,1.5822784810126582,5.4393699634007795e-11,1.5822784810126582,1.0261088658398912e-13,0.632,0.6319999999456063,0.6709603911825677,2.2794413137375358e-10,2.2794413137375358e-10
Manganese,"('ecoinvent-3.4-biosphere', '42053ffb-9284-49cb-88f9-33ac5c77be4a')",Mn,3.4376818168692927e-11,3.4376818168692927e-11,1.0,6.485008032108113e-14,6.485008032108113e-14,Pyrolusite,1.5822784810126582,5.4393699634007795e-11,1.5822784810126582,1.0261088658398912e-13,0.632,0.6319999999456063,0.6709603911825677,2.2794413137375358e-10,2.2794413137375358e-10
Manganese,"('ecoinvent-3.4-biosphere', '9ba8c05d-1593-45a5-8d3b-5c4f3e9fef32')",Mn,3.4376818168692927e-11,3.4376818168692927e-11,1.0,6.485008032108113e-14,6.485008032108113e-14,Pyrolusite,1.5822784810126582,5.4393699634007795e-11,1.5822784810126582,1.0261088658398912e-13,0.632,0.6319999999456063,0.6709603911825677,2.2794413137375358e-10,2.2794413137375358e-10
Manganese,"('ecoinvent-3.4-biosphere', '9c706cff-cb82-4207-a589-95896e04dc08')",Mn,3.4376818168692927e-11,3.4376818168692927e-11,1.0,6.485008032108113e-14,6.485008032108113e-14,Pyrolusite,1.5822784810126582,5.4393699634007795e-11,1.5822784810126582,1.0261088658398912e-13,0.632,0.6319999999456063,0.6709603911825677,2.2794413137375358e-10,2.2794413137375358e-10
Manganese,"('ecoinvent-3.4-biosphere', '0af26a55-d357-469f-abad-8ced785cb4fb')",Mn,3.4376818168692927e-11,3.4376818168692927e-11,1.0,6.485008032108113e-14,6.485008032108113e-14,Pyrolusite,1.5822784810126582,5.4393699634007795e-11,1.5822784810126582,1.0261088658398912e-13,0.632,0.6319999999456063,0.6709603911825677,2.2794413137375358e-10,2.2794413137375358e-10
Manganese,"('ecoinvent-3.4-biosphere', '835d0907-a668-4d92-b6b6-7b56fa343713')",Mn,3.4376818168692927e-11,3.4376818168692927e-11,1.0,6.485008032108113e-14,6.485008032108113e-14,Pyrolusite,1.5822784810126582,5.4393699634007795e-11,1.5822784810126582,1.0261088658398912e-13,0.632,0.6319999999456063,0.6709603911825677,2.2794413137375358e-10,2.2794413137375358e-10
Manganese,"('ecoinvent-3.4-biosphere', 'c91fd4bf-ed70-4e2f-a34f-159773f981b6')",Mn,3.4376818168692927e-11,3.4376818168692927e-11,1.0,6.485008032108113e-14,6.485008032108113e-14,Pyrolusite,1.5822784810126582,5.4393699634007795e-11,1.5822784810126582,1.0261088658398912e-13,0.632,0.6319999999456063,0.6709603911825677,2.2794413137375358e-10,2.2794413137375358e-10
Manganese,"('ecoinvent-3.4-biosphere', '6b7fbea6-4a86-40f9-954d-3c9b3611abfd')",Mn,3.4376818168692927e-11,3.4376818168692927e-11,1.0,6.485008032108113e-14,6.485008032108113e-14,Pyrolusite,1.5822784810126582,5.4393699634007795e-11,1.5822784810126582,1.0261088658398912e-13,0.632,0.6319999999456063,0.6709603911825677,2.2794413137375358e-10,2.2794413137375358e-10
Manganese,"('ecoinvent-3.4-biosphere', '44f28e11-061d-44fd-8f25-dc62a9f1fa57')",Mn,3.4376818168692927e-11,3.4376818168692927e-11,1.0,6.485008032108113e-14,6.485008032108113e-14,Pyrolusite,1.5822784810126582,5.4393699634007795e-11,1.5822784810126582,1.0261088658398912e-13,0.632,0.6319999999456063,0.6709603911825677,2.2794413137375358e-10,2.2794413137375358e-10
Manganese,"('ecoinvent-3.4-biosphere', 'b0546417-3064-4878-bd6f-2da75cefdf63')",Mn,3.4376818168692927e-11,3.4376818168692927e-11,1.0,6.485008032108113e-14,6.485008032108113e-14,Pyrolusite,1.5822784810126582,5.4393699634007795e-11,1.5822784810126582,1.0261088658398912e-13,0.632,0.6319999999456063,0.6709603911825677,2.2794413137375358e-10,2.2794413137375358e-10
Manganese,"('ecoinvent-3.4-biosphere', '10cbd2f7-c41b-4bb4-b636-d8fc15cf0282')",Mn,3.4376818168692927e-11,3.4376818168692927e-11,1.0,6.485008032108113e-14,6.485008032108113e-14,Pyrolusite,1.5822784810126582,5.4393699634007795e-11,1.5822784810126582,1.0261088658398912e-13,0.632,0.6319999999456063,0.6709603911825677,2.2794413137375358e-10,2.2794413137375358e-10
Manganese,"('ecoinvent-3.4-biosphere', '2460f868-54a9-404c-bec8-c809a44ae72c')",Mn,3.4376818168692927e-11,3.4376818168692927e-11,1.0,6.485008032108113e-14,6.485008032108113e-14,Pyrolusite,1.5822784810126582,5.4393699634007795e-11,1.5822784810126582,1.0261088658398912e-13,0.632,0.6319999999456063,0.6709603911825677,2.2794413137375358e-10,2.2794413137375358e-10
Cobalt,"('ecoinvent-3.4-biosphere', 'c58d25ad-30d2-4fac-a857-1fa6f67afe8a')",Co,2.919719699428529e-11,2.919719699428529e-11,1.0,1.9447495148453946e-12,1.9447495148453946e-12,Linnaeite,1.727272727272727,5.0431522081038226e-11,1.727272727272727,3.3591127983693174e-12,0.5789473684210527,0.5789473683706211,0.0455986939380875,-4.1444437133888234e-10,-4.1444437133888234e-10
Cobalt,"('ecoinvent-3.4-biosphere', 'f0d1c319-249f-4a89-b0e7-3a5a90a54036')",Co,2.919719699428529e-11,2.919719699428529e-11,1.0,1.9447495148453946e-12,1.9447495148453946e-12,Linnaeite,1.727272727272727,5.0431522081038226e-11,1.727272727272727,3.3591127983693174e-12,0.5789473684210527,0.5789473683706211,0.0455986939380875,-4.1444437133888234e-10,-4.1444437133888234e-10
Cobalt,"('ecoinvent-3.4-biosphere', '74eb3f02-09ec-46ce-8ee8-d67d0900136b')",Co,2.919719699428529e-11,2.919719699428529e-11,1.0,1.9447495148453946e-12,1.9447495148453946e-12,Linnaeite,1.727272727272727,5.0431522081038226e-11,1.727272727272727,3.3591127983693174e-12,0.5789473684210527,0.5789473683706211,0.0455986939380875,-4.1444437133888234e-10,-4.1444437133888234e-10
Cobalt,"('ecoinvent-3.4-biosphere', '9542444c-7c7a-48e2-bc9c-9c7c34fb7b3e')",Co,2.919719699428529e-11,2.919719699428529e-11,1.0,1.9447495148453946e-12,1.9447495148453946e-12,Linnaeite,1.727272727272727,5.0431522081038226e-11,1.727272727272727,3.3591127983693174e-12,0.5789473684210527,0.5789473683706211,0.0455986939380875,-4.1444437133888234e-10,-4.1444437133888234e-10
Cobalt,"('ecoinvent-3.4-biosphere', '12051b95-831a-49c0-9a70-fbc0e8fb9af9')",Co,2.919719699428529e-11,2.919719699428529e-11,1.0,1.9447495148453946e-12,1.9447495148453946e-12,Linnaeite,1.727272727272727,5.0431522081038226e-11,1.727272727272727,3.3591127983693174e-12,0.5789473684210527,0.5789473683706211,0.0455986939380875,-4.1444437133888234e-10,-4.1444437133888234e-10
Cobalt,"('ecoinvent-3.4-biosphere', '9ce88274-57b6-42ed-a78b-4abef2301865')",Co,2.919719699428529e-11,2.919719699428529e-11,1.0,1.9447495148453946e-12,1.9447495148453946e-12,Linnaeite,1.727272727272727,5.0431522081038226e-11,1.727272727272727,3.3591127983693174e-12,0.5789473684210527,0.5789473683706211,0.0455986939380875,-4.1444437133888234e-10,-4.1444437133888234e-10
Cobalt,"('ecoinvent-3.4-biosphere', '33627701-feca-434d-a192-674a450eaaf7')",Co,2.919719699428529e-11,2.919719699428529e-11,1.0,1.9447495148453946e-12,1.9447495148453946e-12,Linnaeite,1.727272727272727,5.0431522081038226e-11,1.727272727272727,3.3591127983693174e-12,0.5789473684210527,0.5789473683706211,0.0455986939380875,-4.1444437133888234e-10,-4.1444437133888234e-10
Cobalt,"('ecoinvent-3.4-biosphere', 'd4291dd5-dae8-47fa-bf06-466fcecbc210')",Co,2.919719699428529e-11,2.919719699428529e-11,1.0,1.9447495148453946e-12,1.9447495148453946e-12,Linnaeite,1.727272727272727,5.0431522081038226e-11,1.727272727272727,3.3591127983693174e-12,0.5789473684210527,0.5789473683706211,0.0455986939380875,-4.1444437133888234e-10,-4.1444437133888234e-10
Cobalt,"('ecoinvent-3.4-biosphere', 'b10faa87-2c1d-4f6e-aa65-9f80b376939a')",Co,2.919719699428529e-11,2.919719699428529e-11,1.0,1.9447495148453946e-12,1.9447495148453946e-12,Linnaeite,1.727272727272727,5.0431522081038226e-11,1.727272727272727,3.3591127983693174e-12,0.5789473684210527,0.5789473683706211,0.0455986939380875,-4.1444437133888234e-10,-4.1444437133888234e-10
Cobalt,"('ecoinvent-3.4-biosphere', '381a22c9-3722-4378-810d-86958f7b6d32')",Co,2.919719699428529e-11,2.919719699428529e-11,1.0,1.9447495148453946e-12,1.9447495148453946e-12,Linnaeite,1.727272727272727,5.0431522081038226e-11,1.727272727272727,3.3591127983693174e-12,0.5789473684210527,0.5789473683706211,0.0455986939380875,-4.1444437133888234e-10,-4.1444437133888234e-10
Cobalt,"('ecoinvent-3.4-biosphere', 'caf066cf-40ce-47a8-ba4c-969fcd6019c7')",Co,2.919719699428529e-11,2.919719699428529e-11,1.0,1.9447495148453946e-12,1.9447495148453946e-12,Linnaeite,1.727272727272727,5.0431522081038226e-11,1.727272727272727,3.3591127983693174e-12,0.5789473684210527,0.5789473683706211,0.0455986939380875,-4.1444437133888234e-10,-4.1444437133888234e-10
Cobalt,"('ecoinvent-3.4-biosphere', 'ca04300a-8338-4601-ba7c-66c10a4f6322')",Co,2.919719699428529e-11,2.919719699428529e-11,1.0,1.9447495148453946e-12,1.9447495148453946e-12,Linnaeite,1.727272727272727,5.0431522081038226e-11,1.727272727272727,3.3591127983693174e-12,0.5789473684210527,0.5789473683706211,0.0455986939380875,-4.1444437133888234e-10,-4.1444437133888234e-10
Cobalt,"('ecoinvent-3.4-biosphere', 'f0e28a62-ddf9-4c93-af81-676a58c3f2d4')",Co,2.919719699428529e-11,2.919719699428529e-11,1.0,1.9447495148453946e-12,1.9447495148453946e-12,Linnaeite,1.727272727272727,5.0431522081038226e-11,1.727272727272727,3.3591127983693174e-12,0.5789473684210527,0.5789473683706211,0.0455986939380875,-4.1444437133888234e-10,-4.1444437133888234e-10
Cobalt,"('ecoinvent-3.4-biosphere', '1e904267-caa3-40e6-a3a0-fc104489770b')",Co,2.919719699428529e-11,2.919719699428529e-11,1.0,1.9447495148453946e-12,1.9447495148453946e-12,Linnaeite,1.727272727272727,5.0431522081038226e-11,1.727272727272727,3.3591127983693174e-12,0.5789473684210527,0.5789473683706211,0.0455986939380875,-4.1444437133888234e-10,-4.1444437133888234e-10
"Tin, ion","('ecoinvent-3.4-biosphere', 'd5c40848-fc29-47fa-90a4-46db64a45a4e')",Sn,2.874795234672238e-11,2.874795234672238e-11,1.0,1.3268575464212294e-13,1.3268575464212294e-13,Cassiterite,1.26875,3.647396453990402e-11,1.26875,1.6834505120219348e-13,0.7881773399014778,0.7881773398650038,0.8632947389802966,7.191533915555655e-09,7.191533915555655e-09
"Tin, ion","('ecoinvent-3.4-biosphere', 'f73177d8-5e57-4f0d-ba34-6889cfdfed40')",Sn,2.874795234672238e-11,2.874795234672238e-11,1.0,1.3268575464212294e-13,1.3268575464212294e-13,Cassiterite,1.26875,3.647396453990402e-11,1.26875,1.6834505120219348e-13,0.7881773399014778,0.7881773398650038,0.8632947389802966,7.191533915555655e-09,7.191533915555655e-09
"Tin, ion","('ecoinvent-3.4-biosphere', '2a992e5e-9f16-47b8-8bcb-733d00bed658')",Sn,2.874795234672238e-11,2.874795234672238e-11,1.0,1.3268575464212294e-13,1.3268575464212294e-13,Cassiterite,1.26875,3.647396453990402e-11,1.26875,1.6834505120219348e-13,0.7881773399014778,0.7881773398650038,0.8632947389802966,7.191533915555655e-09,7.191533915555655e-09
"Tin, ion","('ecoinvent-3.4-biosphere', '60a6702f-20ad-444f-a6df-f6374f1e3183')",Sn,2.874795234672238e-11,2.874795234672238e-11,1.0,1.3268575464212294e-13,1.3268575464212294e-13,Cassiterite,1.26875,3.647396453990402e-11,1.26875,1.6834505120219348e-13,0.7881773399014778,0.7881773398650038,0.8632947389802966,7.191533915555655e-09,7.191533915555655e-09
"Tin, ion","('ecoinvent-3.4-biosphere', '3ddb2e36-bc1b-43a5-8ef4-cbcdbeeeea70')",Sn,2.874795234672238e-11,2.874795234672238e-11,1.0,1.3268575464212294e-13,1.3268575464212294e-13,Cassiterite,1.26875,3.647396453990402e-11,1.26875,1.6834505120219348e-13,0.7881773399014778,0.7881773398650038,0.8632947389802966,7.191533915555655e-09,7.191533915555655e-09
"Silver, ion","('ecoinvent-3.4-biosphere', 'af9793ba-25a1-4928-a14a-4bcf7d5bd3f7')",Ag,2.6900885595201748e-11,2.6900885595201748e-11,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,3.0878167067610605e-11,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793602226,0.9,1.3406276498036206e-06,1.3406276498036206e-06
"Silver, ion","('ecoinvent-3.4-biosphere', '21c257b2-57ce-4a6e-b4bd-40f0f75f310f')",Ag,2.6900885595201748e-11,2.6900885595201748e-11,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,3.0878167067610605e-11,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793602226,0.9,1.3406276498036206e-06,1.3406276498036206e-06
"Silver, ion","('ecoinvent-3.4-biosphere', '71cfe87c-ab80-421e-adba-afb7d5bd0861')",Ag,2.6900885595201748e-11,2.6900885595201748e-11,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,3.0878167067610605e-11,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793602226,0.9,1.3406276498036206e-06,1.3406276498036206e-06
"Silver, ion","('ecoinvent-3.4-biosphere', '6aa8673f-f7e3-4270-93dc-e97b745fced7')",Ag,2.6900885595201748e-11,2.6900885595201748e-11,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,3.0878167067610605e-11,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793602226,0.9,1.3406276498036206e-06,1.3406276498036206e-06
"Silver, ion","('ecoinvent-3.4-biosphere', '94426df9-63b1-4dc6-ad1b-3509e22f1154')",Ag,2.6900885595201748e-11,2.6900885595201748e-11,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,3.0878167067610605e-11,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793602226,0.9,1.3406276498036206e-06,1.3406276498036206e-06
Phosphorus,"('ecoinvent-3.4-biosphere', '76b09afe-52b9-4ecc-b97a-00b49ad8ed1a')",P,2.4610410655788402e-11,2.4610410655788402e-11,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,8.693736781956023e-12,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.830820770510569,0.9,-0.0,-0.0
Phosphorus,"('ecoinvent-3.4-biosphere', 'c89a0749-40a5-4c9c-8770-c4295ea34977')",P,2.4610410655788402e-11,2.4610410655788402e-11,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,8.693736781956023e-12,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.830820770510569,0.9,-0.0,-0.0
Phosphorus,"('ecoinvent-3.4-biosphere', '62f3d964-9b53-4d01-9ee0-04112dcfc6d2')",P,2.4610410655788402e-11,2.4610410655788402e-11,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,8.693736781956023e-12,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.830820770510569,0.9,-0.0,-0.0
Phosphorus,"('ecoinvent-3.4-biosphere', '2f8952b0-c90c-4e3d-b546-52b862fc8f11')",P,2.4610410655788402e-11,2.4610410655788402e-11,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,8.693736781956023e-12,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.830820770510569,0.9,-0.0,-0.0
Phosphorus,"('ecoinvent-3.4-biosphere', 'e2d35af7-9806-46ff-9b75-b124a48fa5a1')",P,2.4610410655788402e-11,2.4610410655788402e-11,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,8.693736781956023e-12,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.830820770510569,0.9,-0.0,-0.0
Phosphorus,"('ecoinvent-3.4-biosphere', 'b2631209-8374-431e-b7d5-56c96c6b6d79')",P,2.4610410655788402e-11,2.4610410655788402e-11,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,8.693736781956023e-12,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.830820770510569,0.9,-0.0,-0.0
Phosphorus,"('ecoinvent-3.4-biosphere', 'd761f94e-517d-41cf-89fa-17dc72f7a69b')",P,2.4610410655788402e-11,2.4610410655788402e-11,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,8.693736781956023e-12,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.830820770510569,0.9,-0.0,-0.0
Phosphorus,"('ecoinvent-3.4-biosphere', 'b6e2f7f4-6b2e-4b3e-be1f-67626cb8205d')",P,2.4610410655788402e-11,2.4610410655788402e-11,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,8.693736781956023e-12,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.830820770510569,0.9,-0.0,-0.0
Phosphorus,"('ecoinvent-3.4-biosphere', '2d4b8ec1-8d53-4e62-8a11-ebc45909b02e')",P,2.4610410655788402e-11,2.4610410655788402e-11,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,8.693736781956023e-12,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.830820770510569,0.9,-0.0,-0.0
Phosphorus,"('ecoinvent-3.4-biosphere', 'f5e7e615-4160-4df9-b39b-7463eaed77c7')",P,2.4610410655788402e-11,2.4610410655788402e-11,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,8.693736781956023e-12,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.830820770510569,0.9,-0.0,-0.0
Phosphorus,"('ecoinvent-3.4-biosphere', '8b0a4a41-c65c-4d94-b10c-94ddb98abdd2')",P,2.4610410655788402e-11,2.4610410655788402e-11,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,8.693736781956023e-12,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.830820770510569,0.9,-0.0,-0.0
Phosphorus,"('ecoinvent-3.4-biosphere', 'ea4e9316-5080-4b3b-bbf3-1949f6d7577a')",P,2.4610410655788402e-11,2.4610410655788402e-11,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,8.693736781956023e-12,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.830820770510569,0.9,-0.0,-0.0
Phosphorus,"('ecoinvent-3.4-biosphere', 'b1fca66f-8e83-469a-a7b5-018e14d5d545')",P,2.4610410655788402e-11,2.4610410655788402e-11,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,8.693736781956023e-12,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.830820770510569,0.9,-0.0,-0.0
Phosphorus,"('ecoinvent-3.4-biosphere', '198ce8e3-f05a-4bec-9f7f-325347453326')",P,2.4610410655788402e-11,2.4610410655788402e-11,1.0,1.6973366253890836e-14,1.6973366253890836e-14,Apatite,0.3532544378698225,8.693736781956023e-12,0.3532544378698225,5.995916954776823e-15,2.8308207705192627,2.830820770510569,0.9,-0.0,-0.0
Tin,"('ecoinvent-3.4-biosphere', '2a7b68ff-f12a-44c6-8b31-71ec91d29889')",Sn,2.386847229224416e-11,2.386847229224416e-11,1.0,1.3268575464212294e-13,1.3268575464212294e-13,Cassiterite,1.26875,3.028312422078478e-11,1.26875,1.6834505120219348e-13,0.7881773399014778,0.7881773398711946,0.8632947389802966,5.9708930287624595e-09,5.9708930287624595e-09
Tin,"('ecoinvent-3.4-biosphere', '168c970b-91c9-4427-a3a0-6686ad6cc2c4')",Sn,2.386847229224416e-11,2.386847229224416e-11,1.0,1.3268575464212294e-13,1.3268575464212294e-13,Cassiterite,1.26875,3.028312422078478e-11,1.26875,1.6834505120219348e-13,0.7881773399014778,0.7881773398711946,0.8632947389802966,5.9708930287624595e-09,5.9708930287624595e-09
Tin,"('ecoinvent-3.4-biosphere', '85a764f2-a810-4b20-bc86-a45604262fda')",Sn,2.386847229224416e-11,2.386847229224416e-11,1.0,1.3268575464212294e-13,1.3268575464212294e-13,Cassiterite,1.26875,3.028312422078478e-11,1.26875,1.6834505120219348e-13,0.7881773399014778,0.7881773398711946,0.8632947389802966,5.9708930287624595e-09,5.9708930287624595e-09
Tin,"('ecoinvent-3.4-biosphere', '19b6e569-85a4-4ea9-a590-d61a21e3c846')",Sn,2.386847229224416e-11,2.386847229224416e-11,1.0,1.3268575464212294e-13,1.3268575464212294e-13,Cassiterite,1.26875,3.028312422078478e-11,1.26875,1.6834505120219348e-13,0.7881773399014778,0.7881773398711946,0.8632947389802966,5.9708930287624595e-09,5.9708930287624595e-09
Tin,"('ecoinvent-3.4-biosphere', 'f563b90e-a300-4403-b278-d2fdcd73e5a7')",Sn,2.386847229224416e-11,2.386847229224416e-11,1.0,1.3268575464212294e-13,1.3268575464212294e-13,Cassiterite,1.26875,3.028312422078478e-11,1.26875,1.6834505120219348e-13,0.7881773399014778,0.7881773398711946,0.8632947389802966,5.9708930287624595e-09,5.9708930287624595e-09
Tin,"('ecoinvent-3.4-biosphere', 'e070bd24-fd16-4963-8f4d-78bb4c402400')",Sn,2.386847229224416e-11,2.386847229224416e-11,1.0,1.3268575464212294e-13,1.3268575464212294e-13,Cassiterite,1.26875,3.028312422078478e-11,1.26875,1.6834505120219348e-13,0.7881773399014778,0.7881773398711946,0.8632947389802966,5.9708930287624595e-09,5.9708930287624595e-09
