,Flow_Name,Flow_Key,Metal,Delta_g_Total,Delta_g_Metal,Metal_Fraction,CF_Metal,CF_Total,Mineral,f_mineral_me,Delta_g_Mineral,Mineral_Fraction,CF_Mineral,xi_Mineral,xf_Mineral
1235,Cobalt,"('ecoinvent-3.4-biosphere', 'f0e28a62-ddf9-4c93-af81-676a58c3f2d4')",Co,2.8477181510929282e-11,2.8477181510929282e-11,1.0,1.9447495148453946e-12,1.9447495148453946e-12,Linnaeite,1.727272727272727,4.91878589734233e-11,1.727272727272727,3.3591127983693174e-12,0.5789473684210527,0.5789473683718648
1236,Cobalt,"('ecoinvent-3.4-biosphere', 'ca04300a-8338-4601-ba7c-66c10a4f6322')",Co,2.8477181510929282e-11,2.8477181510929282e-11,1.0,1.9447495148453946e-12,1.9447495148453946e-12,Linnaeite,1.727272727272727,4.91878589734233e-11,1.727272727272727,3.3591127983693174e-12,0.5789473684210527,0.5789473683718648
1237,Cobalt,"('ecoinvent-3.4-biosphere', '1e904267-caa3-40e6-a3a0-fc104489770b')",Co,2.8477181510929282e-11,2.8477181510929282e-11,1.0,1.9447495148453946e-12,1.9447495148453946e-12,Linnaeite,1.727272727272727,4.91878589734233e-11,1.727272727272727,3.3591127983693174e-12,0.5789473684210527,0.5789473683718648
1238,Cobalt,"('ecoinvent-3.4-biosphere', '33627701-feca-434d-a192-674a450eaaf7')",Co,2.8477181510929282e-11,2.8477181510929282e-11,1.0,1.9447495148453946e-12,1.9447495148453946e-12,Linnaeite,1.727272727272727,4.91878589734233e-11,1.727272727272727,3.3591127983693174e-12,0.5789473684210527,0.5789473683718648
1239,Cobalt,"('ecoinvent-3.4-biosphere', '381a22c9-3722-4378-810d-86958f7b6d32')",Co,2.8477181510929282e-11,2.8477181510929282e-11,1.0,1.9447495148453946e-12,1.9447495148453946e-12,Linnaeite,1.727272727272727,4.91878589734233e-11,1.727272727272727,3.3591127983693174e-12,0.5789473684210527,0.5789473683718648
1240,Cobalt,"('ecoinvent-3.4-biosphere', '9ce88274-57b6-42ed-a78b-4abef2301865')",Co,2.8477181510929282e-11,2.8477181510929282e-11,1.0,1.9447495148453946e-12,1.9447495148453946e-12,Linnaeite,1.727272727272727,4.91878589734233e-11,1.727272727272727,3.3591127983693174e-12,0.5789473684210527,0.5789473683718648
1241,Cobalt,"('ecoinvent-3.4-biosphere', 'b10faa87-2c1d-4f6e-aa65-9f80b376939a')",Co,2.8477181510929282e-11,2.8477181510929282e-11,1.0,1.9447495148453946e-12,1.9447495148453946e-12,Linnaeite,1.727272727272727,4.91878589734233e-11,1.727272727272727,3.3591127983693174e-12,0.5789473684210527,0.5789473683718648
1242,Cobalt,"('ecoinvent-3.4-biosphere', '74eb3f02-09ec-46ce-8ee8-d67d0900136b')",Co,2.8111078769274004e-11,2.8111078769274004e-11,1.0,1.9447495148453946e-12,1.9447495148453946e-12,Linnaeite,1.727272727272727,4.8555499692382366e-11,1.727272727272727,3.3591127983693174e-12,0.5789473684210527,0.5789473683724972
1243,Cobalt,"('ecoinvent-3.4-biosphere', '12051b95-831a-49c0-9a70-fbc0e8fb9af9')",Co,2.8111078769274004e-11,2.8111078769274004e-11,1.0,1.9447495148453946e-12,1.9447495148453946e-12,Linnaeite,1.727272727272727,4.8555499692382366e-11,1.727272727272727,3.3591127983693174e-12,0.5789473684210527,0.5789473683724972
1244,Cobalt,"('ecoinvent-3.4-biosphere', 'd4291dd5-dae8-47fa-bf06-466fcecbc210')",Co,2.8111078769274004e-11,2.8111078769274004e-11,1.0,1.9447495148453946e-12,1.9447495148453946e-12,Linnaeite,1.727272727272727,4.8555499692382366e-11,1.727272727272727,3.3591127983693174e-12,0.5789473684210527,0.5789473683724972
1245,Cobalt,"('ecoinvent-3.4-biosphere', '9542444c-7c7a-48e2-bc9c-9c7c34fb7b3e')",Co,2.8111078769274004e-11,2.8111078769274004e-11,1.0,1.9447495148453946e-12,1.9447495148453946e-12,Linnaeite,1.727272727272727,4.8555499692382366e-11,1.727272727272727,3.3591127983693174e-12,0.5789473684210527,0.5789473683724972
1246,Cobalt,"('ecoinvent-3.4-biosphere', 'c58d25ad-30d2-4fac-a857-1fa6f67afe8a')",Co,2.8111078769274004e-11,2.8111078769274004e-11,1.0,1.9447495148453946e-12,1.9447495148453946e-12,Linnaeite,1.727272727272727,4.8555499692382366e-11,1.727272727272727,3.3591127983693174e-12,0.5789473684210527,0.5789473683724972
1247,Cobalt,"('ecoinvent-3.4-biosphere', 'caf066cf-40ce-47a8-ba4c-969fcd6019c7')",Co,2.8111078769274004e-11,2.8111078769274004e-11,1.0,1.9447495148453946e-12,1.9447495148453946e-12,Linnaeite,1.727272727272727,4.8555499692382366e-11,1.727272727272727,3.3591127983693174e-12,0.5789473684210527,0.5789473683724972
1248,Cobalt,"('ecoinvent-3.4-biosphere', 'f0d1c319-249f-4a89-b0e7-3a5a90a54036')",Co,2.8111078769274004e-11,2.8111078769274004e-11,1.0,1.9447495148453946e-12,1.9447495148453946e-12,Linnaeite,1.727272727272727,4.8555499692382366e-11,1.727272727272727,3.3591127983693174e-12,0.5789473684210527,0.5789473683724972
1249,Cobalt,"('ecoinvent-3.4-biosphere', 'f0e28a62-ddf9-4c93-af81-676a58c3f2d4')",Co,2.8111078769274004e-11,2.8111078769274004e-11,1.0,1.9447495148453946e-12,1.9447495148453946e-12,Linnaeite,1.727272727272727,4.8555499692382366e-11,1.727272727272727,3.3591127983693174e-12,0.5789473684210527,0.5789473683724972
1250,Cobalt,"('ecoinvent-3.4-biosphere', 'ca04300a-8338-4601-ba7c-66c10a4f6322')",Co,2.8111078769274004e-11,2.8111078769274004e-11,1.0,1.9447495148453946e-12,1.9447495148453946e-12,Linnaeite,1.727272727272727,4.8555499692382366e-11,1.727272727272727,3.3591127983693174e-12,0.5789473684210527,0.5789473683724972
1251,Cobalt,"('ecoinvent-3.4-biosphere', '1e904267-caa3-40e6-a3a0-fc104489770b')",Co,2.8111078769274004e-11,2.8111078769274004e-11,1.0,1.9447495148453946e-12,1.9447495148453946e-12,Linnaeite,1.727272727272727,4.8555499692382366e-11,1.727272727272727,3.3591127983693174e-12,0.5789473684210527,0.5789473683724972
1252,Cobalt,"('ecoinvent-3.4-biosphere', '33627701-feca-434d-a192-674a450eaaf7')",Co,2.8111078769274004e-11,2.8111078769274004e-11,1.0,1.9447495148453946e-12,1.9447495148453946e-12,Linnaeite,1.727272727272727,4.8555499692382366e-11,1.727272727272727,3.3591127983693174e-12,0.5789473684210527,0.5789473683724972
1253,Cobalt,"('ecoinvent-3.4-biosphere', '381a22c9-3722-4378-810d-86958f7b6d32')",Co,2.8111078769274004e-11,2.8111078769274004e-11,1.0,1.9447495148453946e-12,1.9447495148453946e-12,Linnaeite,1.727272727272727,4.8555499692382366e-11,1.727272727272727,3.3591127983693174e-12,0.5789473684210527,0.5789473683724972
1254,Cobalt,"('ecoinvent-3.4-biosphere', '9ce88274-57b6-42ed-a78b-4abef2301865')",Co,2.8111078769274004e-11,2.8111078769274004e-11,1.0,1.9447495148453946e-12,1.9447495148453946e-12,Linnaeite,1.727272727272727,4.8555499692382366e-11,1.727272727272727,3.3591127983693174e-12,0.5789473684210527,0.5789473683724972
1255,Cobalt,"('ecoinvent-3.4-biosphere', 'b10faa87-2c1d-4f6e-aa65-9f80b376939a')",Co,2.8111078769274004e-11,2.8111078769274004e-11,1.0,1.9447495148453946e-12,1.9447495148453946e-12,Linnaeite,1.727272727272727,4.8555499692382366e-11,1.727272727272727,3.3591127983693174e-12,0.5789473684210527,0.5789473683724972
1256,Lead,"('ecoinvent-3.4-biosphere', '2718482b-8399-442e-b89a-52fbcc22d2e6')",Pb,2.3684891276595036e-11,2.3684891276595036e-11,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,2.7382045036844015e-11,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789029262045
1257,Lead,"('ecoinvent-3.4-biosphere', '4010918f-7fd0-4925-8fbb-8fd7a44a806c')",Pb,2.3684891276595036e-11,2.3684891276595036e-11,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,2.7382045036844015e-11,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789029262045
1258,Lead,"('ecoinvent-3.4-biosphere', '31c4d160-b21e-41b3-b9c1-3d7a72377653')",Pb,2.3684891276595036e-11,2.3684891276595036e-11,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,2.7382045036844015e-11,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789029262045
1259,Lead,"('ecoinvent-3.4-biosphere', '0ff15165-d761-48c9-9814-2d1dcdd56857')",Pb,2.3684891276595036e-11,2.3684891276595036e-11,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,2.7382045036844015e-11,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789029262045
1260,Lead,"('ecoinvent-3.4-biosphere', 'c864aa15-0abc-41ad-9889-348106e485d8')",Pb,2.3684891276595036e-11,2.3684891276595036e-11,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,2.7382045036844015e-11,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789029262045
1261,Lead,"('ecoinvent-3.4-biosphere', '9ee7f4ab-b826-47ae-8623-e138f944b42e')",Pb,2.3684891276595036e-11,2.3684891276595036e-11,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,2.7382045036844015e-11,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789029262045
1262,Lead,"('ecoinvent-3.4-biosphere', 'b3ebdcc3-c588-4997-95d2-9785b26b34e1')",Pb,2.3684891276595036e-11,2.3684891276595036e-11,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,2.7382045036844015e-11,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789029262045
1263,Lead,"('ecoinvent-3.4-biosphere', 'e9e856c2-868e-435e-8425-8df1c9297cfc')",Pb,2.3684891276595036e-11,2.3684891276595036e-11,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,2.7382045036844015e-11,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789029262045
1264,Lead,"('ecoinvent-3.4-biosphere', '739234c8-5359-48b4-983f-9cb170d68c8d')",Pb,2.3684891276595036e-11,2.3684891276595036e-11,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,2.7382045036844015e-11,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789029262045
1265,Lead,"('ecoinvent-3.4-biosphere', '8e123669-94d3-41d8-9480-a79211fe7c43')",Pb,2.3684891276595036e-11,2.3684891276595036e-11,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,2.7382045036844015e-11,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789029262045
1266,Lead,"('ecoinvent-3.4-biosphere', '6a903634-c97f-4c49-a7c0-88f0e6ac7a23')",Pb,2.3684891276595036e-11,2.3684891276595036e-11,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,2.7382045036844015e-11,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789029262045
1267,Lead,"('ecoinvent-3.4-biosphere', 'fe4613d7-1ed8-427d-9b06-c8e8f4f5e1b1')",Pb,2.3684891276595036e-11,2.3684891276595036e-11,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,2.7382045036844015e-11,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789029262045
1268,Lead,"('ecoinvent-3.4-biosphere', '837083ce-41cd-49f3-a849-d79564dac238')",Pb,2.3684891276595036e-11,2.3684891276595036e-11,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,2.7382045036844015e-11,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789029262045
1269,Lead,"('ecoinvent-3.4-biosphere', '67652827-017f-4856-8d0a-c97bac4c6562')",Pb,2.3684891276595036e-11,2.3684891276595036e-11,1.0,1.1855254708054448e-13,1.1855254708054448e-13,Galena,1.1560975609756097,2.7382045036844015e-11,1.1560975609756097,1.370583105272636e-13,0.8649789029535866,0.8649789029262045
1270,Aluminium,"('ecoinvent-3.4-biosphere', '7880e65c-0321-4295-ba55-3186ad36e489')",Al,2.352467611612602e-11,2.352467611612602e-11,1.0,6.422536676269254e-14,6.422536676269254e-14,Bauxite (Gibbsite),2.8930041152263373,6.80569848133193e-11,2.8930041152263373,1.8580425034639034e-13,0.3456614509246088,0.3456614508565518
1271,Aluminium,"('ecoinvent-3.4-biosphere', '2e0c9efa-d55c-49db-8be3-0376d5921ff4')",Al,2.352467611612602e-11,2.352467611612602e-11,1.0,6.422536676269254e-14,6.422536676269254e-14,Bauxite (Gibbsite),2.8930041152263373,6.80569848133193e-11,2.8930041152263373,1.8580425034639034e-13,0.3456614509246088,0.3456614508565518
1272,Aluminium,"('ecoinvent-3.4-biosphere', '0ace7678-a181-48e8-8728-d912a8b56c57')",Al,2.352467611612602e-11,2.352467611612602e-11,1.0,6.422536676269254e-14,6.422536676269254e-14,Bauxite (Gibbsite),2.8930041152263373,6.80569848133193e-11,2.8930041152263373,1.8580425034639034e-13,0.3456614509246088,0.3456614508565518
1273,Aluminium,"('ecoinvent-3.4-biosphere', 'd96403bf-902e-4b7a-8ffd-32fe09e4017f')",Al,2.352467611612602e-11,2.352467611612602e-11,1.0,6.422536676269254e-14,6.422536676269254e-14,Bauxite (Gibbsite),2.8930041152263373,6.80569848133193e-11,2.8930041152263373,1.8580425034639034e-13,0.3456614509246088,0.3456614508565518
1274,Aluminium,"('ecoinvent-3.4-biosphere', '2baa4381-b781-4f5e-90de-508b0fa3fd1f')",Al,2.352467611612602e-11,2.352467611612602e-11,1.0,6.422536676269254e-14,6.422536676269254e-14,Bauxite (Gibbsite),2.8930041152263373,6.80569848133193e-11,2.8930041152263373,1.8580425034639034e-13,0.3456614509246088,0.3456614508565518
1275,Aluminium,"('ecoinvent-3.4-biosphere', '6f0b8b7c-3888-4174-b7e3-916d42d678ee')",Al,2.352467611612602e-11,2.352467611612602e-11,1.0,6.422536676269254e-14,6.422536676269254e-14,Bauxite (Gibbsite),2.8930041152263373,6.80569848133193e-11,2.8930041152263373,1.8580425034639034e-13,0.3456614509246088,0.3456614508565518
1276,Aluminium,"('ecoinvent-3.4-biosphere', 'e0401210-0377-4670-84af-12247ca20bed')",Al,2.352467611612602e-11,2.352467611612602e-11,1.0,6.422536676269254e-14,6.422536676269254e-14,Bauxite (Gibbsite),2.8930041152263373,6.80569848133193e-11,2.8930041152263373,1.8580425034639034e-13,0.3456614509246088,0.3456614508565518
1277,Aluminium,"('ecoinvent-3.4-biosphere', '39555a26-d28b-425f-993f-e8770ab7d9cf')",Al,2.352467611612602e-11,2.352467611612602e-11,1.0,6.422536676269254e-14,6.422536676269254e-14,Bauxite (Gibbsite),2.8930041152263373,6.80569848133193e-11,2.8930041152263373,1.8580425034639034e-13,0.3456614509246088,0.3456614508565518
1278,Aluminium,"('ecoinvent-3.4-biosphere', '46e63323-cffd-4c46-829b-5f006b50fa9b')",Al,2.352467611612602e-11,2.352467611612602e-11,1.0,6.422536676269254e-14,6.422536676269254e-14,Bauxite (Gibbsite),2.8930041152263373,6.80569848133193e-11,2.8930041152263373,1.8580425034639034e-13,0.3456614509246088,0.3456614508565518
1279,Aluminium,"('ecoinvent-3.4-biosphere', '01056d4b-f9b0-4dfc-b8d9-8407c8376efb')",Al,2.352467611612602e-11,2.352467611612602e-11,1.0,6.422536676269254e-14,6.422536676269254e-14,Bauxite (Gibbsite),2.8930041152263373,6.80569848133193e-11,2.8930041152263373,1.8580425034639034e-13,0.3456614509246088,0.3456614508565518
1280,Aluminium,"('ecoinvent-3.4-biosphere', '9c3bd678-1b2f-4b95-a245-d5c8a3fe326b')",Al,2.352467611612602e-11,2.352467611612602e-11,1.0,6.422536676269254e-14,6.422536676269254e-14,Bauxite (Gibbsite),2.8930041152263373,6.80569848133193e-11,2.8930041152263373,1.8580425034639034e-13,0.3456614509246088,0.3456614508565518
1281,Aluminium,"('ecoinvent-3.4-biosphere', '765546a9-b056-4d27-ad14-2f016511bdcb')",Al,2.352467611612602e-11,2.352467611612602e-11,1.0,6.422536676269254e-14,6.422536676269254e-14,Bauxite (Gibbsite),2.8930041152263373,6.80569848133193e-11,2.8930041152263373,1.8580425034639034e-13,0.3456614509246088,0.3456614508565518
1282,Aluminium,"('ecoinvent-3.4-biosphere', 'ff65658c-2d39-44a2-b23e-7ec3c644f064')",Al,2.352467611612602e-11,2.352467611612602e-11,1.0,6.422536676269254e-14,6.422536676269254e-14,Bauxite (Gibbsite),2.8930041152263373,6.80569848133193e-11,2.8930041152263373,1.8580425034639034e-13,0.3456614509246088,0.3456614508565518
1283,Aluminium,"('ecoinvent-3.4-biosphere', '97e498ec-f323-4ec6-bcc0-d8a4c853bae3')",Al,2.352467611612602e-11,2.352467611612602e-11,1.0,6.422536676269254e-14,6.422536676269254e-14,Bauxite (Gibbsite),2.8930041152263373,6.80569848133193e-11,2.8930041152263373,1.8580425034639034e-13,0.3456614509246088,0.3456614508565518
1284,Chromium VI,"('ecoinvent-3.4-biosphere', 'abbd3b09-a7ec-435a-9d01-34cf8581739e')",Cr,2.3393552049325948e-11,2.3393552049325948e-11,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,5.034355626831294e-11,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781789135497
1285,Chromium VI,"('ecoinvent-3.4-biosphere', '58060894-19d9-4855-84d8-58935a5325f8')",Cr,2.3393552049325948e-11,2.3393552049325948e-11,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,5.034355626831294e-11,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781789135497
1286,Chromium VI,"('ecoinvent-3.4-biosphere', '8216fc31-15a1-4d33-858f-e09650b14c63')",Cr,2.3393552049325948e-11,2.3393552049325948e-11,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,5.034355626831294e-11,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781789135497
1287,Chromium VI,"('ecoinvent-3.4-biosphere', '8ec83662-7c2b-4452-8acf-95a0bb94233c')",Cr,2.3393552049325948e-11,2.3393552049325948e-11,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,5.034355626831294e-11,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781789135497
1288,Chromium VI,"('ecoinvent-3.4-biosphere', 'ef475b50-9cd0-4e7c-9c59-07868fe16e91')",Cr,2.3393552049325948e-11,2.3393552049325948e-11,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,5.034355626831294e-11,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781789135497
1289,Chromium VI,"('ecoinvent-3.4-biosphere', '03b279a7-4626-4703-a451-d0650599dbd9')",Cr,2.3393552049325948e-11,2.3393552049325948e-11,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,5.034355626831294e-11,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781789135497
1290,Chromium VI,"('ecoinvent-3.4-biosphere', '81b3321a-c9d8-4104-a974-5460f1bc5029')",Cr,2.3393552049325948e-11,2.3393552049325948e-11,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,5.034355626831294e-11,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781789135497
1291,Chromium VI,"('ecoinvent-3.4-biosphere', '01285299-c683-4e15-b654-201987a7a738')",Cr,2.3393552049325948e-11,2.3393552049325948e-11,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,5.034355626831294e-11,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781789135497
1292,Chromium VI,"('ecoinvent-3.4-biosphere', '9bbae55a-35de-4eff-a219-814a9fec5ac2')",Cr,2.3393552049325948e-11,2.3393552049325948e-11,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,5.034355626831294e-11,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781789135497
1293,Chromium VI,"('ecoinvent-3.4-biosphere', 'a9ec0c9b-982a-4329-99ae-dab1f9fb62d3')",Cr,2.3393552049325948e-11,2.3393552049325948e-11,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,5.034355626831294e-11,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781789135497
1294,Chromium VI,"('ecoinvent-3.4-biosphere', 'c2e854f9-fe22-4fe7-9083-cf6d0a8c7254')",Cr,2.3393552049325948e-11,2.3393552049325948e-11,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,5.034355626831294e-11,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781789135497
1295,Chromium VI,"('ecoinvent-3.4-biosphere', '68ba2022-830e-45fb-8c85-b35e94754ae9')",Cr,2.3393552049325948e-11,2.3393552049325948e-11,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,5.034355626831294e-11,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781789135497
1296,Chromium VI,"('ecoinvent-3.4-biosphere', '7a59e8d5-cd11-4ee7-b1ca-30979d2b0b3a')",Cr,2.3393552049325948e-11,2.3393552049325948e-11,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,5.034355626831294e-11,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781789135497
1297,Chromium VI,"('ecoinvent-3.4-biosphere', '81e17d9a-3e0b-414e-9b2e-eca7e5b3bd4a')",Cr,2.3393552049325948e-11,2.3393552049325948e-11,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,5.034355626831294e-11,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781789135497
1298,Glyphosate,"('ecoinvent-3.4-biosphere', 'bd02a7ec-dcb5-4609-bc96-cc7a96601ce2')",P,2.2351744105861648e-11,2.2351744105861648e-11,0.1832022239309162,3.1095584453067654e-15,3.1095584453067654e-15,Apatite,0.3532544378698225,7.895852799526276e-12,0.06471699863121715,1.0984653206202006e-15,0.5186126607089587,0.5186126607010628
1299,Glyphosate,"('ecoinvent-3.4-biosphere', 'b4f9a201-2a20-4f41-a572-eabc98c75e1b')",P,2.2351744105861648e-11,2.2351744105861648e-11,0.1832022239309162,3.1095584453067654e-15,3.1095584453067654e-15,Apatite,0.3532544378698225,7.895852799526276e-12,0.06471699863121715,1.0984653206202006e-15,0.5186126607089587,0.5186126607010628
1300,Glyphosate,"('ecoinvent-3.4-biosphere', '3850d44e-8919-47bc-9c0a-51ccc4ec9d9f')",P,2.2351744105861648e-11,2.2351744105861648e-11,0.1832022239309162,3.1095584453067654e-15,3.1095584453067654e-15,Apatite,0.3532544378698225,7.895852799526276e-12,0.06471699863121715,1.0984653206202006e-15,0.5186126607089587,0.5186126607010628
1301,Glyphosate,"('ecoinvent-3.4-biosphere', '17955b10-4c04-4fff-91e7-cf89ef1a7cca')",P,2.2351744105861648e-11,2.2351744105861648e-11,0.1832022239309162,3.1095584453067654e-15,3.1095584453067654e-15,Apatite,0.3532544378698225,7.895852799526276e-12,0.06471699863121715,1.0984653206202006e-15,0.5186126607089587,0.5186126607010628
1302,Glyphosate,"('ecoinvent-3.4-biosphere', 'e157e3dd-88b9-4256-ab2e-ff82e7b8d088')",P,2.2351744105861648e-11,2.2351744105861648e-11,0.1832022239309162,3.1095584453067654e-15,3.1095584453067654e-15,Apatite,0.3532544378698225,7.895852799526276e-12,0.06471699863121715,1.0984653206202006e-15,0.5186126607089587,0.5186126607010628
1303,Phosphate,"('ecoinvent-3.4-biosphere', '1727b41d-377e-43cd-bc01-9eaba946eccb')",P,2.195831701160321e-11,2.195831701160321e-11,0.3261416642975224,5.53572191877536e-15,5.53572191877536e-15,Apatite,0.3532544378698225,7.756872932501253e-12,0.11521099028734964,1.9555183346206452e-15,0.9232485974251471,0.9232485974173902
1304,Phosphate,"('ecoinvent-3.4-biosphere', '3aaf9017-0d8a-42aa-9a60-cbc39e994e73')",P,2.195831701160321e-11,2.195831701160321e-11,0.3261416642975224,5.53572191877536e-15,5.53572191877536e-15,Apatite,0.3532544378698225,7.756872932501253e-12,0.11521099028734964,1.9555183346206452e-15,0.9232485974251471,0.9232485974173902
1305,Phosphate,"('ecoinvent-3.4-biosphere', '329fc7d8-4011-4327-84e4-34ff76f0e42d')",P,2.195831701160321e-11,2.195831701160321e-11,0.3261416642975224,5.53572191877536e-15,5.53572191877536e-15,Apatite,0.3532544378698225,7.756872932501253e-12,0.11521099028734964,1.9555183346206452e-15,0.9232485974251471,0.9232485974173902
1306,Phosphate,"('ecoinvent-3.4-biosphere', '490b267b-f429-4d9a-ac79-224e37fb4d58')",P,2.195831701160321e-11,2.195831701160321e-11,0.3261416642975224,5.53572191877536e-15,5.53572191877536e-15,Apatite,0.3532544378698225,7.756872932501253e-12,0.11521099028734964,1.9555183346206452e-15,0.9232485974251471,0.9232485974173902
1307,Phosphate,"('ecoinvent-3.4-biosphere', 'c8791f3c-3c4a-4278-91c0-483797d14da2')",P,2.195831701160321e-11,2.195831701160321e-11,0.3261416642975224,5.53572191877536e-15,5.53572191877536e-15,Apatite,0.3532544378698225,7.756872932501253e-12,0.11521099028734964,1.9555183346206452e-15,0.9232485974251471,0.9232485974173902
1308,Chromium VI,"('ecoinvent-3.4-biosphere', 'abbd3b09-a7ec-435a-9d01-34cf8581739e')",Cr,2.167814817931873e-11,2.167814817931873e-11,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,4.665196077779065e-11,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781789172413
1309,Chromium VI,"('ecoinvent-3.4-biosphere', '58060894-19d9-4855-84d8-58935a5325f8')",Cr,2.167814817931873e-11,2.167814817931873e-11,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,4.665196077779065e-11,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781789172413
1310,Chromium VI,"('ecoinvent-3.4-biosphere', '8216fc31-15a1-4d33-858f-e09650b14c63')",Cr,2.167814817931873e-11,2.167814817931873e-11,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,4.665196077779065e-11,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781789172413
1311,Chromium VI,"('ecoinvent-3.4-biosphere', '8ec83662-7c2b-4452-8acf-95a0bb94233c')",Cr,2.167814817931873e-11,2.167814817931873e-11,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,4.665196077779065e-11,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781789172413
1312,Chromium VI,"('ecoinvent-3.4-biosphere', 'ef475b50-9cd0-4e7c-9c59-07868fe16e91')",Cr,2.167814817931873e-11,2.167814817931873e-11,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,4.665196077779065e-11,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781789172413
1313,Chromium VI,"('ecoinvent-3.4-biosphere', '03b279a7-4626-4703-a451-d0650599dbd9')",Cr,2.167814817931873e-11,2.167814817931873e-11,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,4.665196077779065e-11,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.4646781789172413
