Flow_Name,Flow_Key,Metal,Delta_g_Total,Delta_g_Metal,Metal_Fraction,CF_Metal,CF_Total,grade_source,Mineral,f_mineral_me,Delta_g_Mineral,Mineral_Fraction,CF_Mineral,xi_Mineral,xf_Mineral,xm_Mineral,ERC,CF2
"Zinc, ion","('ecoinvent-3.4-biosphere', '7e769b3e-03fb-4b53-be15-85a910dcfea9')",Zn,1.438424696301057e-10,1.438424696301057e-10,1.0,1.0836576745711442e-13,1.0836576745711442e-13,dissipation,Sphalerite,1.4901477832512315,2.143465372566846e-10,1.4901477832512315,1.614810081565375e-13,0.02724561983471074,0.027245619620364203,0.789865871833085,3.0256421638428065e-09,3.0256421638428065e-09
Nickel,"('ecoinvent-3.4-biosphere', '2bcad3b3-5305-481c-a166-ad5e6eac2675')",Ni,1.4364690915987156e-10,1.4364690915987156e-10,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation,Pentlandite(sulphides) / Garnierite(laterites),2.9342028985507245,4.2148917722474776e-10,2.9342028985507245,2.660365974275635e-13,0.00509049773755656,0.0050904973160673835,0.0803628113054402,5.1030005150251594e-08,5.1030005150251594e-08
Nickel,"('ecoinvent-3.4-biosphere', 'c89873de-cd23-4323-a948-f5cfeebd2fc9')",Ni,1.4364690915987156e-10,1.4364690915987156e-10,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation,Pentlandite(sulphides) / Garnierite(laterites),2.9342028985507245,4.2148917722474776e-10,2.9342028985507245,2.660365974275635e-13,0.00509049773755656,0.0050904973160673835,0.0803628113054402,5.1030005150251594e-08,5.1030005150251594e-08
Nickel,"('ecoinvent-3.4-biosphere', '56815b4f-6138-4e0b-9fac-c94fd6b102b3')",Ni,1.4364690915987156e-10,1.4364690915987156e-10,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation,Pentlandite(sulphides) / Garnierite(laterites),2.9342028985507245,4.2148917722474776e-10,2.9342028985507245,2.660365974275635e-13,0.00509049773755656,0.0050904973160673835,0.0803628113054402,5.1030005150251594e-08,5.1030005150251594e-08
Nickel,"('ecoinvent-3.4-biosphere', 'b4580545-243d-48d2-a3a0-2633a4f46fb1')",Ni,1.4364690915987156e-10,1.4364690915987156e-10,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation,Pentlandite(sulphides) / Garnierite(laterites),2.9342028985507245,4.2148917722474776e-10,2.9342028985507245,2.660365974275635e-13,0.00509049773755656,0.0050904973160673835,0.0803628113054402,5.1030005150251594e-08,5.1030005150251594e-08
Nickel,"('ecoinvent-3.4-biosphere', '5de1943f-b011-45a0-97d4-ed15eea6a382')",Ni,1.4364690915987156e-10,1.4364690915987156e-10,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation,Pentlandite(sulphides) / Garnierite(laterites),2.9342028985507245,4.2148917722474776e-10,2.9342028985507245,2.660365974275635e-13,0.00509049773755656,0.0050904973160673835,0.0803628113054402,5.1030005150251594e-08,5.1030005150251594e-08
Nickel,"('ecoinvent-3.4-biosphere', 'e43a270f-4f88-4789-a0b8-7aba56677743')",Ni,1.4364690915987156e-10,1.4364690915987156e-10,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation,Pentlandite(sulphides) / Garnierite(laterites),2.9342028985507245,4.2148917722474776e-10,2.9342028985507245,2.660365974275635e-13,0.00509049773755656,0.0050904973160673835,0.0803628113054402,5.1030005150251594e-08,5.1030005150251594e-08
Nickel,"('ecoinvent-3.4-biosphere', 'a5506f4b-113f-4713-95c3-c819dde6e48b')",Ni,1.4364690915987156e-10,1.4364690915987156e-10,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation,Pentlandite(sulphides) / Garnierite(laterites),2.9342028985507245,4.2148917722474776e-10,2.9342028985507245,2.660365974275635e-13,0.00509049773755656,0.0050904973160673835,0.0803628113054402,5.1030005150251594e-08,5.1030005150251594e-08
Nickel,"('ecoinvent-3.4-biosphere', 'a72a45ee-395a-4d25-b893-9d183e43e76e')",Ni,1.4364690915987156e-10,1.4364690915987156e-10,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation,Pentlandite(sulphides) / Garnierite(laterites),2.9342028985507245,4.2148917722474776e-10,2.9342028985507245,2.660365974275635e-13,0.00509049773755656,0.0050904973160673835,0.0803628113054402,5.1030005150251594e-08,5.1030005150251594e-08
Nickel,"('ecoinvent-3.4-biosphere', '0545c382-2312-43b6-9ec3-63dbb1438565')",Ni,1.4364690915987156e-10,1.4364690915987156e-10,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation,Pentlandite(sulphides) / Garnierite(laterites),2.9342028985507245,4.2148917722474776e-10,2.9342028985507245,2.660365974275635e-13,0.00509049773755656,0.0050904973160673835,0.0803628113054402,5.1030005150251594e-08,5.1030005150251594e-08
Nickel,"('ecoinvent-3.4-biosphere', 'e8fc62ba-678e-4706-97d2-b79d83e227d5')",Ni,1.4364690915987156e-10,1.4364690915987156e-10,1.0,9.066741688482605e-14,9.066741688482605e-14,dissipation,Pentlandite(sulphides) / Garnierite(laterites),2.9342028985507245,4.2148917722474776e-10,2.9342028985507245,2.660365974275635e-13,0.00509049773755656,0.0050904973160673835,0.0803628113054402,5.1030005150251594e-08,5.1030005150251594e-08
"Chromium, ion","('ecoinvent-3.4-biosphere', 'e34d3da4-a3d5-41be-84b5-458afe32c990')",Cr,1.3494093524988685e-10,1.3494093524988685e-10,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation,Chromite,2.152027027027027,2.9039653971006057e-10,2.152027027027027,6.73124206275851e-13,0.13754474097331237,0.13754474068291583,0.81,7.861469095634345e-11,7.861469095634345e-11
"Chromium, ion","('ecoinvent-3.4-biosphere', 'd9c23a8d-e7bf-4f70-8d22-b9ad8a653204')",Cr,1.3494093524988685e-10,1.3494093524988685e-10,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation,Chromite,2.152027027027027,2.9039653971006057e-10,2.152027027027027,6.73124206275851e-13,0.13754474097331237,0.13754474068291583,0.81,7.861469095634345e-11,7.861469095634345e-11
"Chromium, ion","('ecoinvent-3.4-biosphere', '30f484ee-dec4-47ae-8e92-d00d4b93fe05')",Cr,1.3494093524988685e-10,1.3494093524988685e-10,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation,Chromite,2.152027027027027,2.9039653971006057e-10,2.152027027027027,6.73124206275851e-13,0.13754474097331237,0.13754474068291583,0.81,7.861469095634345e-11,7.861469095634345e-11
"Chromium, ion","('ecoinvent-3.4-biosphere', 'd98f0ec0-bf19-4c90-a457-a8593dec497f')",Cr,1.3494093524988685e-10,1.3494093524988685e-10,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation,Chromite,2.152027027027027,2.9039653971006057e-10,2.152027027027027,6.73124206275851e-13,0.13754474097331237,0.13754474068291583,0.81,7.861469095634345e-11,7.861469095634345e-11
"Chromium, ion","('ecoinvent-3.4-biosphere', '1c87de06-e58f-4684-a54c-d29f1a251a87')",Cr,1.3494093524988685e-10,1.3494093524988685e-10,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation,Chromite,2.152027027027027,2.9039653971006057e-10,2.152027027027027,6.73124206275851e-13,0.13754474097331237,0.13754474068291583,0.81,7.861469095634345e-11,7.861469095634345e-11
Copper,"('ecoinvent-3.4-biosphere', '44d3e792-7c9e-48ab-9de9-acfa2e097f26')",Cu,1.3268119791087675e-10,1.3268119791087675e-10,1.0,1.231243333335009e-14,1.231243333335009e-14,dissipation,Chalcopyrite,2.8793103448275863,3.8203034570890377e-10,2.8793103448275863,3.545131666671491e-14,0.00201437125748503,0.002014370875454684,0.8086409056778144,1.015244249781796e-06,1.015244249781796e-06
Copper,"('ecoinvent-3.4-biosphere', '88cde01c-df69-40bb-9b14-6eac71bea5b8')",Cu,1.3268119791087675e-10,1.3268119791087675e-10,1.0,1.231243333335009e-14,1.231243333335009e-14,dissipation,Chalcopyrite,2.8793103448275863,3.8203034570890377e-10,2.8793103448275863,3.545131666671491e-14,0.00201437125748503,0.002014370875454684,0.8086409056778144,1.015244249781796e-06,1.015244249781796e-06
Copper,"('ecoinvent-3.4-biosphere', '0a5e8a67-f9ae-48b3-bfa7-e9d37c30a191')",Cu,1.3268119791087675e-10,1.3268119791087675e-10,1.0,1.231243333335009e-14,1.231243333335009e-14,dissipation,Chalcopyrite,2.8793103448275863,3.8203034570890377e-10,2.8793103448275863,3.545131666671491e-14,0.00201437125748503,0.002014370875454684,0.8086409056778144,1.015244249781796e-06,1.015244249781796e-06
Copper,"('ecoinvent-3.4-biosphere', '3573a5af-88f8-4f74-ade7-cd269cbc4e66')",Cu,1.3268119791087675e-10,1.3268119791087675e-10,1.0,1.231243333335009e-14,1.231243333335009e-14,dissipation,Chalcopyrite,2.8793103448275863,3.8203034570890377e-10,2.8793103448275863,3.545131666671491e-14,0.00201437125748503,0.002014370875454684,0.8086409056778144,1.015244249781796e-06,1.015244249781796e-06
Copper,"('ecoinvent-3.4-biosphere', '7e66a41c-d311-4949-bdd8-eef09cdcfa47')",Cu,1.3268119791087675e-10,1.3268119791087675e-10,1.0,1.231243333335009e-14,1.231243333335009e-14,dissipation,Chalcopyrite,2.8793103448275863,3.8203034570890377e-10,2.8793103448275863,3.545131666671491e-14,0.00201437125748503,0.002014370875454684,0.8086409056778144,1.015244249781796e-06,1.015244249781796e-06
Copper,"('ecoinvent-3.4-biosphere', 'fd153f15-1d16-410a-91fa-04d205e36c43')",Cu,1.3268119791087675e-10,1.3268119791087675e-10,1.0,1.231243333335009e-14,1.231243333335009e-14,dissipation,Chalcopyrite,2.8793103448275863,3.8203034570890377e-10,2.8793103448275863,3.545131666671491e-14,0.00201437125748503,0.002014370875454684,0.8086409056778144,1.015244249781796e-06,1.015244249781796e-06
Copper,"('ecoinvent-3.4-biosphere', '237ca6bc-2f0a-4416-a0e3-bd512f038f2e')",Cu,1.3268119791087675e-10,1.3268119791087675e-10,1.0,1.231243333335009e-14,1.231243333335009e-14,dissipation,Chalcopyrite,2.8793103448275863,3.8203034570890377e-10,2.8793103448275863,3.545131666671491e-14,0.00201437125748503,0.002014370875454684,0.8086409056778144,1.015244249781796e-06,1.015244249781796e-06
Copper,"('ecoinvent-3.4-biosphere', 'ec8144d6-d123-43b1-9c17-a295422a0498')",Cu,1.3268119791087675e-10,1.3268119791087675e-10,1.0,1.231243333335009e-14,1.231243333335009e-14,dissipation,Chalcopyrite,2.8793103448275863,3.8203034570890377e-10,2.8793103448275863,3.545131666671491e-14,0.00201437125748503,0.002014370875454684,0.8086409056778144,1.015244249781796e-06,1.015244249781796e-06
Copper,"('ecoinvent-3.4-biosphere', 'e336eee7-148a-4d1c-8027-780cbfafa12b')",Cu,1.3268119791087675e-10,1.3268119791087675e-10,1.0,1.231243333335009e-14,1.231243333335009e-14,dissipation,Chalcopyrite,2.8793103448275863,3.8203034570890377e-10,2.8793103448275863,3.545131666671491e-14,0.00201437125748503,0.002014370875454684,0.8086409056778144,1.015244249781796e-06,1.015244249781796e-06
Iron,"('ecoinvent-3.4-biosphere', '76152de4-9499-48f7-af98-a5d41842484a')",Fe,1.2657703297862116e-10,1.2657703297862116e-10,1.0,4.282654305987987e-15,4.282654305987987e-15,dissipation,Hematite,1.0,1.2657703297862116e-10,1.0,4.282654305987987e-15,0.73,0.7299999998734229,0.95,3.686634425942331e-10,3.686634425942331e-10
Iron,"('ecoinvent-3.4-biosphere', '8dba66e2-0f2e-4038-84ef-1e40b4f573a6')",Fe,1.2657703297862116e-10,1.2657703297862116e-10,1.0,4.282654305987987e-15,4.282654305987987e-15,dissipation,Hematite,1.0,1.2657703297862116e-10,1.0,4.282654305987987e-15,0.73,0.7299999998734229,0.95,3.686634425942331e-10,3.686634425942331e-10
Iron,"('ecoinvent-3.4-biosphere', 'ce567bdc-76ec-4ca0-be79-8bb796e448b3')",Fe,1.2657703297862116e-10,1.2657703297862116e-10,1.0,4.282654305987987e-15,4.282654305987987e-15,dissipation,Hematite,1.0,1.2657703297862116e-10,1.0,4.282654305987987e-15,0.73,0.7299999998734229,0.95,3.686634425942331e-10,3.686634425942331e-10
Iron,"('ecoinvent-3.4-biosphere', 'c983ad54-12e9-47a5-b747-5e5c448e58e2')",Fe,1.2657703297862116e-10,1.2657703297862116e-10,1.0,4.282654305987987e-15,4.282654305987987e-15,dissipation,Hematite,1.0,1.2657703297862116e-10,1.0,4.282654305987987e-15,0.73,0.7299999998734229,0.95,3.686634425942331e-10,3.686634425942331e-10
Iron,"('ecoinvent-3.4-biosphere', 'e8bd2edd-f937-49f6-9e8b-9f445278775e')",Fe,1.2657703297862116e-10,1.2657703297862116e-10,1.0,4.282654305987987e-15,4.282654305987987e-15,dissipation,Hematite,1.0,1.2657703297862116e-10,1.0,4.282654305987987e-15,0.73,0.7299999998734229,0.95,3.686634425942331e-10,3.686634425942331e-10
Iron,"('ecoinvent-3.4-biosphere', 'db364689-e1a3-4629-8835-e6c59d6daf09')",Fe,1.2657703297862116e-10,1.2657703297862116e-10,1.0,4.282654305987987e-15,4.282654305987987e-15,dissipation,Hematite,1.0,1.2657703297862116e-10,1.0,4.282654305987987e-15,0.73,0.7299999998734229,0.95,3.686634425942331e-10,3.686634425942331e-10
Iron,"('ecoinvent-3.4-biosphere', '32cd0492-c0cb-4898-a2b1-675eedc5b688')",Fe,1.2657703297862116e-10,1.2657703297862116e-10,1.0,4.282654305987987e-15,4.282654305987987e-15,dissipation,Hematite,1.0,1.2657703297862116e-10,1.0,4.282654305987987e-15,0.73,0.7299999998734229,0.95,3.686634425942331e-10,3.686634425942331e-10
Iron,"('ecoinvent-3.4-biosphere', '0dc0bbb0-1141-4dff-b6a2-8bd5368e14af')",Fe,1.2657703297862116e-10,1.2657703297862116e-10,1.0,4.282654305987987e-15,4.282654305987987e-15,dissipation,Hematite,1.0,1.2657703297862116e-10,1.0,4.282654305987987e-15,0.73,0.7299999998734229,0.95,3.686634425942331e-10,3.686634425942331e-10
Iron,"('ecoinvent-3.4-biosphere', '98693cdf-d9fc-43ed-bfe6-78dfe5742d33')",Fe,1.2657703297862116e-10,1.2657703297862116e-10,1.0,4.282654305987987e-15,4.282654305987987e-15,dissipation,Hematite,1.0,1.2657703297862116e-10,1.0,4.282654305987987e-15,0.73,0.7299999998734229,0.95,3.686634425942331e-10,3.686634425942331e-10
Iron,"('ecoinvent-3.4-biosphere', 'e3043a7f-5347-4c7b-89ee-93f11b2f6d9b')",Fe,1.2657703297862116e-10,1.2657703297862116e-10,1.0,4.282654305987987e-15,4.282654305987987e-15,dissipation,Hematite,1.0,1.2657703297862116e-10,1.0,4.282654305987987e-15,0.73,0.7299999998734229,0.95,3.686634425942331e-10,3.686634425942331e-10
Chromium,"('ecoinvent-3.4-biosphere', 'e7881581-21b3-4f5c-bd63-6b0684b5e712')",Cr,1.2563810035762911e-10,1.2563810035762911e-10,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation,Chromite,2.152027027027027,2.7037658759395184e-10,2.152027027027027,6.73124206275851e-13,0.13754474097331237,0.1375447407029358,0.81,7.319499352828744e-11,7.319499352828744e-11
Chromium,"('ecoinvent-3.4-biosphere', 'e142b577-e934-4085-9a07-3983d4d92afb')",Cr,1.2563810035762911e-10,1.2563810035762911e-10,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation,Chromite,2.152027027027027,2.7037658759395184e-10,2.152027027027027,6.73124206275851e-13,0.13754474097331237,0.1375447407029358,0.81,7.319499352828744e-11,7.319499352828744e-11
Chromium,"('ecoinvent-3.4-biosphere', 'e0336c9b-a0ff-4ae3-b8bb-ca1e46bbbc11')",Cr,1.2563810035762911e-10,1.2563810035762911e-10,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation,Chromite,2.152027027027027,2.7037658759395184e-10,2.152027027027027,6.73124206275851e-13,0.13754474097331237,0.1375447407029358,0.81,7.319499352828744e-11,7.319499352828744e-11
Chromium,"('ecoinvent-3.4-biosphere', '6b29d83a-c43c-484c-8e73-474a8a22d71e')",Cr,1.2563810035762911e-10,1.2563810035762911e-10,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation,Chromite,2.152027027027027,2.7037658759395184e-10,2.152027027027027,6.73124206275851e-13,0.13754474097331237,0.1375447407029358,0.81,7.319499352828744e-11,7.319499352828744e-11
Chromium,"('ecoinvent-3.4-biosphere', '2a5ed451-12a2-47db-b4dc-fa0bfbc01d79')",Cr,1.2563810035762911e-10,1.2563810035762911e-10,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation,Chromite,2.152027027027027,2.7037658759395184e-10,2.152027027027027,6.73124206275851e-13,0.13754474097331237,0.1375447407029358,0.81,7.319499352828744e-11,7.319499352828744e-11
Chromium,"('ecoinvent-3.4-biosphere', '4d40d8e3-9bc7-4ab1-ac5c-4f4a76fda8e5')",Cr,1.2563810035762911e-10,1.2563810035762911e-10,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation,Chromite,2.152027027027027,2.7037658759395184e-10,2.152027027027027,6.73124206275851e-13,0.13754474097331237,0.1375447407029358,0.81,7.319499352828744e-11,7.319499352828744e-11
Chromium,"('ecoinvent-3.4-biosphere', '7705f0e1-5b14-44f4-b330-1245b5c7fc08')",Cr,1.2563810035762911e-10,1.2563810035762911e-10,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation,Chromite,2.152027027027027,2.7037658759395184e-10,2.152027027027027,6.73124206275851e-13,0.13754474097331237,0.1375447407029358,0.81,7.319499352828744e-11,7.319499352828744e-11
Chromium,"('ecoinvent-3.4-biosphere', 'e65a9c58-21f1-48b6-b738-d05a8f10e5f3')",Cr,1.2563810035762911e-10,1.2563810035762911e-10,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation,Chromite,2.152027027027027,2.7037658759395184e-10,2.152027027027027,6.73124206275851e-13,0.13754474097331237,0.1375447407029358,0.81,7.319499352828744e-11,7.319499352828744e-11
Chromium,"('ecoinvent-3.4-biosphere', '591de726-f2c7-43ba-8e22-15fd08acc8dc')",Cr,1.2563810035762911e-10,1.2563810035762911e-10,1.0,3.1278613038877847e-13,3.1278613038877847e-13,dissipation,Chromite,2.152027027027027,2.7037658759395184e-10,2.152027027027027,6.73124206275851e-13,0.13754474097331237,0.1375447407029358,0.81,7.319499352828744e-11,7.319499352828744e-11
Phosphorus,"('ecoinvent-3.4-biosphere', '76b09afe-52b9-4ecc-b97a-00b49ad8ed1a')",P,1.197030616537004e-10,1.197030616537004e-10,1.0,1.6973366253890836e-14,1.6973366253890836e-14,dissipation,Apatite,0.3532544378698225,4.2285637755774645e-11,0.3532544378698225,5.995916954776823e-15,0.04784087102177553,0.04784087097948989,0.9,7.112424032186766e-11,7.112424032186766e-11
Phosphorus,"('ecoinvent-3.4-biosphere', '2f8952b0-c90c-4e3d-b546-52b862fc8f11')",P,1.197030616537004e-10,1.197030616537004e-10,1.0,1.6973366253890836e-14,1.6973366253890836e-14,dissipation,Apatite,0.3532544378698225,4.2285637755774645e-11,0.3532544378698225,5.995916954776823e-15,0.04784087102177553,0.04784087097948989,0.9,7.112424032186766e-11,7.112424032186766e-11
Phosphorus,"('ecoinvent-3.4-biosphere', '8b0a4a41-c65c-4d94-b10c-94ddb98abdd2')",P,1.197030616537004e-10,1.197030616537004e-10,1.0,1.6973366253890836e-14,1.6973366253890836e-14,dissipation,Apatite,0.3532544378698225,4.2285637755774645e-11,0.3532544378698225,5.995916954776823e-15,0.04784087102177553,0.04784087097948989,0.9,7.112424032186766e-11,7.112424032186766e-11
Phosphorus,"('ecoinvent-3.4-biosphere', 'b6e2f7f4-6b2e-4b3e-be1f-67626cb8205d')",P,1.197030616537004e-10,1.197030616537004e-10,1.0,1.6973366253890836e-14,1.6973366253890836e-14,dissipation,Apatite,0.3532544378698225,4.2285637755774645e-11,0.3532544378698225,5.995916954776823e-15,0.04784087102177553,0.04784087097948989,0.9,7.112424032186766e-11,7.112424032186766e-11
Phosphorus,"('ecoinvent-3.4-biosphere', 'd761f94e-517d-41cf-89fa-17dc72f7a69b')",P,1.197030616537004e-10,1.197030616537004e-10,1.0,1.6973366253890836e-14,1.6973366253890836e-14,dissipation,Apatite,0.3532544378698225,4.2285637755774645e-11,0.3532544378698225,5.995916954776823e-15,0.04784087102177553,0.04784087097948989,0.9,7.112424032186766e-11,7.112424032186766e-11
Phosphorus,"('ecoinvent-3.4-biosphere', 'c89a0749-40a5-4c9c-8770-c4295ea34977')",P,1.197030616537004e-10,1.197030616537004e-10,1.0,1.6973366253890836e-14,1.6973366253890836e-14,dissipation,Apatite,0.3532544378698225,4.2285637755774645e-11,0.3532544378698225,5.995916954776823e-15,0.04784087102177553,0.04784087097948989,0.9,7.112424032186766e-11,7.112424032186766e-11
Phosphorus,"('ecoinvent-3.4-biosphere', 'b2631209-8374-431e-b7d5-56c96c6b6d79')",P,1.197030616537004e-10,1.197030616537004e-10,1.0,1.6973366253890836e-14,1.6973366253890836e-14,dissipation,Apatite,0.3532544378698225,4.2285637755774645e-11,0.3532544378698225,5.995916954776823e-15,0.04784087102177553,0.04784087097948989,0.9,7.112424032186766e-11,7.112424032186766e-11
Phosphorus,"('ecoinvent-3.4-biosphere', 'e2d35af7-9806-46ff-9b75-b124a48fa5a1')",P,1.197030616537004e-10,1.197030616537004e-10,1.0,1.6973366253890836e-14,1.6973366253890836e-14,dissipation,Apatite,0.3532544378698225,4.2285637755774645e-11,0.3532544378698225,5.995916954776823e-15,0.04784087102177553,0.04784087097948989,0.9,7.112424032186766e-11,7.112424032186766e-11
Phosphorus,"('ecoinvent-3.4-biosphere', 'ea4e9316-5080-4b3b-bbf3-1949f6d7577a')",P,1.197030616537004e-10,1.197030616537004e-10,1.0,1.6973366253890836e-14,1.6973366253890836e-14,dissipation,Apatite,0.3532544378698225,4.2285637755774645e-11,0.3532544378698225,5.995916954776823e-15,0.04784087102177553,0.04784087097948989,0.9,7.112424032186766e-11,7.112424032186766e-11
Phosphorus,"('ecoinvent-3.4-biosphere', '2d4b8ec1-8d53-4e62-8a11-ebc45909b02e')",P,1.197030616537004e-10,1.197030616537004e-10,1.0,1.6973366253890836e-14,1.6973366253890836e-14,dissipation,Apatite,0.3532544378698225,4.2285637755774645e-11,0.3532544378698225,5.995916954776823e-15,0.04784087102177553,0.04784087097948989,0.9,7.112424032186766e-11,7.112424032186766e-11
Phosphorus,"('ecoinvent-3.4-biosphere', '198ce8e3-f05a-4bec-9f7f-325347453326')",P,1.197030616537004e-10,1.197030616537004e-10,1.0,1.6973366253890836e-14,1.6973366253890836e-14,dissipation,Apatite,0.3532544378698225,4.2285637755774645e-11,0.3532544378698225,5.995916954776823e-15,0.04784087102177553,0.04784087097948989,0.9,7.112424032186766e-11,7.112424032186766e-11
Phosphorus,"('ecoinvent-3.4-biosphere', 'b1fca66f-8e83-469a-a7b5-018e14d5d545')",P,1.197030616537004e-10,1.197030616537004e-10,1.0,1.6973366253890836e-14,1.6973366253890836e-14,dissipation,Apatite,0.3532544378698225,4.2285637755774645e-11,0.3532544378698225,5.995916954776823e-15,0.04784087102177553,0.04784087097948989,0.9,7.112424032186766e-11,7.112424032186766e-11
Phosphorus,"('ecoinvent-3.4-biosphere', '62f3d964-9b53-4d01-9ee0-04112dcfc6d2')",P,1.197030616537004e-10,1.197030616537004e-10,1.0,1.6973366253890836e-14,1.6973366253890836e-14,dissipation,Apatite,0.3532544378698225,4.2285637755774645e-11,0.3532544378698225,5.995916954776823e-15,0.04784087102177553,0.04784087097948989,0.9,7.112424032186766e-11,7.112424032186766e-11
Phosphorus,"('ecoinvent-3.4-biosphere', 'f5e7e615-4160-4df9-b39b-7463eaed77c7')",P,1.197030616537004e-10,1.197030616537004e-10,1.0,1.6973366253890836e-14,1.6973366253890836e-14,dissipation,Apatite,0.3532544378698225,4.2285637755774645e-11,0.3532544378698225,5.995916954776823e-15,0.04784087102177553,0.04784087097948989,0.9,7.112424032186766e-11,7.112424032186766e-11
Molybdenum,"('ecoinvent-3.4-biosphere', '9cf3a683-ed3d-40e9-b039-7653e4fc9e20')",Mo,1.1946935609622956e-10,1.1946935609622956e-10,1.0,1.6532043483883647e-13,1.6532043483883647e-13,dissipation,Molybdenite,1.6700000000000004,1.995138246807034e-10,1.6700000000000004,2.7608512618085697e-13,0.0001796407185628742,0.00017964051904904952,0.9176761103880936,1.621754593898552e-05,1.621754593898552e-05
Molybdenum,"('ecoinvent-3.4-biosphere', '7d3f7498-3596-478a-9fa1-72201ef94082')",Mo,1.1946935609622956e-10,1.1946935609622956e-10,1.0,1.6532043483883647e-13,1.6532043483883647e-13,dissipation,Molybdenite,1.6700000000000004,1.995138246807034e-10,1.6700000000000004,2.7608512618085697e-13,0.0001796407185628742,0.00017964051904904952,0.9176761103880936,1.621754593898552e-05,1.621754593898552e-05
Molybdenum,"('ecoinvent-3.4-biosphere', '3822809c-cc03-469d-ac2a-9f85842f8440')",Mo,1.1946935609622956e-10,1.1946935609622956e-10,1.0,1.6532043483883647e-13,1.6532043483883647e-13,dissipation,Molybdenite,1.6700000000000004,1.995138246807034e-10,1.6700000000000004,2.7608512618085697e-13,0.0001796407185628742,0.00017964051904904952,0.9176761103880936,1.621754593898552e-05,1.621754593898552e-05
Molybdenum,"('ecoinvent-3.4-biosphere', 'fdaaef05-0d10-4032-b2e7-85cae3c7bd5c')",Mo,1.1946935609622956e-10,1.1946935609622956e-10,1.0,1.6532043483883647e-13,1.6532043483883647e-13,dissipation,Molybdenite,1.6700000000000004,1.995138246807034e-10,1.6700000000000004,2.7608512618085697e-13,0.0001796407185628742,0.00017964051904904952,0.9176761103880936,1.621754593898552e-05,1.621754593898552e-05
Molybdenum,"('ecoinvent-3.4-biosphere', 'c26d4716-ce1e-43da-a662-cd9498b1e8bc')",Mo,1.1946935609622956e-10,1.1946935609622956e-10,1.0,1.6532043483883647e-13,1.6532043483883647e-13,dissipation,Molybdenite,1.6700000000000004,1.995138246807034e-10,1.6700000000000004,2.7608512618085697e-13,0.0001796407185628742,0.00017964051904904952,0.9176761103880936,1.621754593898552e-05,1.621754593898552e-05
Molybdenum,"('ecoinvent-3.4-biosphere', '640e30d2-3158-4a1a-82ef-fd0c72922c9a')",Mo,1.1946935609622956e-10,1.1946935609622956e-10,1.0,1.6532043483883647e-13,1.6532043483883647e-13,dissipation,Molybdenite,1.6700000000000004,1.995138246807034e-10,1.6700000000000004,2.7608512618085697e-13,0.0001796407185628742,0.00017964051904904952,0.9176761103880936,1.621754593898552e-05,1.621754593898552e-05
Molybdenum,"('ecoinvent-3.4-biosphere', '8b531ec0-ca7a-49cd-bef0-56f110112f34')",Mo,1.1946935609622956e-10,1.1946935609622956e-10,1.0,1.6532043483883647e-13,1.6532043483883647e-13,dissipation,Molybdenite,1.6700000000000004,1.995138246807034e-10,1.6700000000000004,2.7608512618085697e-13,0.0001796407185628742,0.00017964051904904952,0.9176761103880936,1.621754593898552e-05,1.621754593898552e-05
Molybdenum,"('ecoinvent-3.4-biosphere', '163926e2-b4cc-42bb-ba7d-401028140985')",Mo,1.1946935609622956e-10,1.1946935609622956e-10,1.0,1.6532043483883647e-13,1.6532043483883647e-13,dissipation,Molybdenite,1.6700000000000004,1.995138246807034e-10,1.6700000000000004,2.7608512618085697e-13,0.0001796407185628742,0.00017964051904904952,0.9176761103880936,1.621754593898552e-05,1.621754593898552e-05
Molybdenum,"('ecoinvent-3.4-biosphere', 'c126f8a0-6bc4-42e6-9220-d6ccfef3f2ed')",Mo,1.1946935609622956e-10,1.1946935609622956e-10,1.0,1.6532043483883647e-13,1.6532043483883647e-13,dissipation,Molybdenite,1.6700000000000004,1.995138246807034e-10,1.6700000000000004,2.7608512618085697e-13,0.0001796407185628742,0.00017964051904904952,0.9176761103880936,1.621754593898552e-05,1.621754593898552e-05
